Date,QQQ_ret,QQQ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2023-08-14,0.0111595794315708,0.0100389026309634,0,0.9999697060261813,3.029397396605279e-05,3.029397396605279e-05,0.999984853013017,-0.0025968208994637397
2023-08-15,-0.010668278990883,0.0099558561309921,0,0.99995561835922,4.4381640997681204e-05,4.4381640997681204e-05,0.9999778091795012,-0.0030227621390336197
2023-08-16,-0.0106454015208377,0.0100984937207115,0,0.9999530418320207,4.6958168168055904e-05,4.6958168168055904e-05,0.9999765209159159,-0.0029407436248164594
2023-08-17,-0.0109829775665882,0.0091276624173417,0,0.9999671047516152,3.289524803687608e-05,3.289524803687608e-05,0.9999835523759816,-0.005506644074376739
2023-08-18,-0.0012556716925174,0.0091306794347916,0,0.999984326370446,1.5673629353992244e-05,1.5673629353992244e-05,0.999992163185323,-0.004478550067851099
2023-08-21,0.0159831007674507,0.0099874050229363,0,0.9999488646331562,5.1135367101516134e-05,5.1135367101516134e-05,0.9999744323164492,-0.0035138458006751193
2023-08-22,-0.0014300293992733,0.0097899266846885,0,0.9999605711452131,3.942885456691816e-05,3.942885456691816e-05,0.9999802855727166,-0.001666195882353179
2023-08-23,0.0156453991412188,0.0105517475048626,0,0.9997161676975675,0.00028383230208866157,0.00028383230208866157,1.0,0.003591964250058122
2023-08-24,-0.0216072843778888,0.0115048108775954,0,0.9989712782131176,0.0010287217870290533,0.0010287217870290533,1.0,0.0014671028877980003
2023-08-25,0.0077216377566234,0.010760993940251,0,0.9998006840641801,0.00019931593574046988,0.00019931593574046988,1.0,0.0032625647776261604
2023-08-28,0.0074988810902081,0.0109785597893716,0,0.99983786085354,0.0001621391464129903,0.0001621391464129903,1.0,0.0015657208421776404
2023-08-29,0.0216046130090709,0.012205911600347,0,0.9993903918189028,0.0006096081809408997,0.0006096081809408997,1.0,0.00617264932384648
2023-08-30,0.0055613626743297,0.0112145259334169,0,0.9998794576411884,0.00012054235898273666,0.00012054235898273666,1.0,0.00415584203046866
2023-08-31,0.0029940293253172,0.0112199488581231,0,0.99995301089974,4.698909993148656e-05,4.698909993148656e-05,1.0,0.00907610477110986
2023-09-01,-0.0010588972994076,0.0111596933866583,0,0.9999629564603371,3.704353960065989e-05,3.704353960065989e-05,1.0,0.00731999775990366
2023-09-05,0.0012705586611951,0.0110138803628433,0,0.9999654784334601,3.4521566439231786e-05,3.4521566439231786e-05,1.0,0.00607433327410106
2023-09-06,-0.0088470683659438,0.0110272394593209,0,0.9999393973604662,6.0602639183196857e-05,6.0602639183196857e-05,0.9999696986804084,-1.600300090187981e-05
2023-09-07,-0.007177322611229,0.0108484590655988,0,0.9999520376019919,4.7962398015932766e-05,4.7962398015932766e-05,0.9999760188009921,-0.0025637400580136196
2023-09-08,0.0013967740024871,0.0108461195976984,0,0.9999673204976028,3.267950216177519e-05,3.267950216177519e-05,0.9999836602489192,-0.00288319112257964
2023-09-11,0.011713770261531,0.0109917015169274,0,0.9999404382318912,5.956176789186195e-05,5.956176789186195e-05,0.999970219116054,-0.00032865761039191957
2023-09-12,-0.011150304949174,0.0110854642435546,0,0.9999134123918201,8.658760793250574e-05,8.658760793250574e-05,0.9999567061960337,-0.0028128303324657395
2023-09-13,0.0038017935240756,0.0107984716328957,0,0.9999639022538531,3.60977463575778e-05,3.60977463575778e-05,0.9999819511268212,-0.00028305795446185967
2023-09-14,0.0081439721171224,0.0105415302694432,0,0.9999472370923581,5.276290771848932e-05,5.276290771848932e-05,1.0,0.00278120099120842
2023-09-15,-0.0172714068414066,0.0110312864609576,0,0.9997668204663139,0.00023317953331104783,0.00023317953331104783,0.9998834102333445,-0.00095243517757032
2023-09-18,0.0010419469509687,0.011011084358325,0,0.9999408976931756,5.9102307165053434e-05,5.9102307165053434e-05,0.9999704488464174,-0.0030867998396827802
2023-09-19,-0.0021335689947525,0.0105162519702558,0,0.99994289129067,5.7108709646252605e-05,5.7108709646252605e-05,0.9999714456451769,-0.00128345264879848
2023-09-20,-0.014515259443959,0.0110608643784636,0,0.9997057175600098,0.0002942824403223308,0.0002942824403223308,0.9998528587798388,-0.0049468632424054
2023-09-21,-0.0184945253882957,0.0111905107611543,0,0.9995448475638481,0.0004551524357182474,0.0004551524357182474,0.9997724237821408,-0.01027456274348902
2023-09-22,0.0001399325067786,0.0101384854308122,0,0.9999468158585555,5.3184141118020424e-05,5.3184141118020424e-05,0.999973407929441,-0.006792294873851979
2023-09-25,0.0047385223812967,0.010034307418331,0,0.999973406452958,2.6593547172215653e-05,2.6593547172215653e-05,0.9999867032264138,-0.00605297978778638
2023-09-26,-0.0151303640765949,0.010351305442091,0,0.9999069034347605,9.309656557062408e-05,9.309656557062408e-05,0.9999534517172146,-0.00865233880415486
2023-09-27,0.0023407105954719,0.0088606738115013,0,0.999985056558003,1.4943441957845328e-05,1.4943441957845328e-05,0.9999925282790211,-0.005281144796268679
2023-09-28,0.0083305053775806,0.0090157169873193,0,0.9999857989667998,1.420103305948659e-05,1.420103305948659e-05,1.0,8.386135690658034e-05
2023-09-29,0.0007257663110182,0.0089571324451788,0,0.9999882178047462,1.178219504499754e-05,1.178219504499754e-05,1.0,0.00020102811775450034
2023-10-02,0.0083112832982463,0.0092815359976141,0,0.9999760039768802,2.399602276587074e-05,2.399602276587074e-05,1.0,0.0009155803011444204
2023-10-03,-0.0177057405144993,0.00986624880548,0,0.999858377955557,0.00014162204404570463,0.00014162204404570463,1.0,0.00040050501356354086
2023-10-04,0.0135171614314374,0.0104302888909801,0,0.9999349176084356,6.508239126605367e-05,6.508239126605367e-05,1.0,0.0026357951807566404
2023-10-05,-0.0029510857205269,0.0103617994622047,0,0.999964344232412,3.565576720649733e-05,3.565576720649733e-05,1.0,0.00037947696113514024
2023-10-06,0.0166166849686263,0.0111356468779679,0,0.9998977064360792,0.0001022935642479479,0.0001022935642479479,1.0,0.0035576606926567603
2023-10-09,0.0050871294934295,0.0108320037974201,0,0.999963673579696,3.6326420097072706e-05,3.6326420097072706e-05,1.0,0.0029128299316934004
2023-10-10,0.0055225510147956,0.0106767374537624,0,0.9999726400797369,2.7359920165801245e-05,2.7359920165801245e-05,1.0,0.007558488237552381
2023-10-11,0.0071101481455692,0.0107720032280211,0,0.999969879841739,3.0120158158158658e-05,3.0120158158158658e-05,1.0,0.00627708558037874
2023-10-12,-0.0034811061962049,0.0106030717613837,0,0.9999677020782595,3.2297921693454854e-05,3.2297921693454854e-05,1.0,0.006171081485243141
2023-10-13,-0.0126497640976059,0.010272949310608,0,0.9999328363874451,6.716361248552385e-05,6.716361248552385e-05,1.0,0.0003177916719967006
2023-10-16,0.0112430862092546,0.0106105871547026,0,0.999955279970417,4.4720029625185706e-05,4.4720029625185706e-05,1.0,0.0015489830151617207
2023-10-17,-0.0032809188955225,0.010624860519363,0,0.9999634280823732,3.657191755699984e-05,3.657191755699984e-05,0.9999817140412215,-0.00021171096690189928
2023-10-18,-0.0132046394951696,0.0105357599427824,0,0.9999119541762358,8.804582345375767e-05,8.804582345375767e-05,0.9999559770882731,-0.004274668495049659
2023-10-19,-0.0094009305682346,0.0098786349757624,0,0.9999389671547108,6.1032845377919104e-05,6.1032845377919104e-05,0.999969483577311,-0.0054586333694556
2023-10-20,-0.0150304131287612,0.010456593141423,0,0.9998483194854083,0.0001516805149076658,0.0001516805149076658,0.9999241597425461,-0.00593476317568666
2023-10-23,0.0030130779723978,0.0104184539393164,0,0.9998469875787456,0.00015301242145547025,0.00015301242145547025,0.9999234937892723,-0.0075807648230580196
2023-10-24,0.0096811569562998,0.0100621496903791,0,0.9989249845125978,0.0010750154869791778,0.0010750154869791778,0.9994624922565104,-0.00498834965269356
2023-10-25,-0.0247803287619138,0.0115460429775468,0,0.990026833418926,0.009973166581344152,0.009973166581344152,0.9950134167093279,-0.0073034875060424
2023-10-26,-0.0192513163100515,0.012051059142321,0,0.9910419442173712,0.008958055782690925,0.008958055782690925,0.9955209721086545,-0.009273564654405781
2023-10-27,0.0047896846990713,0.0121342183221218,0,0.9968865864348032,0.0031134135652591296,0.0031134135652591296,0.9984432932173704,-0.005309545088839279
2023-10-30,0.011202204331764,0.012277903349111,0,0.9983477458242294,0.0016522541761235835,0.0016522541761235835,0.9991738729119382,-0.003671719816966039
2023-10-31,0.0047710937498262,0.0117529780949858,0,0.9989809144663206,0.0010190855332922499,0.0010190855332922499,0.9994904572333538,-0.004653732458260759
2023-11-01,0.0172079285095064,0.0120119921833316,0,0.9984277052158854,0.0015722947838674505,0.0015722947838674505,1.0,0.003743918996023281
2023-11-02,0.0179906361145369,0.0126715640608917,0,0.9980268799612335,0.0019731200385247638,0.0019731200385247638,1.0,0.01119230948094096
2023-11-03,0.0116800715453577,0.0123892740426825,0,0.9985733084633747,0.001426691536282717,0.001426691536282717,1.0,0.01257038685019824
2023-11-06,0.0040710328880374,0.0123711593294972,0,0.9987643408700878,0.0012356591298276092,0.0012356591298276092,1.0,0.011144152561452922
2023-11-07,0.009408364455955,0.0124864785906357,0,0.9981264015785096,0.0018735984215754269,0.0018735984215754269,1.0,0.012071606702678681
2023-11-08,0.0006436738115331,0.0123911489347566,0,0.9966034426125673,0.0033965573873301316,0.0033965573873301316,1.0,0.008758755763084023
2023-11-09,-0.0077252364858724,0.0124939844512486,0,0.9914999798785333,0.008500020121269096,0.008500020121269096,1.0,0.003615581243002161
2023-11-10,0.0222331798624411,0.0130546016808952,0,0.9828089768181696,0.017191023181587443,0.017191023181587443,1.0,0.005726202906418841
2023-11-13,-0.0031233842212912,0.0128998507549614,0,0.983102343999338,0.016897656000663588,0.016897656000663588,1.0,0.004287319484553121
2023-11-14,0.0212978930538556,0.0136169195983341,0,0.9816263976576692,0.01837360234221819,0.01837360234221819,1.0,0.00666522520413324
2023-11-15,0.000752298850014,0.0131308910578379,0,0.9907227462558343,0.009277253743768202,0.009277253743768202,1.0,0.006686950211829421
2023-11-16,0.0008555283445107,0.01281882978677,0,0.9962460505432493,0.0037539494571965,0.0037539494571965,1.0,0.008403103177906041
2023-11-17,0.0002331989391441,0.0120922984593479,0,0.9987924990791518,0.0012075009207299224,0.0012075009207299224,1.0,0.0040031069932466405
2023-11-20,0.012101333221454,0.0122136212759115,0,0.9993707610188755,0.0006292389808233421,0.0006292389808233421,1.0,0.007048050481795682
2023-11-21,-0.0058264658445042,0.0123721016591243,0,0.9997069701474433,0.00029302985296087743,0.00029302985296087743,1.0,0.0016231787021237208
2023-11-22,0.0040846096336202,0.0103684461178359,0,0.9999573873504194,4.261264922753699e-05,4.261264922753699e-05,1.0,0.0022896408588449608
2023-11-24,-0.0014108248569567,0.0087853094610034,0,0.9999873016955891,1.2698304021780955e-05,1.2698304021780955e-05,1.0,0.0018363702185514807
2023-11-27,-0.0008733784253438,0.0089253989514346,0,0.9999887042569262,1.1295742662626254e-05,1.1295742662626254e-05,1.0,0.0016150547456539005
2023-11-28,0.0026174538544896,0.0088672076400771,0,0.9999892959540281,1.070404584517863e-05,1.070404584517863e-05,0.9999946479770774,-0.0002817211277389794
2023-11-29,-0.0009742950754175,0.0089860212964176,0,0.999988570889229,1.142911094096887e-05,1.142911094096887e-05,1.0,0.0006887130260783606
2023-11-30,-0.0025171415555149,0.0086832750578109,0,0.9999887462096247,1.1253789939209413e-05,1.1253789939209413e-05,0.9999943731050305,-0.0006316372117486594
2023-12-01,0.0028506057890125,0.008062464458302,0,0.9999903631415288,9.63685839216751e-06,9.63685839216751e-06,1.0,0.00022064891744518058
2023-12-04,-0.0093269233389014,0.0083079232377232,0,0.9999814737008742,1.8526298805911643e-05,1.8526298805911643e-05,0.999990736850597,-0.0014700600652663397
2023-12-05,0.0025077580347306,0.0082994028261645,0,0.9999899803989971,1.0019601308968997e-05,1.0019601308968997e-05,0.9999949901993455,-0.0014919992292181396
2023-12-06,-0.0058005139857959,0.0083192730674477,0,0.9999862366204447,1.3763379472676508e-05,1.3763379472676508e-05,0.9999931183102637,-0.0024572430112938196
2023-12-07,0.013875419869336,0.0087516017493527,0,0.9999768437035449,2.315629686059358e-05,2.315629686059358e-05,1.0,0.0008212692736763606
2023-12-08,0.0044466853914681,0.0084358907512225,0,0.9999892819852485,1.0718015159097393e-05,1.0718015159097393e-05,1.0,0.0011404851941674804
2023-12-11,0.0085059150281719,0.0072560592537868,0,0.9999885475918793,1.1452408242174288e-05,1.1452408242174288e-05,1.0,0.0047070528675821404
2023-12-12,0.0079329180538158,0.0072492048863431,0,0.9999885820767955,1.1417923247281629e-05,1.1417923247281629e-05,1.0,0.0057920848713991805
2023-12-13,0.012636853175451,0.0062774907744877,0,0.9999811498895227,1.8850110744643488e-05,1.8850110744643488e-05,1.0,0.00947955830364856
2023-12-14,-0.0008671974431581,0.0063093256555175,0,0.9999896398076159,1.0360192375132013e-05,1.0360192375132013e-05,1.0,0.00653103484114974
2023-12-15,0.0048225029950806,0.0063254296507816,0,0.999989823409064,1.017659063929942e-05,1.017659063929942e-05,1.0,0.006606198361872239
2023-12-18,0.0062787008386038,0.0063582366442615,0,0.9999891491649842,1.0850834884155802e-05,1.0850834884155802e-05,1.0,0.006160755523958621
2023-12-19,0.0050968184923237,0.0059989827804599,0,0.999987417698353,1.2582302025347378e-05,1.2582302025347378e-05,1.0,0.0055935356116602
2023-12-20,-0.0149714121373397,0.006934779713541,0,0.9999578246505837,4.217534972421706e-05,4.217534972421706e-05,1.0,7.188254910206055e-05
2023-12-21,0.0115682953684408,0.0072509561568317,0,0.9999828508422811,1.7149158041834365e-05,1.7149158041834365e-05,1.0,0.0025589811114218406
2023-12-22,0.0014947677411351,0.0072012107194457,0,0.9999908968207432,9.103179622157718e-06,9.103179622157718e-06,1.0,0.0018934340606327408
2023-12-26,0.0061031981235507,0.0071999513553095,0,0.9999902991564666,9.700843900941402e-06,9.700843900941402e-06,1.0,0.0018583335176221207
2023-12-27,0.0020335979124301,0.0072019736600209,0,0.9999912286760231,8.771323685868911e-06,8.771323685868911e-06,1.0,0.0012456894016434007
2023-12-28,-0.0004862941497389,0.0071893832335507,0,0.9999908327337844,9.16726659717688e-06,9.16726659717688e-06,1.0,0.004142712999163561
2023-12-29,-0.0043369912736663,0.007271393256269,0,0.9999860566002859,1.3943400132556996e-05,1.3943400132556996e-05,1.0,0.0009616556707421408
2024-01-02,-0.017067094473696,0.0085106621919403,0,0.9999260488099398,7.395119005200175e-05,7.395119005200175e-05,0.999963024404974,-0.0027507167722240792
2024-01-03,-0.0106378813953222,0.0086047691696356,0,0.9999696084512745,3.0391548458953103e-05,3.0391548458953103e-05,0.9999848042257705,-0.0060989326759986594
2024-01-04,-0.0051598063931928,0.0087346902096708,0,0.9999851713909136,1.4828608975910761e-05,1.4828608975910761e-05,0.9999925856955121,-0.0075376135371232385
2024-01-05,0.0011854266297296,0.0085751428513542,0,0.9999866360696472,1.3363930274465544e-05,1.3363930274465544e-05,0.9999933180348628,-0.007203269381229541
2024-01-08,0.0204572110057947,0.0091754013462199,0,0.9999226067175672,7.739328275295535e-05,7.739328275295535e-05,0.9999613033586235,-0.002244428925337339
2024-01-09,0.001973524576587,0.009156654332806,0,0.9999848249159193,1.5175083897701565e-05,1.5175083897701565e-05,1.0,0.001563694884719261
2024-01-10,0.0067547356886723,0.0090976209480864,0,0.9999868792771333,1.3120723298825212e-05,1.3120723298825212e-05,1.0,0.0050422183015181605
2024-01-11,0.0020787314476551,0.0089813353601838,0,0.9999890001613667,1.0999838399769102e-05,1.0999838399769102e-05,1.0,0.006489925869687741
2024-01-12,0.0005127931835898,0.0085868781240847,0,0.999989933805142,1.0066194989374864e-05,1.0066194989374864e-05,1.0,0.006355399180459781
2024-01-16,-9.764026981789044e-05,0.0085805394564911,0,0.9999896492126032,1.035078713543837e-05,1.035078713543837e-05,1.0,0.002244428925337263
2024-01-17,-0.0056568543322954,0.0086468342690539,0,0.999984758582932,1.5241417504279452e-05,1.5241417504279452e-05,1.0,0.0007183531435607833
2024-01-18,0.0140945010215505,0.0090936583233725,0,0.9999645930040247,3.540699573029991e-05,3.540699573029991e-05,1.0,0.0021863062101364233
2024-01-19,0.0196368928311083,0.0099961434594936,0,0.9999066152209374,9.338477875101543e-05,9.338477875101543e-05,1.0,0.005697938486827063
2024-01-22,0.0013051108094277,0.0092191618722823,0,0.999983762268996,1.62377307533392e-05,1.62377307533392e-05,1.0,0.005856402011994643
2024-01-23,0.0041408724791526,0.0089719272298094,0,0.9999884431357955,1.1556864111056474e-05,1.1556864111056474e-05,1.0,0.006704104561788741
2024-01-24,0.0055338733622504,0.0090073256255783,0,0.9999880911936696,1.1908806391878041e-05,1.1908806391878041e-05,1.0,0.0089422501006979
2024-01-25,0.0012206004021379,0.0089596809684511,0,0.9999887696215742,1.1230378845666204e-05,1.1230378845666204e-05,1.0,0.006367469976815382
2024-01-26,-0.0059754698885309,0.0091295571974865,0,0.9999834285954157,1.65714048613215e-05,1.65714048613215e-05,1.0,0.0012449974328875414
2024-01-29,0.0101883148928242,0.0093189977355686,0,0.99997994720349,2.005279640481306e-05,2.005279640481306e-05,1.0,0.0030216382495668417
2024-01-30,-0.0066788251038217,0.009417107392639,0,0.9999642019006669,3.579809965723325e-05,3.579809965723325e-05,1.0,0.0008576987329719817
2024-01-31,-0.0197805468570987,0.009719302002315,0,0.9997972341831913,0.0002027658165236884,0.0002027658165236884,0.9998986170917381,-0.004205185310897838
2024-02-01,0.0117066118475111,0.0095016036286905,0,0.9999528260163576,4.717398322853571e-05,4.717398322853571e-05,0.9999764130083857,-0.0021079830218231985
2024-02-02,0.0167594129831271,0.0097862861878807,0,0.9999445283117172,5.547168818069942e-05,5.547168818069942e-05,1.0,0.0024389935525084014
2024-02-05,-0.0013061382971459,0.0098392869737538,0,0.9999814343068418,1.85656929767153e-05,1.85656929767153e-05,1.0,0.00014010291451438118
