Date,KO_ret,KO_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2022-03-10,-0.0184871328990372,0.016786705796869,1,7.58165809093862e-09,0.9999999924184522,0.9999999924184522,0.5000000037907739,-0.015262922675187529
2022-03-11,0.0006908602642845,0.0166964575551933,1,1.1611363446459146e-07,0.9999998838866372,0.9999998838866372,0.5000000580566815,-0.01544466849589703
2022-03-14,0.0182733121910335,0.0169426638256598,1,9.118579138265677e-09,0.9999999908814061,0.9999999908814061,0.5000000045592969,-0.006969738059810408
2022-03-15,0.0182807152463903,0.0174196842965733,1,2.9017857680992644e-09,0.9999999970978024,0.9999999970978024,1.0,0.004771720774578452
2022-03-16,-0.0026872572991816,0.0173960220076132,1,2.007947996218745e-08,0.9999999799201762,0.9999999799201762,1.0,0.003214099500697891
2022-03-17,0.0105395862483879,0.0175810366853749,1,7.66842904375209e-09,0.9999999923311407,0.9999999923311407,1.0,0.009019443330182913
2022-03-18,0.000166455604421,0.0169343827440899,1,6.657629944762451e-08,0.9999999334240806,0.9999999334240806,1.0,0.008914562398210212
2022-03-21,0.0079551356547171,0.0169668306857383,1,4.5083852877692616e-08,0.9999999549163486,0.9999999549163486,1.0,0.006850927090946932
2022-03-22,0.0036249295658544,0.0169848380803472,1,5.68096028750923e-08,0.9999999431902341,0.9999999431902341,1.0,0.003919769954839752
2022-03-23,-0.0066006501128881,0.016869599377398,1,5.2996974756389384e-08,0.9999999470028357,0.9999999470028357,1.0,0.003137091392098451
2022-03-24,0.0095566127001877,0.0165126895513965,1,1.1288782139833291e-07,0.9999998871126144,0.9999998871126144,1.0,0.0029404966824584117
2022-03-25,0.0089789617689327,0.0141872083155101,1,1.1611720202094203e-05,0.9999883882793486,0.9999883882793486,1.0,0.004702997915360751
2022-03-28,0.0063183544216851,0.014101149437964,1,1.7927879833666294e-05,0.9999820721202,0.9999820721202,1.0,0.004375641668754352
2022-03-29,0.0038684576267327,0.0140837046318334,1,2.2798633312148672e-05,0.9999772013668509,0.9999772013668509,1.0,0.004424347280930011
2022-03-30,0.000804031353821,0.0139915204419238,1,4.143863421922238e-05,0.9999585613659702,0.9999585613659702,1.0,0.005905283574271831
2022-03-31,-0.0033812020127755,0.014013810455541,1,0.00020208589789176288,0.9997979141020037,0.9997979141020037,1.0,0.003317720631679192
2022-04-01,0.0139346638577441,0.0143550254482318,1,0.002532544101774006,0.997467455898148,0.997467455898148,1.0,0.0043088610494414715
2022-04-04,-0.005262706730312,0.0132207347681941,1,0.16553375629472405,0.8344662437053806,0.8344662437053806,1.0,0.0019926488190420517
2022-04-05,-0.001119921901333,0.0088491478373925,0,0.9380424402484595,0.06195755975112575,0.06195755975112575,1.0,0.0009949729134289117
2022-04-06,0.0100342943214638,0.0089633315356196,0,0.9923616099934272,0.007638390006850946,0.007638390006850946,1.0,0.0028410255069574717
2022-04-07,0.0053737471670984,0.0072728808089207,0,0.9995179809735547,0.00048201902626523834,0.00048201902626523834,1.0,0.004592015342932252
2022-04-08,0.0061288419060335,0.0072059276634225,0,0.9999499721106705,5.002788952167032e-05,5.002788952167032e-05,1.0,0.0030308509525901316
2022-04-11,-0.0003134132158299,0.0066104262963416,0,0.9999789574571233,2.1042542599781813e-05,2.1042542599781813e-05,1.0,0.004020709655486551
2022-04-12,0.0116850637717343,0.006014422537892,0,0.9999519993923149,4.800060808151943e-05,4.800060808151943e-05,1.0,0.006581706790100011
2022-04-13,0.0026299166336567,0.0058185138288793,0,0.9999750062128736,2.4993787374701615e-05,2.4993787374701615e-05,1.0,0.005100831252538593
2022-04-14,0.0044699059504552,0.0056281553427205,0,0.9999721714955312,2.7828504084022677e-05,2.7828504084022677e-05,1.0,0.004920063009209952
2022-04-18,-0.008960212688776,0.0062824088057265,0,0.9999638316377792,3.616836199492723e-05,3.616836199492723e-05,1.0,0.0019022520902480518
2022-04-19,0.0097287600125447,0.0063608394283379,0,0.999961608896495,3.8391103247933395e-05,3.8391103247933395e-05,1.0,0.003910686735922972
2022-04-20,0.0135851912526224,0.0067433707841596,0,0.9999416046855434,5.8395314881606635e-05,5.8395314881606635e-05,1.0,0.004290712232100592
2022-04-21,0.0037829114200761,0.0062608042286381,0,0.9999700982494274,2.9901750635023506e-05,2.9901750635023506e-05,1.0,0.004521311189384472
2022-04-22,-0.0146054544102337,0.0074673527306726,0,0.999879397599041,0.00012060240137506858,0.00012060240137506858,1.0,0.0007062391172466917
2022-04-25,0.0105193168375281,0.0075357263625942,0,0.999753147843355,0.0002468521567191894,0.0002468521567191894,1.0,0.004602145022507512
2022-04-26,-0.0135891426550662,0.0084032726043618,0,0.9981281834061595,0.001871816593726249,0.001871816593726249,0.9990640917031368,-6.143551101466804e-05
2022-04-27,0.0078095260314425,0.0084837223101573,0,0.991047910348395,0.008952089651752553,0.008952089651752553,0.9955239551741237,-0.001216568555250648
2022-04-28,0.0095636731274073,0.0086079200154286,0,0.9091764663574136,0.09082353364303208,0.09082353364303208,0.954588233178484,-6.041621378440817e-05
2022-04-29,-0.0241602382950875,0.0104815231842652,1,0.1595181347782296,0.8404818652217545,0.8404818652217545,0.5797590673891228,-0.0019713729907551683
2022-05-02,-0.0182746456785081,0.0110217828997862,1,0.08820161823550425,0.9117983817644102,0.9117983817644102,0.5441008091177949,-0.007730165493962407
2022-05-03,-0.0056906515862872,0.0110338683914528,1,0.06513214747417162,0.9348678525256702,0.9348678525256702,0.5325660737371649,-0.0061504672802066085
2022-05-04,0.0304449332660974,0.0129001504093995,1,0.00011120605040687248,0.9998887939493365,0.9998887939493365,0.5000556030253318,-0.0016233858332756284
2022-05-05,-0.0080284760868204,0.0129408862369757,1,0.00013960918913083297,0.9998603908108064,0.9998603908108064,0.5000698045945968,-0.005141815676121169
2022-05-06,0.0035588644983477,0.0129157159934473,1,0.0002235995983854079,0.9997764004011686,0.9997764004011686,1.0,0.000402004882565872
2022-05-09,-0.0020100244128294,0.0128742368858102,1,0.0002283337462403259,0.9997716662533983,0.9997716662533983,1.0,0.003654929135701612
2022-05-10,-0.0093298295369598,0.0130646316401532,1,0.00012744739229054268,0.9998725526078063,0.9998725526078063,1.0,0.002927093545567092
2022-05-11,0.0046757622785035,0.0128310199827215,1,0.0002224277682303223,0.9997775722319734,0.9997775722319734,0.5001112138840134,-0.002226740651951689
2022-05-12,0.0031052271729378,0.0128369645059977,1,0.00019994454393275812,0.999800055456007,0.999800055456007,0.5000999722719965,-4.891920202254596e-17
2022-05-13,0.0185829323492132,0.0134773823448779,1,1.3995723160028698e-05,0.9999860042768772,0.9999860042768772,1.0,0.003004813570173051
2022-05-16,0.0036453156802383,0.0133035734759647,1,8.468910507316191e-05,0.9999153108949084,0.9999153108949084,1.0,0.004135881588786592
2022-05-17,-0.002732805071389,0.0131725872282722,1,9.346284502523928e-05,0.999906537155387,0.999906537155387,1.0,0.005455286481900751
2022-05-18,-0.0721685936418902,0.0205784126237479,1,1.0064222321457596e-27,1.0,1.0,0.5,-0.009913584702177989
2022-05-19,-0.0198026691171142,0.0207989274316923,1,6.511333344042344e-14,1.0,1.0,0.5,-0.014495163960188387
2022-05-20,0.0162013343348948,0.0211814591768132,1,7.85274480825356e-14,1.0,1.0,0.5,-0.014971483563052067
2022-05-23,0.0303642816181358,0.0223022108700052,1,2.4930923915021368e-17,1.0,1.0,0.5,-0.009627690375472567
2022-05-24,0.0182853437066397,0.0225968625691822,1,3.3480255699555956e-16,1.0,1.0,0.5,-0.0054240606198668285
2022-05-25,0.0007808803283473,0.0225104402765705,1,3.077738884051215e-15,1.0,1.0,1.0,0.009165834174180671
2022-05-26,0.00358339378061,0.0224000926845251,1,4.487077565207977e-15,1.0,1.0,1.0,0.01384304675372551
2022-05-27,0.0058923402833011,0.0217962151354977,1,3.5675091871152375e-14,1.0,1.0,1.0,0.01178124794340677
2022-05-31,-0.0203036772411734,0.02189053557027,1,1.3191596967531779e-15,1.0,1.0,1.0,0.0016476561715449306
2022-06-01,-0.0049031931546152,0.0218805569656571,1,2.3509305150667903e-14,1.0,1.0,0.5,-0.0029900512007060495
2022-06-02,0.0104101031757061,0.0208471951724326,1,6.035740317289025e-13,0.9999999999990905,0.9999999999990905,0.5000000000004547,-0.0010642066312342893
2022-06-03,-0.0119968595043873,0.0209362096808692,1,2.439387882771031e-13,1.0,1.0,0.5,-0.004180257288233749
2022-06-06,-0.0015893459764238,0.0209061422607276,1,8.199625755634956e-13,0.9999999999990905,0.9999999999990905,0.5000000000004547,-0.00567659454017873
2022-06-07,0.0060259612243914,0.0209722443119588,1,5.976884344863726e-13,0.9999999999990905,0.9999999999990905,0.5000000000004547,-0.0004106668470657696
2022-06-08,-0.0057078627518142,0.020912661804639,1,6.135610568233812e-13,0.9999999999990905,0.9999999999990905,0.5000000000004547,-0.0005716007665055695
2022-06-09,-0.0174839044845524,0.021187886484505,1,3.2575437353983736e-14,1.0,1.0,0.5,-0.006150402298557269
2022-06-10,-0.006330453536625,0.0211734933619436,1,2.406657622633487e-13,1.0,1.0,0.5,-0.00501712110500481
2022-06-13,-0.0011407497427869,0.0205930624436413,1,2.327012610661763e-12,0.9999999999972715,0.9999999999972715,0.5000000000013642,-0.004927401858277429
2022-06-14,-0.0278049895510168,0.0212142787369027,1,1.1251629459234778e-15,1.0,1.0,0.5,-0.01169359201335907
2022-06-15,0.0074012289202084,0.0213920906586901,1,1.3341449676355266e-13,1.0,1.0,0.5,-0.009071773678954549
2022-06-16,-0.0101063482226612,0.0144302307586625,1,5.471959832911487e-06,0.999994528040098,0.999994528040098,0.500002735979951,-0.0075962624265763085
2022-06-17,0.0060760999803069,0.0138425938670957,1,2.5475555385312486e-05,0.9999745244447692,0.9999745244447692,0.5000127377776153,-0.0051149517231899285
2022-06-21,0.0211444608472059,0.0141890873992283,1,2.34824660801882e-06,0.9999976517538303,0.9999976517538303,0.5000011741230849,-0.0006579096051913688
2022-06-22,0.0073862374334638,0.0124338416254436,1,0.0002738581937800473,0.9997261418059555,0.9997261418059555,1.0,0.006380335791704751
2022-06-23,0.0118671282262919,0.0119840728018628,1,0.0002923034940871208,0.9997076965055611,0.9997076965055611,1.0,0.007273515652921452
2022-06-24,0.0185726175249454,0.0127834764329054,1,5.915349083524191e-05,0.9999408465089309,0.9999408465089309,1.0,0.013009308802442771
2022-06-27,-0.0020644068828363,0.01275202125069,1,0.0002489880327817283,0.99975101196723,0.99975101196723,1.0,0.01138120742981413
2022-06-28,-0.0100648860404412,0.0128147349048128,1,0.000264687302613356,0.999735312697651,0.999735312697651,1.0,0.005139338052284711
2022-06-29,0.0071995938777252,0.0121527554866885,1,0.0006712070977509161,0.999328792902184,0.999328792902184,1.0,0.00510200934113699
2022-06-30,0.0028652921627162,0.0121171184783654,1,0.0006756719430412083,0.999324328057399,0.999324328057399,1.0,0.003301642128421851
2022-07-01,0.023097875505639,0.0129794334138632,1,1.416010819632618e-05,0.999985839891662,0.999985839891662,1.0,0.0042066937245605705
2022-07-05,-0.0172337099584764,0.0133014388529286,1,2.0530911362582906e-05,0.9999794690881894,0.9999794690881894,1.0,0.0011728331094325508
2022-07-06,0.0020523486637418,0.0132947362349915,1,0.00043662807388452913,0.99956337192653,0.99956337192653,1.0,0.003596280050269151
2022-07-07,-0.0079165142109044,0.0133709250823074,1,0.0018555224821451297,0.9981444775175747,0.9981444775175747,1.0,0.0005730584325432314
2022-07-08,0.0036491766724467,0.0133209717026485,1,0.012942605743276499,0.9870573942571143,0.9870573942571143,1.0,0.0007298353344893312
2022-07-11,-0.0031724587922629,0.0126692205976387,1,0.06309583212578723,0.9369041678742186,0.9369041678742186,0.5315479160628906,-0.004524231525091049
2022-07-12,-0.0042990023396322,0.0126130647834992,1,0.15944400297035788,0.8405559970294239,0.8405559970294239,0.5797220014852881,-0.0019372900013222092
2022-07-13,-0.0046381686461023,0.0126738840689602,1,0.3438812274927838,0.6561187725076706,0.6561187725076706,0.6719406137461648,-0.0032753934632910294
2022-07-14,-0.0032112398794082,0.0107601064734137,0,0.735610849566914,0.2643891504333671,0.2643891504333671,0.8678054247833165,-0.0023343385969917894
2022-07-15,0.0051330591975667,0.0107168223029404,0,0.8313724680916962,0.16862753190807037,0.16862753190807037,0.9156862340459648,-0.0020375620919677894
2022-07-18,-0.0136932649754484,0.0109628559707703,0,0.8534740031144008,0.14652599688520315,0.14652599688520315,0.9267370015573984,-0.004141723328604889
2022-07-19,0.014173109402064,0.0112614037230828,0,0.8769964902337651,0.12300350976657319,0.12300350976657319,0.9384982451167134,-0.000447300980265649
2022-07-20,-0.0166090963412545,0.0111427078182409,0,0.9053911819236053,0.09460881807614147,0.09460881807614147,0.9526955909619292,-0.0028414865192960895
2022-07-21,-0.0022790323433025,0.0110445529111545,0,0.9720291111632551,0.027970888836467426,0.027970888836467426,0.9860145555817663,-0.0026550450120749495
2022-07-22,0.0037411851954662,0.0107368351045618,0,0.9921819082000911,0.00781809179983023,0.00781809179983023,0.9960909541000849,-0.002933419812495049
2022-07-25,0.0096948367914388,0.0100819003146087,0,0.9967696445686852,0.003230355431490815,0.003230355431490815,1.0,0.0017442005408823905
2022-07-26,0.016268146939543,0.0107598749378595,0,0.9974186144542031,0.0025813855454638645,0.0025813855454638645,1.0,0.0021632080483781906
2022-07-27,-0.0031689398466736,0.0105201691884732,0,0.9988632464973989,0.0011367535028641554,0.0011367535028641554,1.0,0.00485123934729437
2022-07-28,0.0165266409455113,0.0110236164238769,0,0.9986829239902975,0.0013170760094041868,0.0013170760094041868,1.0,0.00861237400505713
2022-07-29,0.0017155891989356,0.0110166420123048,0,0.999578473775244,0.00042152622441754843,0.00042152622441754843,1.0,0.00820725480575101
2022-08-01,0.0054394445019647,0.009791145145584,0,0.9998843481250759,0.00011565187529991977,0.00011565187529991977,1.0,0.00735617634785619
2022-08-02,-0.0137328843861112,0.0094914978290441,0,0.9998523532700464,0.00014764672965240805,0.00014764672965240805,1.0,0.0013559700827253506
2022-08-03,0.0043899936682841,0.0095287449853111,0,0.9999516804387897,4.83195616263559e-05,4.83195616263559e-05,1.0,0.002867756785716891
2022-08-04,-0.0039188758712409,0.009385957129953,0,0.9999630792666838,3.692073293631178e-05,3.692073293631178e-05,0.9999815396335319,-0.0012213465776335494
2022-08-05,-0.0045650220443094,0.009425164262974,0,0.9999612138708963,3.878612908758075e-05,3.878612908758075e-05,0.9999806069354562,-0.0024774688262825494
2022-08-08,-0.0064899211823431,0.0095162013170224,0,0.9999537484828356,4.6251516976093616e-05,4.6251516976093616e-05,0.9999768742415119,-0.004863341963144109
2022-08-09,0.0012695329827043,0.0094643879697996,0,0.9999642079476808,3.579205219166591e-05,3.579205219166591e-05,0.9999821039739042,-0.0018628584893810095
2022-08-10,0.009471400733799,0.0096016161275023,0,0.9999382565719256,6.174342790587529e-05,6.174342790587529e-05,0.999969128286047,-0.0008465770762780295
2022-08-11,-0.0067785807370758,0.0097165628190442,0,0.9999394362853906,6.0563714285197405e-05,6.0563714285197405e-05,0.9999697181428574,-0.0014185180494450094
2022-08-12,0.0075638186251433,0.0097881666320514,0,0.9999357111594404,6.428884094315987e-05,6.428884094315987e-05,1.0,0.0010072500844455305
2022-08-15,0.012480534849313,0.0094717953161384,0,0.9999114328698981,8.856713020625849e-05,8.856713020625849e-05,1.0,0.0048013412907767505
2022-08-16,0.0081837037884925,0.0091650158725112,0,0.9999551517710569,4.484822903231542e-05,4.484822903231542e-05,1.0,0.00618417545193439
2022-08-17,-0.0023095538723441,0.0081406813652335,0,0.9999793022593774,2.069774018430362e-05,2.069774018430362e-05,1.0,0.0038279845307057705
2022-08-18,0.005226906340112,0.0080730040316245,0,0.9999789185606731,2.1081438991144126e-05,2.1081438991144126e-05,1.0,0.00622908194614333
2022-08-19,-0.0007669953217198,0.0081155264009276,0,0.9999765355511858,2.346444897548717e-05,2.346444897548717e-05,1.0,0.0045629191567707105
2022-08-22,-0.0149960764949701,0.0088593902120279,0,0.9998898718741114,0.00011012812595007623,0.00011012812595007623,0.9999449359370249,-0.0009324031120859097
2022-08-23,0.0010897887996816,0.0081582494311188,0,0.9999763319428578,2.366805698917049e-05,2.366805698917049e-05,0.9999881659715054,-0.0023511861098480897
2022-08-24,0.0013993765836552,0.0081041214348048,0,0.9999762264576172,2.377354263370392e-05,2.377354263370392e-05,0.9999881132286832,-0.0016094000186482296
2022-08-25,0.0048050170193353,0.0073118356305741,0,0.9998846603867501,0.0001153396130346814,0.0001153396130346814,0.9999423301934827,-0.0016937778828035697
2022-08-26,-0.0244181129315368,0.0091758142153693,0,0.9983250880293676,0.0016749119705942986,0.0016749119705942986,0.9991625440147028,-0.00642400140476697
2022-08-29,-0.0060393283924371,0.0091216744758254,0,0.9997892978627105,0.0002107021372337283,0.0002107021372337283,0.9998946489313831,-0.00463265178426037
2022-08-30,-0.0092888786501923,0.0088558662891479,0,0.9999313394526474,6.866054741119212e-05,6.866054741119212e-05,0.9999656697262944,-0.00670838527423515
2022-08-31,-0.0071049785524854,0.0088480443629466,0,0.9999601601472052,3.983985280317524e-05,3.983985280317524e-05,0.9999800800735984,-0.008409256301463271
2022-09-01,0.0046883400554526,0.0089462552832371,0,0.9999582602848144,4.1739715316749526e-05,4.1739715316749526e-05,0.9999791301423416,-0.008432591694239811
2022-09-02,-0.0138045295584597,0.0093515370538205,0,0.9998070602493533,0.0001929397502601396,0.0001929397502601396,0.99990353012487,-0.006309875019624389
2022-09-06,0.000490504516985,0.0092970332663408,0,0.9996752773881146,0.00032472261147853133,0.00032472261147853133,0.9998376386942607,-0.00500390843773997
2022-09-07,0.0183015553376596,0.0102859372109642,0,0.9971656997121864,0.002834300287838176,0.002834300287838176,1.0,0.0005141783598304097
