Date,NVDA_ret,NVDA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2020-03-02,0.0232764483695206,0.039890448046734,0,0.9999999647343436,3.526601092243729e-08,0.9999999647343436,1.0,0.002411755772742502
2020-03-03,-0.0388748496664162,0.041161684652087,0,0.9999999987321644,1.2675489191509131e-09,0.9999999987321644,1.0,0.003029087442841702
2020-03-04,0.06768562159617,0.0432317151720264,0,0.9999999999490683,5.0477091145650044e-11,0.9999999999490683,1.0,0.012337268591263642
2020-03-05,-0.040235008458421,0.0444510459389169,0,0.9999999999809006,1.8720809757928056e-11,0.9999999999809006,1.0,0.015745246891389945
2020-03-06,-0.0268867752993291,0.0449231494686709,0,0.9999999999718057,2.832773727047636e-11,0.9999999999718057,0.5000000000140972,-0.00300691269169514
2020-03-09,-0.0805939675209105,0.0485607466666344,0,1.0,3.2476237038303343e-16,1.0,0.5,-0.02378099586978136
2020-03-10,0.061774112672053,0.049572209864981,0,1.0,1.658180550544651e-14,1.0,0.5,-0.003651203402087519
2020-03-11,-0.0575864014869517,0.0509505351854987,0,1.0,1.9739088145800677e-16,1.0,0.5,-0.02870560801871186
2020-03-12,-0.1305278561427598,0.0579250433722967,0,1.0,6.0979135947274835e-28,1.0,0.5,-0.04676417755557962
2020-03-13,0.1074202502600509,0.0637530080906492,0,1.0,4.182442254857609e-28,1.0,0.5,-0.01990277244370362
2020-03-16,-0.2039792363312944,0.0751717116191889,0,1.0,1.8684480368558487e-56,1.0,0.5,-0.044579826205780396
2020-03-17,0.1009874366329373,0.079388974046028,0,1.0,1.143880561039402e-44,1.0,0.5,-0.03673716141360354
2020-03-18,-0.0688220907457284,0.0781914374115438,0,1.0,5.322309880636683e-44,1.0,0.5,-0.03898429926535888
2020-03-19,0.048832272433336,0.0797803483072093,0,1.0,4.253047031575916e-43,1.0,0.5,-0.0031122735501397185
2020-03-20,-0.0344894789314837,0.0795635110010151,0,1.0,8.197147475039743e-44,1.0,0.5,-0.03149421938844664
2020-03-23,0.0331737415305126,0.0792169944026727,0,1.0,3.597102202608445e-42,1.0,1.0,0.015936376183914757
2020-03-24,0.1583400659724015,0.0875228975834799,0,1.0,5.426102512082406e-60,1.0,1.0,0.027406902051807597
2020-03-25,-0.0143898510900428,0.0873784573253669,0,1.0,1.0849577716174727e-53,1.0,1.0,0.038293349982944716
2020-03-26,0.0462240097262787,0.0871382307395464,0,1.0,6.512411967652068e-53,1.0,1.0,0.037771697441533254
2020-03-27,-0.017687988162368,0.0858105228876353,0,1.0,1.4401374891990636e-51,1.0,1.0,0.041131995595356394
2020-03-30,0.0496321525662638,0.0864404853191938,0,1.0,5.458762302901391e-52,1.0,1.0,0.04442367780250663
2020-03-31,-0.0075210022856352,0.0860198197248599,0,1.0,1.425589848984676e-51,1.0,1.0,0.0112514641508993
2020-04-01,-0.0810833689165025,0.0862513621457385,0,1.0,9.04085192265156e-56,1.0,0.5,-0.0020872394143926416
2020-04-02,0.0497555090642286,0.086819568999011,0,1.0,1.5946174903189812e-52,1.0,0.5,-0.0013809395468026605
2020-04-03,-0.046305716432315,0.0872041285374612,0,1.0,8.624421701287902e-55,1.0,0.5,-0.00710448520079206
2020-04-06,0.0956791816765821,0.0879961226093116,0,1.0,7.8017759570493075e-56,1.0,1.0,0.0021049206212716
2020-04-07,-0.0355346870319848,0.0873488011890128,0,1.0,1.8598612025544283e-54,1.0,0.5,-0.0034978163279983194
2020-04-08,0.0301175103155208,0.0865240635216857,0,1.0,6.887553413554373e-52,1.0,1.0,0.01874235951840634
2020-04-09,-0.0150973703565684,0.0807350055530112,0,1.0,1.2699922472363575e-44,1.0,1.0,0.00577178363424694
2020-04-13,0.0259023941199896,0.0775397671102237,0,1.0,4.770756884316096e-40,1.0,1.0,0.020213405744707858
2020-04-14,0.0509319292907953,0.0602949976734076,0,1.0,2.5022807989682317e-22,1.0,1.0,0.011263955267550498
2020-04-15,-0.0110132206911523,0.0573533432969654,0,1.0,1.2301814175831525e-19,1.0,1.0,0.016168248535717
2020-04-16,0.0481730204782793,0.0544812239239655,0,1.0,1.568419756582591e-17,1.0,1.0,0.0197793505682687
2020-04-17,-0.0081088001322851,0.0543102491516869,0,1.0,3.692851186871641e-17,1.0,1.0,0.02117706461312536
2020-04-20,-0.0181928353427095,0.0536335149900159,0,1.0,7.448080208092025e-17,1.0,1.0,0.012358018720585538
2020-04-21,-0.0630509087301243,0.0563217799693882,0,1.0,7.547638285020847e-21,1.0,0.5,-0.01043854888359838
2020-04-22,0.0599105858768194,0.0462456335331027,0,0.999999999998181,2.2156351787357388e-12,0.999999999998181,1.0,0.0037462124299959586
2020-04-23,-0.0075065328183765,0.0461041160477465,0,0.9999999999854481,1.499498944193189e-11,0.9999999999854481,0.500000000007276,-0.007389698229335202
2020-04-24,0.0194564871415729,0.0452949398352814,0,0.9999999999417923,5.8003827036088836e-11,0.9999999999417923,0.5000000000291038,-0.0018766407745636024
2020-04-27,0.0255353866782052,0.0451399984159745,0,0.9999999999372449,6.318915515103315e-11,0.9999999999372449,1.0,0.006869003629619339
2020-04-28,-0.0194416071197896,0.0444306784496429,0,0.999999999915417,8.48612552234164e-11,0.999999999915417,1.0,0.015590863951686278
2020-04-29,0.0240759321011802,0.0445374938750475,0,0.9999999998562998,1.4338130132896908e-10,0.9999999998562998,1.0,0.00842393319655844
2020-04-30,-0.020923414099971,0.0401466327926945,0,0.999999986023795,1.3976106004719813e-08,0.999999986023795,1.0,0.005740556940239538
2020-05-01,-0.033043223188489,0.0400152955993862,0,0.999999992537596,7.462135016536779e-09,0.999999992537596,0.500000003731202,-0.0047593851257728415
2020-05-04,0.0296501529728817,0.0384558955904772,0,0.9999998553912623,1.4460905368392733e-07,0.9999998553912623,0.5000000723043688,-0.003936431866837542
2020-05-05,0.0083759611649662,0.0325920777563725,0,0.9999580479912596,4.1952009032485386e-05,0.9999580479912596,1.0,0.001627081790113619
2020-05-06,0.01369320656715,0.0312394231835531,0,0.9998863969626596,0.000113603037749929,0.9998863969626596,0.5000568015186702,-0.00044946331669242087
2020-05-07,0.0234969692930315,0.0310155318658674,0,0.9998763549250882,0.0001236450752486,0.9998763549250882,1.0,0.008434613361908079
2020-05-08,0.024719077481877,0.0308240143974971,0,0.9998724984624853,0.00012750153789414643,0.9998724984624853,1.0,0.01998707349598128
2020-05-11,0.0318707583128499,0.0310282294043582,0,0.9999111671182023,8.883288160909346e-05,0.9999111671182023,1.0,0.02043119456397492
2020-05-12,-0.0331515938199303,0.0307327537921213,0,0.9999073695648029,9.263043546800362e-05,0.9999073695648029,1.0,0.012125683566995619
2020-05-13,-0.0028878460904206,0.030566995502175,0,0.9994125576956485,0.0005874423046931861,0.9994125576956485,1.0,0.0088094730354815
2020-05-14,0.0316905035184841,0.0295507964327538,0,0.9983942112352372,0.0016057887651088334,0.9983942112352372,1.0,0.010448179880572018
2020-05-15,0.0557305087904622,0.0315210987929666,0,0.9960886118668145,0.003911388132799863,0.9960886118668145,1.0,0.016650466142289058
2020-05-18,0.0301049984477811,0.031298400234471,0,0.8949005404195239,0.10509945958036056,0.8949005404195239,1.0,0.016297314169275302
2020-05-19,0.006294397407448,0.0262185311885317,1,0.1967872712556803,0.8032127287445544,0.1967872712556803,1.0,0.02418651241475096
2020-05-20,0.0185088915790273,0.0238818706956135,1,0.02794230802037094,0.9720576919799978,0.02794230802037094,1.0,0.028465859948640537
2020-05-21,-0.0219504578375735,0.0246857798467439,1,0.008555797984467772,0.9914442020151155,0.008555797984467772,1.0,0.01773766767742902
2020-05-22,0.028201863335159,0.0249273696662477,1,0.004160663434579185,0.9958393365653571,0.004160663434579185,1.0,0.012231938586368379
2020-05-26,-0.0347759574426367,0.0266672569237268,1,0.0038992223981979333,0.9961007776020879,0.0038992223981979333,0.998050388800901,-0.0007442525917151811
2020-05-27,-0.0223286708336654,0.0268309993508341,1,0.002530634889677426,0.9974693651105142,0.002530634889677426,0.9987346825551613,-0.006468866239937861
2020-05-28,-0.0044970432448742,0.0266828367750743,1,0.0015371151622900388,0.9984628848381492,0.0015371151622900388,0.999231442418855,-0.01107005320471816
2020-05-29,0.0447594525407388,0.0271754061080479,1,0.0016451638575917533,0.9983548361427187,0.0016451638575917533,1.0,0.002271928870944298
2020-06-01,-0.0078329515100088,0.0256279350359715,1,0.0004282642511462949,0.9995717357484493,0.0004282642511462949,0.9997858678744269,-0.004935034098089262
2020-06-02,0.0021547774779153,0.0253093895205402,1,0.0001461819167384402,0.9998538180834302,0.0001461819167384402,1.0,0.0024511128860211385
2020-06-03,-0.0063369273805911,0.025559695739091,1,0.000123241354225568,0.9998767586454184,0.000123241354225568,1.0,0.005649461576635999
2020-06-04,0.0001140756032111,0.0256052348443824,1,0.0001416241774419267,0.9998583758221846,0.0001416241774419267,1.0,0.006571685346253057
2020-06-05,0.0173585621881756,0.0254484621273321,1,0.0003045247524630676,0.9996954752479145,0.0003045247524630676,1.0,0.0010915072757404186
2020-06-08,-0.0129761367798499,0.0255320125663402,1,0.0011032033008391803,0.9988967966991799,0.0011032033008391803,1.0,6.28702217721988e-05
2020-06-09,0.0270024613977882,0.0252945144970243,1,0.004407482074435481,0.9955925179259745,0.004407482074435481,1.0,0.005032407005746779
2020-06-10,0.0348434983812582,0.0243409165453979,1,0.017438540624709318,0.9825614593750147,0.017438540624709318,1.0,0.013268492158116641
2020-06-11,-0.0628403298998335,0.0291242114358806,1,0.06836212148384489,0.9316378785161396,0.06836212148384489,1.0,0.0006776110575077183
2020-06-12,0.0153707987443028,0.0285951149212334,1,0.040010357496308116,0.9599896425040987,0.040010357496308116,1.0,0.00028005836873315655
2020-06-15,0.0266496629415282,0.0265655620323537,1,0.015032515292085382,0.9849674847074958,0.015032515292085382,1.0,0.008205218313008775
2020-06-16,-0.0115394109320641,0.0260294209430846,1,0.004310151437556202,0.9956898485627933,0.004310151437556202,1.0,0.0004968438470383162
2020-06-17,0.0183022493983117,0.0262756468507037,1,0.0012949110015497757,0.9987050889986578,0.0012949110015497757,0.9993525444992251,-0.0028114059495509846
2020-06-18,-0.0019505634742618,0.0260128204753376,1,0.00038202286733810036,0.9996179771329586,0.00038202286733810036,1.0,0.009366547335563358
2020-06-19,0.0046807417852496,0.0254304520417193,1,0.0001495066288007413,0.9998504933714634,0.0001495066288007413,1.0,0.007228535943752718
2020-06-22,0.0282647812514471,0.0254337741397147,1,0.0001475037526502523,0.9998524962469764,0.0001475037526502523,1.0,0.007551559605736498
2020-06-23,-0.0080894122164853,0.0240239867955527,1,6.858612621529124e-05,0.99993141387422,6.858612621529124e-05,1.0,0.008241559348852259
2020-06-24,-0.0229596322704842,0.0240608437755483,1,0.00010099440024555643,0.9998990055999591,0.00010099440024555643,0.9999495027998773,-1.0816984906922982e-05
2020-06-25,0.0271839525029965,0.0245090263418389,1,0.00012389879328855857,0.999876101206564,0.00012389879328855857,1.0,0.005816086210544737
2020-06-26,-0.0359384626917357,0.0243665181148954,1,0.00022997720850898636,0.9997700227911791,0.00022997720850898636,0.9998850113957455,-0.0023077546848523237
2020-06-29,0.0049033439891946,0.0242740095931307,1,8.13635363053037e-05,0.9999186364635486,8.13635363053037e-05,0.9999593182318474,-0.006980042137302823
2020-06-30,0.0318513479403378,0.0251624629435542,1,0.000141564623926789,0.9998584353756494,0.000141564623926789,1.0,0.001008109894061797
2020-07-01,0.0033894174458811,0.0250521248837547,1,8.211254692644581e-05,0.9999178874531164,8.211254692644581e-05,1.0,0.006277919837334858
2020-07-02,0.0085943684143753,0.0250514330290714,1,7.850543517106205e-05,0.9999214945650049,7.850543517106205e-05,1.0,0.0025600030196106177
2020-07-06,0.0233406487679666,0.025246670251546,1,0.00010646942147875831,0.9998935305787473,0.00010646942147875831,1.0,0.014415825311551079
2020-07-07,0.0032976587282842,0.0248999330230304,1,8.697430787062394e-05,0.999913025691863,8.697430787062394e-05,1.0,0.014094688259368998
2020-07-08,0.0342778789755402,0.0252775337391104,1,0.00017639218342382752,0.9998236078165296,0.00017639218342382752,1.0,0.01457999446640948
2020-07-09,0.0282770922665199,0.0249244733606728,1,0.00011789538171556333,0.9998821046181848,0.00011789538171556333,1.0,0.01955752943053724
2020-07-10,-0.0028348149492119,0.0191833176540081,1,2.1313972904563282e-05,0.9999786860269065,2.1313972904563282e-05,1.0,0.017271692757819798
2020-07-13,-0.0416007146552938,0.0221495798380433,1,0.0001397121350181848,0.9998602878649286,0.0001397121350181848,1.0,0.00428342007316772
2020-07-14,0.031795208965454,0.0224313125035545,1,6.33957037885912e-05,0.9999366042962451,6.33957037885912e-05,1.0,0.009982930120601679
2020-07-15,-0.0145361080897619,0.0225653859912221,1,3.7456260011181966e-05,0.9999625437397398,3.7456260011181966e-05,1.0,0.00022013270754125784
2020-07-16,-0.0090854457554752,0.0226112910771747,1,3.068808163247551e-05,0.9999693119186738,3.068808163247551e-05,0.9999846559591838,-0.007252374896857762
2020-07-17,0.0065646850675748,0.0225607139034437,1,2.8022220142648445e-05,0.9999719777794789,2.8022220142648445e-05,0.9999859888899287,-0.005372474893500422
2020-07-20,0.0298636289744998,0.0232307114564581,1,5.864959244357654e-05,0.9999413504075256,5.864959244357654e-05,1.0,0.008920393832458299
2020-07-21,-0.0174914056840584,0.0232096971366607,1,5.0508358872333324e-05,0.999949491641497,5.0508358872333324e-05,0.9999747458205639,-0.0009369290974441807
2020-07-22,0.010617706385495,0.0230716851932595,1,3.816811092495004e-05,0.9999618318887835,3.816811092495004e-05,1.0,0.004093833797607199
2020-07-23,-0.0300480819327868,0.0235724171070953,1,9.722103122515434e-05,0.9999027789686713,9.722103122515434e-05,0.9999513894843874,-9.869343785512061e-05
2020-07-24,0.0063718462395324,0.0229757807606908,1,3.3923996348526104e-05,0.9999660760037786,3.3923996348526104e-05,0.9999830380018258,-0.00013726120346360064
2020-07-27,0.0220224171027265,0.0213248402388619,1,2.6621199350253083e-05,0.9999733788005073,2.6621199350253083e-05,0.9999866894003249,-0.0017055035778182604
2020-07-28,-0.0199649104843645,0.02213128345169,1,3.700862506469981e-05,0.9999629913745459,3.700862506469981e-05,0.9999814956874676,-0.0022002045378794804
2020-07-29,0.0241780989163254,0.021708050141884,1,3.0299928839700455e-05,0.9999697000709904,3.0299928839700455e-05,1.0,0.0005118739682865997
2020-07-30,0.0140896991613601,0.0218017769655956,1,2.3142133481143446e-05,0.999976857866778,2.3142133481143446e-05,1.0,0.00933943018711598
2020-07-31,7.059033855555117e-05,0.021819073465644,1,2.3190218450625905e-05,0.9999768097819975,2.3190218450625905e-05,1.0,0.008079179006920609
2020-08-03,0.0365823757207969,0.0225933374930755,1,6.634690002198198e-05,0.9999336531000911,6.634690002198198e-05,1.0,0.01099117073053469
2020-08-04,0.0195616009975835,0.0227970348501706,1,3.662586824019587e-05,0.9999633741322125,3.662586824019587e-05,1.0,0.01889647302692429
2020-08-05,0.0052410088070186,0.0218348668838418,1,2.122715622945399e-05,0.999978772843605,2.122715622945399e-05,1.0,0.015109055005062929
2020-08-06,0.0043099709801544,0.0211356752676998,1,1.7594006104844296e-05,0.9999824059943224,1.7594006104844296e-05,1.0,0.013153109368821789
2020-08-07,-0.0120701826603503,0.021387312608228,1,2.2040543501105316e-05,0.9999779594564346,2.2040543501105316e-05,1.0,0.01072495476904062
2020-08-10,-0.003085336133193,0.0186937006165923,1,1.296133313362023e-05,0.9999870386667296,1.296133313362023e-05,1.0,0.002791412398242639
2020-08-11,-0.0286185935250375,0.0190560119296992,1,3.9411722422415007e-05,0.9999605882775988,3.9411722422415007e-05,0.9999802941387888,-0.006844626506281562
2020-08-12,0.0529728736563896,0.0217225839333736,1,0.0001747416336242596,0.9998252583659913,0.0001747416336242596,1.0,0.0027017464635926388
2020-08-13,0.0002400335891276,0.0214895128872351,1,3.102814947875483e-05,0.999968971850909,3.102814947875483e-05,1.0,0.0018877589853872779
2020-08-14,0.0105185775665335,0.0215124742405224,1,8.623643091720428e-05,0.999913763569217,8.623643091720428e-05,1.0,0.006405511030764038
2020-08-17,0.0647059938220839,0.0246986933641718,1,0.0012847006633350379,0.9987152993367375,0.0012847006633350379,1.0,0.019963777021819416
2020-08-18,-0.0061996719016651,0.0242092812878969,1,0.00020348976940513366,0.9997965102306123,0.00020348976940513366,1.0,0.024447561346493903
2020-08-19,-0.0100208870252541,0.0245550137188786,1,8.464319994040986e-05,0.9999153568004949,8.464319994040986e-05,1.0,0.01184880921016516
2020-08-20,0.0002055776178618,0.0230000196820666,1,4.59035239989704e-05,0.9999540964758529,4.59035239989704e-05,1.0,0.011841918015911999
2020-08-21,0.0437140929826485,0.0242523000094362,1,0.0001798107850870518,0.9998201892147255,0.0001798107850870518,1.0,0.018481021099135
2020-08-24,0.0028932559842505,0.0241685722286291,1,5.881555219217753e-05,0.9999411844481327,5.881555219217753e-05,1.0,0.00611847353156832
2020-08-25,0.0023360475353052,0.0232104316697698,1,3.5357952267555256e-05,0.9999646420477006,3.5357952267555256e-05,1.0,0.007825617418962379
2020-08-26,0.0018023474531919,0.023084850100172,1,5.1766705094506035e-05,0.9999482332953283,5.1766705094506035e-05,1.0,0.01019026431465158
2020-08-27,-0.0113970663738384,0.0235439261668855,1,0.0003116326011923042,0.9996883673989608,0.0003116326011923042,1.0,0.00786973551631154
2020-08-28,0.040314359992896,0.0244701655874554,1,0.0026442759189241557,0.9973557240808018,0.0026442759189241557,1.0,0.00718978891836104
2020-08-31,0.0170989840994761,0.0237631658791452,1,0.008611184822689013,0.991388815177619,0.008611184822689013,1.0,0.01003093454140616
2020-09-01,0.0331384154752561,0.0242479023511681,1,0.06512764164492034,0.9348723583555149,0.06512764164492034,1.0,0.01619140812939634
2020-09-02,0.0373169625821519,0.0249392934732404,1,0.31409777290727453,0.6859022270929038,0.31409777290727453,1.0,0.023294331155188343
2020-09-03,-0.0973649234472376,0.0349464602083665,0,0.9999993789444598,6.210555086718297e-07,0.9999993789444598,1.0,0.006100759740508499
2020-09-04,-0.030659910530157,0.0357170000641489,0,0.9999993176181815,6.823821127388319e-07,0.9999993176181815,0.5000003411909093,-0.0080940943641021
