Date,JNJ_ret,JNJ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2021-10-25,0.0021962213733603,0.0090457278070827,0,0.9999440521013565,5.594789904208773e-05,5.594789904208773e-05,1.0,0.004886091972482492
2021-10-26,0.0101265291178336,0.0092846171857596,0,0.9998952767987838,0.00010472320083545644,0.00010472320083545644,1.0,0.0022814108885830116
2021-10-27,-0.0122006232882836,0.0095910491822731,0,0.999820648341592,0.00017935165860095777,0.00017935165860095777,0.9999103241706995,-4.882084760894842e-05
2021-10-28,-0.005450208699028,0.0089866516904859,0,0.9999260508161368,7.394918404347505e-05,7.394918404347505e-05,0.9999630254079783,-0.0006742762023558285
2021-10-29,0.0001840577378203,0.0088433512764318,0,0.999949947192672,5.0052807042128405e-05,5.0052807042128405e-05,0.9999749735964789,-0.0010288047516594885
2021-11-01,0.0008590886929918,0.0086107887255053,0,0.9999460174113775,5.39825887161292e-05,5.39825887161292e-05,0.999973008705642,-0.0012962312877331885
2021-11-02,0.0156420043706203,0.0091990196439555,0,0.9998190455413897,0.0001809544589657694,0.0001809544589657694,0.999909522770517,-0.0001931362371758484
2021-11-03,-0.0032056725988172,0.0092677285655571,0,0.9999268592874588,7.314071273183173e-05,7.314071273183173e-05,1.0,0.0016058539007174316
2021-11-04,-0.0027909154866995,0.0091498760349315,0,0.999938368107294,6.163189225367892e-05,6.163189225367892e-05,1.0,0.0021377125431831317
2021-11-05,-0.0071335320783641,0.0092997581762794,0,0.9999172386694464,8.276133083573049e-05,8.276133083573049e-05,1.0,0.000674194579946252
2021-11-08,-0.0034324630760058,0.0092787507730304,0,0.9999356743154509,6.432568437921437e-05,6.432568437921437e-05,0.9999678371578105,-0.00018411577385326816
2021-11-09,-0.0022126618512186,0.0084267350472553,0,0.9999510269877221,4.897301249025874e-05,4.897301249025874e-05,0.9999755134937549,-0.0037550490182210483
2021-11-10,0.0107720920486129,0.0084932928964004,0,0.9999215209882992,7.847901157546143e-05,7.847901157546143e-05,0.9999607604942122,-0.000959496088735028
2021-11-11,-0.0073936690656614,0.0086609817273414,0,0.9999254846622446,7.45153381207889e-05,7.45153381207889e-05,0.9999627423309396,-0.001880046804527408
2021-11-12,0.0118880364987542,0.0088927529913054,0,0.9998968526365047,0.00010314736390610205,0.00010314736390610205,1.0,0.001924266910896252
2021-11-15,-0.0090706935529466,0.0089873686268738,0,0.999906835567311,9.316443300592046e-05,9.316443300592046e-05,1.0,0.0007966208155080923
2021-11-16,-0.0052118977183102,0.0074172673009963,0,0.9999457658705775,5.423412906288096e-05,5.423412906288096e-05,1.0,0.00019677364208977205
2021-11-17,0.0037428826393378,0.0074736102517587,0,0.9999553750238283,4.4624976048444364e-05,4.4624976048444364e-05,0.9999776875119758,-0.001209068239765248
2021-11-18,-0.0054039348511177,0.0075520368778316,0,0.9999489986130732,5.100138697717045e-05,5.100138697717045e-05,0.9999744993065114,-0.000811121396856508
2021-11-19,0.0030125044009362,0.0075723557170895,0,0.9999522311077359,4.776889191431194e-05,4.776889191431194e-05,0.9999761155540429,-0.0025862278164201077
2021-11-22,-0.0132492069975222,0.0080798977260409,0,0.9998760333593928,0.00012396664079264772,0.00012396664079264772,0.9999380166796037,-0.0034219305053352286
2021-11-23,0.0061799542003339,0.0078377461391376,0,0.999946214393677,5.3785606384240916e-05,5.3785606384240916e-05,0.9999731071968079,-0.0011435601216064084
2021-11-24,-0.002804239133218,0.0074153698507636,0,0.9999533187783802,4.6681221367792236e-05,4.6681221367792236e-05,0.9999766593893161,-0.002452984476117568
2021-11-26,-0.0065116462695001,0.0074544456333221,0,0.999934290983011,6.57090173258542e-05,6.57090173258542e-05,0.999967145491337,-0.0026745267597940484
2021-11-29,0.0034490163432092,0.0075128132215636,0,0.9998304648924674,0.0001695351076109255,0.0001695351076109255,0.9999152324461945,-0.0025872243713394487
2021-11-30,-0.0242027397668839,0.0091587396183198,0,0.9980173856978188,0.0019826143018321953,0.0019826143018321953,0.9990086928490839,-0.004777930925211789
2021-12-01,0.0136939189451281,0.0089708260220262,0,0.9995085407810916,0.000491459218693515,0.000491459218693515,0.9997542703906532,-0.0032751379762529487
2021-12-02,-0.0062824187519554,0.0090189456724996,0,0.9997704775613518,0.0002295224384406643,0.0002295224384406643,0.9998852387807797,-0.00397077390000043
2021-12-03,0.014472407927154,0.0097506073437854,0,0.9990651061442352,0.0009348938560971699,0.0009348938560971699,1.0,0.00022603693933039118
2021-12-06,0.0220908760459885,0.0109446706155174,0,0.9969349310169265,0.003065068983257077,0.003065068983257077,1.0,0.003954408879886251
2021-12-07,0.0025741810048997,0.0109228227641243,0,0.998647155337711,0.001352844662305289,0.001352844662305289,1.0,0.009309793034242972
2021-12-08,0.0059809515871978,0.010970202351905,0,0.998460771126348,0.0015392288736662194,0.0015392288736662194,1.0,0.007767199562656912
2021-12-09,0.0094478168404958,0.0109112315477038,0,0.996427178441759,0.003572821558232104,0.003572821558232104,1.0,0.01091324668114715
2021-12-10,-0.0024745928518975,0.0107708759055875,0,0.9900572836075352,0.009942716392717063,0.009942716392717063,1.0,0.007523846525336851
2021-12-13,0.0177285060238699,0.0111521533897566,0,0.9592122444798987,0.040787755520339995,0.040787755520339995,1.0,0.006651372520913132
2021-12-14,0.0108639096300878,0.0110614835458087,0,0.9358056766598983,0.06419432333967319,0.06419432333967319,1.0,0.00830931824595075
2021-12-15,0.0049789138071681,0.0109284999678071,0,0.8793776895822029,0.12062231041801212,0.12062231041801212,1.0,0.00810891068994481
2021-12-16,0.0108676013103111,0.0110738007719783,0,0.6447017126572933,0.3552982873425538,0.3552982873425538,1.0,0.008392867583907872
2021-12-17,-0.0280173986037237,0.0129894962154316,1,0.09545066268408801,0.9045493373162331,0.9045493373162331,1.0,0.003284306433542632
2021-12-20,-0.0028573364961369,0.0130337913263744,1,0.11724385041023383,0.8827561495899711,0.8827561495899711,0.5586219252050144,-0.0008328620704587284
2021-12-21,-0.0032242415460397,0.0126106172674674,1,0.1772150553657263,0.8227849446345836,0.8227849446345836,0.5886075276827082,-0.0036504923056842283
2021-12-22,0.0042968529575967,0.0125871132834851,1,0.26627876373513604,0.7337212362650978,0.7337212362650978,0.6331393818674511,-0.0037869044755985083
2021-12-23,0.0019037227329618,0.0125324358235353,1,0.38654123118628275,0.6134587688139891,0.6134587688139891,0.6932706155930055,-0.005579680191068369
2021-12-27,0.0084042486826683,0.0124150279632712,1,0.5309511554300178,0.4690488445697417,0.4690488445697417,1.0,0.001704649266210031
2021-12-28,0.0039999681993345,0.0124162564876362,1,0.7296920889541383,0.2703079110461024,0.2703079110461024,1.0,0.003076110205304311
2021-12-29,0.0070195769138662,0.0106209253201009,0,0.9448580057804097,0.05514199421967008,0.05514199421967008,1.0,0.005124873897285491
2021-12-30,0.0044203773000853,0.0104113439644185,0,0.9906280347175861,0.009371965282719594,0.009371965282719594,1.0,0.005149578765783211
2021-12-31,-0.0072222377389975,0.0104636564452342,0,0.9979059958297347,0.0020940041703881008,0.0020940041703881008,1.0,0.003324386671391351
2022-01-03,0.0027435579289726,0.0101863311408083,0,0.999651199360311,0.0003488006392476718,0.0003488006392476718,1.0,0.0021922485206522105
2022-01-04,-0.0026851955238914,0.009296697147946,0,0.999911582995088,8.841700468602346e-05,8.841700468602346e-05,1.0,0.0008552157760070307
2022-01-05,0.0066413458311528,0.0093442069263605,0,0.9999255320588492,7.446794122406461e-05,7.446794122406461e-05,1.0,0.0007795695594643509
2022-01-06,-0.0034316500027428,0.009403969957163,0,0.9999221202447943,7.787975499561257e-05,7.787975499561257e-05,0.9999610601225022,-0.0007908359011012691
2022-01-07,0.0134268399301898,0.0096059605231132,0,0.9998354572188887,0.00016454278137326776,0.00016454278137326776,1.0,0.003338979632736191
2022-01-10,-0.0049561660109855,0.009687500128317,0,0.9998954727643825,0.00010452723565533212,0.00010452723565533212,1.0,0.0017990348447445704
2022-01-11,-0.0106874273540569,0.0093759051987028,0,0.9998611933281483,0.0001388066719558356,0.0001388066719558356,1.0,0.0001985884787114707
2022-01-12,-0.0085619788344258,0.0092868983706122,0,0.9998936330196943,0.00010636698065209431,0.00010636698065209431,0.9999468165096739,-0.0028420764544042493
2022-01-13,-0.0060846943626111,0.0092950000796142,0,0.9999194467695449,8.055323044662656e-05,8.055323044662656e-05,0.9999597233847767,-0.003372685326377909
2022-01-14,-0.0054665517972707,0.0089357560107619,0,0.9999346574080569,6.534259231674296e-05,6.534259231674296e-05,0.9999673287038416,-0.007151363671870009
2022-01-18,-0.0044184518103944,0.0064701946262166,0,0.9999374486998023,6.255130049460032e-05,6.255130049460032e-05,0.9999687243497527,-0.007043820831751789
2022-01-19,-0.0031168183367898,0.0064757722295729,0,0.9999398610674477,6.013893274442063e-05,6.013893274442063e-05,0.9999699305336278,-0.005529699028298369
2022-01-20,-0.0080161601528798,0.0066733485337706,0,0.9999189833775958,8.10166228434858e-05,8.10166228434858e-05,0.9999594916885783,-0.005420535291989169
2022-01-21,-0.0023023325226001,0.00658154263111,0,0.99989488202492,0.0001051179748115771,0.0001051179748115771,0.9999474410125941,-0.0046640629239869695
2022-01-24,-0.0115912196860121,0.0069578682052458,0,0.9993211516507287,0.0006788483488859095,0.0006788483488859095,0.999660575825557,-0.005888996501735249
2022-01-25,0.0281931259106221,0.0094243927997846,0,0.995942229178266,0.004057770821851506,0.004057770821851506,1.0,0.0006333190424680516
2022-01-26,0.0044641171678448,0.0094368919863964,0,0.9995061952907275,0.0004938047091027576,0.0004938047091027576,1.0,0.002149506143394971
2022-01-27,0.0130398261381395,0.0097818221104131,0,0.9997429216475154,0.00025707835291709056,0.00025707835291709056,1.0,0.006360703401598831
2022-01-28,0.0070095359337221,0.0098640988069256,0,0.9998807115348457,0.00011928846538239886,0.00011928846538239886,1.0,0.008223077092863271
2022-01-31,0.0029063416473617,0.0097411945577928,0,0.9999134406382799,8.655936213247354e-05,8.655936213247354e-05,1.0,0.011122589359538032
2022-02-01,-0.0082175853217168,0.0099066959251384,0,0.9998544341125504,0.0001455658878781732,0.0001455658878781732,1.0,0.0038404471130702514
2022-02-02,0.0109999316481182,0.0101939344635835,0,0.9998179241479248,0.00018207585206933124,0.00018207585206933124,1.0,0.005147610009124931
2022-02-03,-5.799009701560857e-05,0.0100907643975299,0,0.9998902650418244,0.00010973495805723611,0.00010973495805723611,1.0,0.0025280467620939096
2022-02-04,-0.0065623420892397,0.0101733014100236,0,0.9998654790390105,0.00013452096074153473,0.00013452096074153473,0.9999327395196292,-0.00018632884249845054
2022-02-07,-0.0033267249084648,0.0096876974108785,0,0.9999152431305618,8.475686956172693e-05,8.475686956172693e-05,0.9999576215652191,-0.0014329421536637505
2022-02-08,0.0026272966762566,0.0096664008588988,0,0.9999278284891859,7.217151122185123e-05,7.217151122185123e-05,1.0,0.0007360342459309295
2022-02-09,-0.0001165355842724,0.0093618647235059,0,0.9999279592387201,7.204076152184796e-05,7.204076152184796e-05,0.999963979619239,-0.0014872592005471907
2022-02-10,-0.0121441312660624,0.009567704302994,0,0.9998021868466879,0.00019781315331705078,0.00019781315331705078,0.9999010934233414,-0.003904487434356549
2022-02-11,-0.0101445404825126,0.0097426269715124,0,0.9997860279041951,0.00021397209547955492,0.00021397209547955492,0.9998930139522602,-0.004620927113011129
2022-02-14,-0.0126610030176133,0.0100702700035247,0,0.9996705517073705,0.0003294482923104212,0.0003294482923104212,0.9998352758538448,-0.006487782734840829
2022-02-15,0.0102729303196202,0.0103154299555487,0,0.999736107258641,0.0002638927414918778,0.0002638927414918778,0.9998680536292541,-0.004958656006168109
2022-02-16,-0.0005978590179578,0.0102899110476173,0,0.9996934997406614,0.0003065002590725223,0.0003065002590725223,0.9998467498704637,-0.005054920692905189
2022-02-17,-0.0061187900568249,0.0102187847890855,0,0.9987391720687785,0.0012608279313020612,0.0012608279313020612,0.999369586034349,-0.0038498524510576886
2022-02-18,-0.0107766072894893,0.0105033784137134,0,0.9933889772029038,0.006611022797152738,0.006611022797152738,0.9966944886014236,-0.003976265812453029
2022-02-22,-0.0136829905024076,0.0106330198786262,0,0.9785664572445152,0.02143354275514677,0.02143354275514677,0.9892832286224267,-0.004180663309411889
2022-02-23,0.000496420683884,0.0082769339684923,0,0.954184931712853,0.04581506828759039,0.04581506828759039,0.9770924658562048,-0.006135965236559128
2022-02-24,-0.0192890183624183,0.0090267417545013,0,0.5567187882467165,0.4432812117533993,0.4432812117533993,0.7783593941233004,-0.009874197105451229
2022-02-25,0.0485067456442423,0.0142680461568502,1,1.6809736934750754e-07,0.9999998319026558,0.9999998319026558,1.0,0.0010509100347622104
2022-02-28,-0.0086516194605309,0.0142325116245674,1,2.3554148433228394e-05,0.9999764458516512,0.9999764458516512,1.0,0.001475907600553891
2022-03-01,-0.0034695544844326,0.0141922615037937,1,3.8874858265660786e-05,0.9999611251413103,0.9999611251413103,1.0,0.003518594804148891
2022-03-02,0.0123621482049554,0.0144721492490495,1,1.444220425999474e-05,0.9999855577959058,0.9999855577959058,1.0,0.00589174030836317
2022-03-03,0.0145885704707514,0.0146514197250925,1,7.593498454999615e-06,0.9999924065011325,0.9999924065011325,1.0,0.012667258074997112
2022-03-04,0.0059179362814931,0.0147310148125949,1,1.4737831416228878e-05,0.9999852621689662,0.9999852621689662,1.0,0.0041494962024472715
2022-03-07,0.0159795791310286,0.0151113657838489,1,2.538125663183115e-06,0.9999974618745379,0.9999974618745379,1.0,0.00907573592075917
2022-03-08,-0.0204740982912563,0.0158095423712887,1,1.249272561368096e-07,0.999999875072725,0.999999875072725,1.0,0.005674827159394431
2022-03-09,0.0037861044958473,0.0158232180541121,1,1.7903401020913815e-06,0.9999982096594632,0.9999982096594632,1.0,0.00395961841757281
2022-03-10,0.0017696444604956,0.0158300564348205,1,1.8173863404871741e-06,0.9999981826138681,0.9999981826138681,1.0,0.0013958332155216506
2022-03-11,-0.0018287268387103,0.0155871635681708,1,2.829223332394693e-06,0.9999971707769878,0.9999971707769878,0.5000014146115062,-0.0001534994085190293
2022-03-14,0.0137229401796895,0.0156589858375116,1,1.1566409607113783e-06,0.9999988433589674,0.9999988433589674,0.5000005783205164,-0.0006048271987868486
2022-03-15,0.0255886016877692,0.0161669110404455,1,3.632749443219265e-08,0.9999999636720538,0.9999999636720538,1.0,0.008607712797018252
2022-03-16,-0.0092393982134288,0.0163186874308087,1,3.1549908022141927e-07,0.9999996845008852,0.9999996845008852,1.0,0.006002612255163031
2022-03-17,0.01297949511927,0.0164678504300621,1,2.1617373521261954e-07,0.9999997838258656,0.9999997838258656,1.0,0.008244582386917911
2022-03-18,-0.0111478598053118,0.0166535074190205,1,1.1242577528207136e-07,0.9999998875746378,0.9999998875746378,1.0,0.006380755793597611
2022-03-21,0.0056462754878788,0.0163479741287908,1,5.283306448103416e-07,0.9999994716692103,0.9999994716692103,1.0,0.004765422855235472
2022-03-22,-0.0047316169748838,0.015965718448156,1,1.0988455872729753e-06,0.999998901154562,0.999998901154562,0.500000549422719,-0.0012986208772951288
2022-03-23,-0.0037786393411813,0.016045284008446,1,1.4533562426028176e-05,0.9999854664375771,0.9999854664375771,0.5000072667812114,-0.00020646910284562872
2022-03-24,0.0051492549383059,0.0150873942024336,1,0.008332609234309627,0.9916673907661251,0.9916673907661251,0.5041663046169375,-0.0017725171390384487
2022-03-25,0.0095411029875124,0.0112091475947127,0,0.6477649243727591,0.3522350756271999,0.3522350756271999,1.0,0.0023652754195263906
2022-03-28,0.0051304301417044,0.0108613819145366,0,0.9171131862181527,0.08288681378167578,0.08288681378167578,1.0,0.002262106350291511
2022-03-29,-0.0005064320427937,0.0107758025724347,0,0.9792635353570898,0.020736464642991153,0.020736464642991153,1.0,0.0031071433367095306
2022-03-30,0.010354571959972,0.0107031364118604,0,0.9914573576848115,0.008542642315519065,0.008542642315519065,1.0,0.0059337855969401904
2022-03-31,-0.0132280219339713,0.0110459955985468,0,0.994715973785417,0.0052840262145533844,0.0052840262145533844,1.0,0.0022583302224847513
2022-04-01,0.0054019970740691,0.0110382705276581,0,0.9979240014058233,0.002075998593930578,0.002075998593930578,1.0,0.001430509039796091
2022-04-04,-0.0096994589979364,0.0108808809586398,0,0.9985200398056936,0.0014799601940290643,0.0014799601940290643,0.9992600199029855,-0.0015354687881320688
2022-04-05,0.0064392871018152,0.0096512094813371,0,0.9985543789773282,0.0014456210230878225,0.0014456210230878225,0.999277189488456,-0.00014632495921028892
2022-04-06,0.0256793796569157,0.0109507996248261,0,0.9934205012963296,0.006579498703998672,0.006579498703998672,1.0,0.0029186365801784513
2022-04-07,-0.0025821393697823,0.0110333056362389,0,0.9979124409082428,0.0020875590915839523,0.0020875590915839523,1.0,0.005047813093016251
2022-04-08,0.0019784361017232,0.0109701991838938,0,0.9990191091691994,0.0009808908305547197,0.0009808908305547197,1.0,0.004363100898547072
2022-04-11,-0.012598231541231,0.0112709838805085,0,0.998814449722205,0.001185550277472268,0.001185550277472268,1.0,0.003783346389888152
2022-04-12,0.000333486654361,0.0098521593765945,0,0.9995339776217828,0.00046602237826631683,0.00046602237826631683,1.0,0.0025621863003973113
2022-04-13,0.0042156041254172,0.0095674043135917,0,0.9985531565470198,0.001446843452668242,0.001446843452668242,0.9992765782736659,-0.001730568805902389
