Date,PEP_ret,PEP_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2024-04-03,-0.0103191538566156,0.0104283033549887,0,0.9999359011234078,6.409887636641749e-05,6.409887636641749e-05,0.9999679505618169,-0.003563087161550754
2024-04-04,-0.0001767376899735,0.0104063679904137,0,0.9999677761260196,3.222387388893945e-05,3.222387388893945e-05,0.9999838880630556,-0.004568716534978874
2024-04-05,-0.0030106750077204,0.0104635309175074,0,0.999967326611936,3.267338831129405e-05,3.267338831129405e-05,0.9999836633058443,-0.0068232464755173736
2024-04-08,0.0025979738681517,0.0104519740527499,0,0.9999688396126725,3.1160387052371856e-05,3.1160387052371856e-05,0.9999844198064738,-0.003970214541183353
2024-04-09,0.0060553481420528,0.0103181303830053,0,0.9999643851754949,3.561482478898711e-05,3.561482478898711e-05,0.9999821925876056,-0.0009706489088209941
2024-04-10,-0.0097774391890441,0.0106217370778944,0,0.9999409420402455,5.905795994230082e-05,5.905795994230082e-05,0.9999704710200288,-0.0008623059753066941
2024-04-11,-0.0034981055336058,0.0106443945609998,0,0.9999616221518715,3.837784800344187e-05,3.837784800344187e-05,0.9999808110759982,-0.0015265795440331542
2024-04-12,-0.0015455653484888,0.0106181247444716,0,0.9999648905174459,3.5109482557611436e-05,3.5109482557611436e-05,0.9999824452587212,-0.0012335576121868341
2024-04-15,-0.0068647178066164,0.0107583472961951,0,0.9999497339486891,5.026605163675454e-05,5.026605163675454e-05,0.9999748669741817,-0.0031260959471404543
2024-04-16,0.0032890269832251,0.0058504143077077,0,0.9999340195521863,6.598044755070533e-05,6.598044755070533e-05,0.9999670097762247,-0.0036793601789059938
2024-04-17,0.0117515703825332,0.0064640918983687,0,0.9997263606477638,0.00027363935222491324,0.00027363935222491324,1.0,0.0006264417354094658
2024-04-18,0.0163282793331639,0.0075021224635853,0,0.9983299318278087,0.0016700681720925974,0.0016700681720925974,1.0,0.0045917187087634054
2024-04-19,0.0107390709039496,0.007842265538965,0,0.991366554830048,0.008633445170206599,0.008633445170206599,1.0,0.007048645959251086
2024-04-22,0.0132919860029844,0.0083072381053648,0,0.9108455106619648,0.08915448933805312,0.08915448933805312,1.0,0.011079986721171244
2024-04-23,-0.0301450063532092,0.010852682008408,1,0.20824426415891,0.7917557358408378,0.7917557358408378,1.0,0.004393180053884385
2024-04-24,0.035514140973233,0.0135063497531704,1,0.1586517386683228,0.8413482613312712,0.8413482613312712,1.0,0.009145694172024346
2024-04-25,-0.0041231906108146,0.0135324910871518,0,0.5119718158838966,0.48802818411603494,0.48802818411603494,1.0,0.005055400183228645
2024-04-26,-0.0062454872114575,0.0135052124725227,0,0.7356215054523463,0.26437849454803913,0.26437849454803913,1.0,0.0016584885601472247
2024-04-29,0.0031843678791934,0.0132259391226592,0,0.893212967383087,0.10678703261734475,0.10678703261734475,0.9466064836913276,-0.00036303506461097537
2024-04-30,-0.0013065857102399,0.0130355471579223,0,0.9622077877195148,0.03779221228043286,0.03779221228043286,1.0,0.005404649063982884
2024-05-01,-0.0043297963219698,0.0128219319029811,0,0.9873623491170649,0.012637650882857013,0.012637650882857013,0.9936811745585714,-0.0025641383950576755
2024-05-02,0.001711399588747,0.0128152159716814,0,0.9959414707559607,0.004058529244477922,0.004058529244477922,0.997970735377761,-0.0013972203551453556
2024-05-03,0.0039818200069808,0.0127758098673884,0,0.998477828584793,0.0015221714152932866,0.0015221714152932866,1.0,0.0006482410885423047
2024-05-06,-0.0018751288618998,0.0128044731253489,0,0.9991901289111322,0.000809871088681247,0.000809871088681247,0.9995950644556594,-0.00036365825967633533
2024-05-07,0.0124351338923076,0.0129939507244778,0,0.9992047359271354,0.0007952640727918945,0.0007952640727918945,1.0,0.0023846856608331648
2024-05-08,-0.0034325326508472,0.0127634502098354,0,0.9995891717272894,0.0004108282731351905,0.0004108282731351905,1.0,0.002564138395057685
2024-05-09,0.0036572804723236,0.0126882142626933,0,0.9997055837536195,0.00029441624641453226,0.00029441624641453226,1.0,0.002953314571773005
2024-05-10,0.0096689330284895,0.0127337448076549,0,0.9996569380667847,0.00034306193347915907,0.00034306193347915907,1.0,0.004090737176074745
2024-05-13,0.0061547612364902,0.0125143445724617,0,0.9997153638536701,0.00028463614659769183,0.00028463614659769183,1.0,0.0056967151957527445
2024-05-14,-0.0057099205674284,0.0127020939338509,0,0.9996066876452153,0.0003933123548079812,0.0003933123548079812,1.0,0.0020677043038055446
2024-05-15,-0.0022821520417924,0.0126132219026827,0,0.9993336359136029,0.0006663640863943353,0.0006663640863943353,1.0,0.002297780425616505
2024-05-16,0.0201346965906871,0.0128535547185717,0,0.9981357372397867,0.0018642627603663899,0.0018642627603663899,1.0,0.005593263649289205
2024-05-17,-0.0050368741630642,0.012840996724614,0,0.9990961255228483,0.0009038744774190177,0.0009038744774190177,1.0,0.0026521022109784647
2024-05-20,-0.0103724874497668,0.0128614491748223,0,0.9994170788813972,0.0005829211183623053,0.0005829211183623053,0.9997085394408188,-0.0006533475262729355
2024-05-21,0.004261349067804,0.0105603726258775,0,0.9999223062119895,7.76937881457087e-05,7.76937881457087e-05,1.0,0.0013409064007735443
2024-05-22,0.0055620950246652,0.0072961239065583,0,0.9999649373666026,3.506263364787584e-05,3.506263364787584e-05,1.0,0.0029097558140650645
2024-05-23,-0.0156078561467619,0.0081478058353735,0,0.9998908076860922,0.0001091923137627586,0.0001091923137627586,0.9999454038431186,-0.004238754733424736
2024-05-24,-0.0071657494528435,0.0081917379055524,0,0.99985033573505,0.0001496642645492637,0.0001496642645492637,0.9999251678677255,-0.004664529791380595
2024-05-28,-0.0262417910051677,0.010131501785615,0,0.9984954846698579,0.0015045153303497073,0.0015045153303497073,0.9992477423348252,-0.007838390502460775
2024-05-29,-0.0129453416908816,0.0104906458438836,0,0.999650467143594,0.0003495328565878531,0.0003495328565878531,0.999825233571706,-0.011279728654197897
2024-05-30,-0.0039224760689241,0.0104849945625071,0,0.9999279765187842,7.20234809542347e-05,7.20234809542347e-05,0.9999639882595228,-0.013176642872915756
2024-05-31,0.0140954539943981,0.0110270469241512,0,0.9998732393536254,0.00012676064636214432,0.00012676064636214432,0.9999366196768189,-0.007235980844683755
2024-06-03,-0.0097054961446195,0.0111432179973928,0,0.9998764264534608,0.00012357354686828482,0.00012357354686828482,0.9999382132265658,-0.007743930183038955
2024-06-04,0.0154150172979036,0.011759416687481,0,0.9997601782478995,0.00023982175207674485,0.00023982175207674485,1.0,0.0005874314775753051
2024-06-05,-0.0023027372350316,0.0113576682626022,0,0.9998709284285987,0.00012907157174172325,0.00012907157174172325,1.0,0.002715952368745305
2024-06-06,-0.0016732264482228,0.0113469990113924,0,0.9995628722629825,0.00043712773718034844,0.00043712773718034844,1.0,0.0031658022928855653
2024-06-07,-0.004695476880706,0.0113124437813468,0,0.9966493966378569,0.003350603361791257,0.003350603361791257,0.9983246983191043,-0.000592383882135255
2024-06-10,-0.0305122385781456,0.0126868660966337,0,0.973276218204374,0.026723781795892274,0.026723781795892274,0.9866381091020539,-0.004753732368840476
2024-06-11,-0.0050153596601733,0.012477704942111,0,0.992448692748115,0.007551307252220959,0.007551307252220959,0.9962243463738896,-0.008839807760455854
2024-06-12,-0.007540450312494,0.0124961713046871,0,0.9975985153029597,0.0024014846971394353,0.0024014846971394353,0.9987992576514303,-0.009887350375948335
2024-06-13,-0.0030565390414525,0.0124908617362935,0,0.9993619041236653,0.000638095875965416,0.000638095875965416,0.9996809520620173,-0.010164012894594277
2024-06-14,0.0029345787526147,0.0112491955203337,0,0.9998530323524468,0.00014696764713121333,0.00014696764713121333,0.9999265161764344,-0.008638001767930134
2024-06-17,0.0141236485759321,0.0120491430935162,0,0.9997596575317039,0.0002403424681485992,0.0002403424681485992,1.0,0.00028917566288540474
2024-06-18,0.0020442228319322,0.0120352343092706,0,0.9998892361293216,0.00011076387091957085,0.00011076387091957085,1.0,0.0017010921613065048
2024-06-20,0.0012005576164125,0.0119491958695758,0,0.9999163670404105,8.363295994973987e-05,8.363295994973987e-05,1.0,0.003449293747087805
2024-06-21,0.0035933381632469,0.0118763281890609,0,0.9999217735579242,7.82264421306951e-05,7.82264421306951e-05,1.0,0.004779269188027685
2024-06-24,0.0047710239445141,0.0116870625618777,0,0.9999285333387913,7.146666129215036e-05,7.146666129215036e-05,1.0,0.005146558226407565
2024-06-25,-0.0043526458143154,0.0116490003520814,0,0.9999328200758439,6.717992437195703e-05,6.717992437195703e-05,1.0,0.0014512993483580647
2024-06-26,-0.0036516944947932,0.0102571556068554,0,0.9999664473561259,3.355264370736509e-05,3.355264370736509e-05,1.0,0.0003121158830129849
2024-06-27,-0.0028829372659103,0.009910209927705,0,0.9999720212002686,2.797879972224982e-05,2.797879972224982e-05,0.9999860106001388,-0.0005045830934515752
2024-06-28,-0.0080316969164076,0.0100147964521056,0,0.9999585101471713,4.148985273327419e-05,4.148985273327419e-05,0.9999792550736334,-0.002829590109382475
2024-07-01,-0.0124459708833748,0.0096235107054992,0,0.9999400331889875,5.9966811004506615e-05,5.9966811004506615e-05,0.9999700165944978,-0.006272989074960255
2024-07-02,0.0042272099720191,0.0095854689414309,0,0.999973545798402,2.6454201735013637e-05,2.6454201735013637e-05,0.9999867728991325,-0.004557017917693355
2024-07-03,-0.0060091488961108,0.0087062803442022,0,0.9999729191669599,2.708083323383007e-05,2.708083323383007e-05,0.9999864595833831,-0.005028508797956875
2024-07-05,0.0109484478894108,0.0092466789686998,0,0.9999583321573642,4.166784236846789e-05,4.166784236846789e-05,0.9999791660788158,-0.002262231766892655
2024-07-08,-0.0139047975837871,0.0096006811417447,0,0.999926070287888,7.392971204974224e-05,7.392971204974224e-05,0.9999630351439751,-0.003436851900368555
2024-07-09,-0.0013579449593421,0.0095970695825055,0,0.9999731718177778,2.6828182165961994e-05,2.6828182165961994e-05,0.999986585908917,-0.001219246715562015
2024-07-10,0.0103844620010292,0.0074966048855668,0,0.999963935138176,3.6064862081959704e-05,3.6064862081959704e-05,1.0,1.220369024000495e-05
2024-07-11,0.0021981224973917,0.0074515040184286,0,0.9999742794077033,2.5720592475735584e-05,2.5720592475735584e-05,1.0,0.0016536579689405049
2024-07-12,0.0147128549868791,0.0079636446562427,0,0.9999278703565725,7.212964381211685e-05,7.212964381211685e-05,1.0,0.002406539388434165
2024-07-15,-0.0152619328013387,0.0087055941188354,0,0.9998652533546422,0.00013474664540658417,0.00013474664540658417,1.0,0.0021351123449238453
2024-07-16,0.005477453995377,0.0087665741813979,0,0.9997126160694929,0.00028738393093115817,0.00028738393093115817,1.0,0.0035021921358676655
2024-07-17,0.0306613913954545,0.0107056531813174,0,0.995928344375776,0.004071655624005844,0.004071655624005844,1.0,0.007557578014752725
2024-07-18,0.0028212354237695,0.0107106076514486,0,0.9996230294406634,0.00037697055927874166,0.00037697055927874166,1.0,0.007682200600028284
2024-07-19,-0.0059458597824547,0.0108275717007048,0,0.999910640112981,8.935988676902917e-05,8.935988676902917e-05,1.0,0.0035504576461615244
2024-07-22,-0.0100884233515341,0.0110711055936507,0,0.9999081215738695,9.187842657851955e-05,9.187842657851955e-05,1.0,0.004585159536122445
2024-07-23,-0.0082651428019867,0.0111658057362973,0,0.9999087175593653,9.128244085707034e-05,9.128244085707034e-05,1.0,0.0018366401766497045
2024-07-24,0.0113022172471889,0.0114299367028687,0,0.9998370904557669,0.0001629095437847354,0.0001629095437847354,0.9999185452281076,-0.0020351946530034154
2024-07-25,0.0168051989505829,0.0119657014407316,0,0.9996233772758573,0.00037662272445674846,0.00037662272445674846,1.0,0.0007615980523592647
2024-07-26,0.0100650214651415,0.0120790745394058,0,0.9997935321550822,0.00020646784515748146,0.00020646784515748146,1.0,0.003963774301878505
2024-07-29,0.0026592507501014,0.0118501319358994,0,0.9999082906006758,9.170939924168714e-05,9.170939924168714e-05,1.0,0.006513309122205604
2024-07-30,-0.0001733637981255,0.0113452244233546,0,0.9999359999700554,6.400002990971962e-05,6.400002990971962e-05,1.0,0.008131664922977845
2024-07-31,-0.0029490840124158,0.0114196975427975,0,0.9998625560904605,0.000137443909197662,0.000137443909197662,1.0,0.005281404671056905
2024-08-01,0.0131751343897869,0.0114549559080861,0,0.9992715041440531,0.00072849585603429,0.00072849585603429,1.0,0.004555391758897705
2024-08-02,0.0174507357718592,0.0117607989422521,0,0.997333299127755,0.0026667008723964655,0.0026667008723964655,1.0,0.006032534620241245
2024-08-05,-0.0227231040724536,0.012602130042458,0,0.994709947175993,0.005290052823630104,0.005290052823630104,1.0,0.0009560636557302451
2024-08-06,-0.0089458147110231,0.012868973983238,0,0.9974598341807756,0.002540165819212959,0.002540165819212959,0.9987299170903935,-0.0007984265268492748
2024-08-07,-0.0040666115339487,0.0128481423008419,0,0.9989979878095843,0.0010020121899773817,0.0010020121899773817,0.9994989939050113,-0.001021932031155855
2024-08-08,0.0033706408783976,0.0128496292912731,0,0.99956060494275,0.00043939505719974513,0.00043939505719974513,0.9997803024714002,-0.002982830733433715
2024-08-09,0.0001160911122892,0.0125302619025657,0,0.9997944936939637,0.00020550630640104047,0.00020550630640104047,0.9998972468467995,-0.0064497596653477155
2024-08-12,-0.0056426613449273,0.0120159856259125,0,0.9998726847514656,0.000127315248813908,0.000127315248813908,0.999936342375593,-0.003033671119842455
2024-08-13,0.0055265702326381,0.0120166838427286,0,0.9999059520695504,9.404793079406071e-05,9.404793079406071e-05,0.999952976034603,-0.00013919413111021482
2024-08-14,0.0077440031926733,0.0101064890580523,0,0.9999593588536826,4.0641146011434205e-05,4.0641146011434205e-05,1.0,0.0022229288142141855
2024-08-15,-0.0068741622657805,0.010251661535484,0,0.9999613550553876,3.864494429782219e-05,3.864494429782219e-05,1.0,0.00017396818537856513
2024-08-16,0.0005795361667733,0.0101346332542995,0,0.9999724447210916,2.7555278755266302e-05,2.7555278755266302e-05,1.0,0.0002666571962753852
2024-08-19,0.0069276204165588,0.0098696785541247,0,0.9999685041997156,3.149580048056075e-05,3.149580048056075e-05,1.0,0.0027807135485726055
2024-08-20,0.0116111405795399,0.0098028874683284,0,0.9999543583437704,4.564165612539159e-05,4.564165612539159e-05,1.0,0.003997627617952965
2024-08-21,-0.0036461398901031,0.0096895645388353,0,0.9999731842084012,2.681579189079781e-05,2.681579189079781e-05,1.0,0.0017195990013976845
2024-08-22,0.0030203633821468,0.0090542341665383,0,0.9999787296789943,2.1270320943809138e-05,2.1270320943809138e-05,1.0,0.003698504130983145
2024-08-23,0.0007394786526572,0.0088194963468401,0,0.9999800023386832,1.999766156331149e-05,1.999766156331149e-05,1.0,0.0037304926281599244
2024-08-26,0.0005685001575737,0.0088098694097754,0,0.9999799252505474,2.0074749134991624e-05,2.0074749134991624e-05,1.0,0.002458668576362905
2024-08-27,-0.0038147322068588,0.0088682696440752,0,0.9999769367599827,2.306323993141804e-05,2.306323993141804e-05,0.9999884683800343,-0.0006265059809168354
2024-08-28,-0.0079035003589121,0.0090403979912967,0,0.999967606588952,3.239341068226387e-05,3.239341068226387e-05,0.9999838032946589,-0.0014779780746786355
2024-08-29,-0.0105778630475959,0.0088260295193826,0,0.9999551010071597,4.4898993011262346e-05,4.4898993011262346e-05,0.9999775505034944,-0.004197623360627176
2024-08-30,0.0045801511868442,0.0078370117941208,0,0.999936883413426,6.311658648077961e-05,6.311658648077961e-05,0.9999684417067596,-0.0034294888537897755
2024-09-03,0.0265982509083816,0.0085270793175865,0,0.9992896788872386,0.0007103211125942581,0.0007103211125942581,1.0,0.0017764612963718043
2024-09-04,0.005504867887343,0.0082480391810953,0,0.9999391126058786,6.088739427799689e-05,6.088739427799689e-05,1.0,0.003640381315212165
2024-09-05,0.0043596955495037,0.0081516490015284,0,0.9999764456879461,2.3554311623348828e-05,2.3554311623348828e-05,1.0,0.006093020496895325
2024-09-06,-0.0034057346935598,0.008238148578326,0,0.9999779817740334,2.201822558538757e-05,2.201822558538757e-05,1.0,0.007527446167702545
2024-09-09,0.004781528634261,0.008253978442917,0,0.9999782443676007,2.1755632257654625e-05,2.1755632257654625e-05,1.0,0.007567721657185904
2024-09-10,-0.0021347822662603,0.0081184276440355,0,0.9999777578077342,2.2242192483589267e-05,2.2242192483589267e-05,1.0,0.0018211150222575243
2024-09-11,-0.0114824495025305,0.0086275593045725,0,0.9999549808883191,4.501911188454106e-05,4.501911188454106e-05,0.9999774904440577,-0.0015763484557171762
2024-09-12,0.0083278679196598,0.0086512574923031,0,0.9999715655808312,2.8434419040727247e-05,2.8434419040727247e-05,0.9999857827904797,-0.0007827139816859556
2024-09-13,0.0006204519533376,0.0084341364086825,0,0.99997988527633,2.0114723690791695e-05,2.0114723690791695e-05,1.0,2.2523347693524394e-05
2024-09-16,-0.0008461088549423,0.0084506707983163,0,0.9999799576779305,2.0042321674707232e-05,2.0042321674707232e-05,0.9999899788391626,-0.0011030041501471357
2024-09-17,-0.0019204590776768,0.0083935330201668,0,0.9999787138204725,2.128617926328578e-05,2.128617926328578e-05,0.9999893569103684,-0.0010601395124304356
2024-09-18,-0.009429725953627,0.0083448785765862,0,0.9999643832456159,3.5616754299021694e-05,3.5616754299021694e-05,0.9999821916228505,-0.0006495948026497356
2024-09-19,-0.0031440167247752,0.0083334552444418,0,0.9999662272103399,3.3772789317882066e-05,3.3772789317882066e-05,0.999983113605341,-0.002943971731536736
2024-09-20,-0.0201256739467296,0.0094559845248042,0,0.9997713141547887,0.00022868584480145788,0.00022868584480145788,0.9998856570775992,-0.007093196911550176
2024-09-23,0.0054183896959305,0.0095569381935839,0,0.9999582037593512,4.179624082041305e-05,4.179624082041305e-05,0.9999791018795898,-0.005840297201375615
2024-09-24,-0.0128061978544428,0.0099242902342764,0,0.9999317723343099,6.822766580081984e-05,6.822766580081984e-05,0.9999658861670996,-0.008017444956728816
2024-09-25,-0.003064998512891,0.0099159823115305,0,0.999970676731863,2.9323268035199847e-05,2.9323268035199847e-05,0.9999853383659825,-0.006744499468581616
2024-09-26,0.0017105698426498,0.0098131716132636,0,0.999975805997387,2.419400279697437e-05,2.419400279697437e-05,0.9999879029986015,-0.005773582155096615
2024-09-27,0.0018252355901949,0.0095546821623486,0,0.9999774598521182,2.2540147513197835e-05,2.2540147513197835e-05,0.9999887299262433,-0.001383400247711715
2024-09-30,0.0002940476918723,0.0094889171010111,0,0.9999775133774048,2.248662300572023e-05,2.248662300572023e-05,0.9999887566884971,-0.002408268648523355
2024-10-01,0.0077907133103924,0.0073610589871479,0,0.9999693870233537,3.061297684756768e-05,3.061297684756768e-05,1.0,0.0017111135844436846
2024-10-02,-0.0107352771504667,0.0074559951031461,0,0.9999537309504078,4.626904978426104e-05,4.626904978426104e-05,1.0,0.0001770578569285447
2024-10-03,-0.0060342456531638,0.0073361036143211,0,0.9999692464570753,3.0753543265885784e-05,3.0753543265885784e-05,0.9999846232283671,-0.0013719052422341753
2024-10-04,-0.0033283858108362,0.0073357423760325,0,0.9999741321661282,2.586783403477074e-05,2.586783403477074e-05,0.9999870660829826,-0.0024026295224403955
2024-10-07,-0.0045347783884323,0.0071275541583011,0,0.9999652942653389,3.470573466125177e-05,3.470573466125177e-05,0.9999826471326694,-0.003368394738501315
2024-10-08,0.0190152810272016,0.0086888007933972,0,0.999873608127052,0.00012639187325277757,0.00012639187325277757,0.9999368040633736,-0.0011234811951394753
2024-10-09,0.0123631514748041,0.0089683776730366,0,0.9999479870615061,5.201293811660884e-05,5.201293811660884e-05,1.0,0.0034962045299146843
2024-10-10,0.0026047373232083,0.0087459774858645,0,0.9999773809706954,2.261902955831386e-05,2.261902955831386e-05,1.0,0.005224001125189105
2024-10-11,0.0104657963454487,0.0091237191416126,0,0.9999652671642473,3.473283573084464e-05,3.473283573084464e-05,1.0,0.007982837556446085
2024-10-14,0.0073524813492897,0.0093004192322342,0,0.9999723372208764,2.766277938788863e-05,2.766277938788863e-05,1.0,0.010360289503990485
2024-10-15,-0.0011364424957339,0.0092949431352754,0,0.999977517573719,2.2482426484795012e-05,2.2482426484795012e-05,1.0,0.006329944799403385
2024-10-16,-0.008105470363752,0.0092307919444303,0,0.9999680778903209,3.19221094837842e-05,3.19221094837842e-05,1.0,0.0022362204316921644
2024-10-17,0.0010883321102889,0.0092084455118869,0,0.9999785835681511,2.1416431588070803e-05,2.1416431588070803e-05,1.0,0.0019329393891082847
2024-10-18,0.0022303466775737,0.0079004596624674,0,0.9999793749446921,2.062505530889833e-05,2.062505530889833e-05,1.0,0.0002858494555332845
2024-10-21,-0.0002857226601483,0.0078398732220578,0,0.9999791030123315,2.0896987365917984e-05,2.0896987365917984e-05,0.9999895515063171,-0.0012417913463543154
2024-10-22,-0.0036636525672028,0.0072466926491876,0,0.9999738870736807,2.611292663942891e-05,2.611292663942891e-05,0.9999869435366803,-0.0017472333606480955
2024-10-23,-0.008176790345819,0.0074943858182016,0,0.9999659779071938,3.402209249557675e-05,3.402209249557675e-05,0.9999829889537521,-0.0017614973570614953
2024-10-24,-0.0045783805963277,0.0075958845136887,0,0.9999742252277706,2.5774772386921685e-05,2.5774772386921685e-05,0.9999871126138065,-0.0028948398983848155
2024-10-25,-0.002151597625961,0.0076175206945467,0,0.9999759720934901,2.4027906422846624e-05,2.4027906422846624e-05,0.9999879860467886,-0.0037712287590917553
2024-10-28,-0.0114159792557114,0.0080725426155359,0,0.9999504315927057,4.9568407657685336e-05,4.9568407657685336e-05,0.9999752157961712,-0.005997280078204376
2024-10-29,-0.0138733274601339,0.0084098406847338,0,0.999932359755219,6.764024449380658e-05,6.764024449380658e-05,0.999966179877753,-0.008039215056790595
2024-10-30,-0.0077312524583731,0.0082549412988566,0,0.9999674382414935,3.256175881067332e-05,3.256175881067332e-05,0.9999837191205947,-0.007950107479301416
2024-10-31,-0.0007824358348863,0.0081692846397694,0,0.9999791699888524,2.083001146435837e-05,2.083001146435837e-05,0.9999895849942678,-0.007190918527013136
2024-11-01,-0.0029548448025467,0.0081634616459105,0,0.9999784061222748,2.1593877477313627e-05,2.1593877477313627e-05,0.9999892030612614,-0.007351567962330274
2024-11-04,0.0045190085345026,0.0081913912951123,0,0.999977196332003,2.2803668437960112e-05,2.2803668437960112e-05,0.999988598165781,-0.004164570404287476
2024-11-05,0.0090368028002192,0.0071993340055107,0,0.9999544748892941,4.552511115592581e-05,4.552511115592581e-05,1.0,0.000417455647783144
2024-11-06,-0.0188842753891489,0.0075819898653435,0,0.9998229008184748,0.00017709918137500443,0.00017709918137500443,0.9999114504093125,-0.001813148938372016
2024-11-07,-0.0043199408553681,0.0075028572032913,0,0.9999648968709528,3.5103129425733185e-05,3.5103129425733185e-05,0.999982448435287,-0.002520649942468376
2024-11-08,0.0067455783860413,0.0072001044440129,0,0.9999702504979374,2.9749502192326013e-05,2.9749502192326013e-05,0.9999851252489038,-0.0005805653047507757
2024-11-11,-0.0051613972028444,0.0067989978925843,0,0.9999634092701634,3.6590729803765916e-05,3.6590729803765916e-05,0.9999817046350981,-0.002516646452220176
2024-11-12,0.0004868310260692,0.0068380246619478,0,0.9999158282300198,8.417177028130438e-05,8.417177028130438e-05,0.9999579141148593,-0.004226640807050175
2024-11-13,0.0024309949770415,0.0068621702755459,0,0.9990764716941279,0.0009235283062820188,0.0009235283062820188,1.0,3.6413266187904515e-05
2024-11-14,0.0024856663063017,0.0069115509932224,0,0.9859283201219918,0.014071679877980832,0.014071679877980832,1.0,0.0013975346985218647
2024-11-15,-0.0403426049965337,0.0107628804300394,0,0.777171829284783,0.22282817071537808,0.22282817071537808,0.888585914642311,-0.008020101977993136
2024-11-18,-0.0018300587682503,0.0107332996545476,0,0.9795232787232973,0.020476721276604423,0.020476721276604423,0.9897616393616978,-0.007353834291074316
2024-11-19,-0.0102206962940831,0.0107900656395091,0,0.9963494888586608,0.0036505111415689323,0.0036505111415689323,0.9981747444292155,-0.009495339755104776
2024-11-20,0.0128068649058324,0.011496360644345,0,0.998923818522585,0.00107618147774189,0.00107618147774189,0.999461909261129,-0.007420165769346595
2024-11-21,0.0100289100230385,0.0119325833108016,0,0.9995909266506597,0.0004090733491269941,0.0004090733491269941,0.9997954633254365,-0.0059115170259992356
2024-11-22,0.010299753990005,0.0123279992922069,0,0.9997193239172282,0.0002806760828355104,0.0002806760828355104,1.0,0.004216954771308504
2024-11-25,0.0064604737586178,0.0123286980565549,0,0.9998257854971672,0.00017421450277201563,0.00017421450277201563,1.0,0.005875061276682124
2024-11-26,-0.0054732778980106,0.0120441529683948,0,0.9998774490625784,0.00012255093773224504,0.00012255093773224504,1.0,0.006824544955896625
2024-11-27,0.0034475310305332,0.0120049439067864,0,0.99990458392078,9.541607908632596e-05,9.541607908632596e-05,1.0,0.004952678180836784
2024-11-29,0.0044760498324895,0.0120687814153554,0,0.9999009467531419,9.905324662742631e-05,9.905324662742631e-05,1.0,0.0038421061427269835
2024-12-02,-0.002450302965012,0.0120645625967567,0,0.9998946547715678,0.00010534522826474137,0.00010534522826474137,1.0,0.001292094751723584
2024-12-03,-0.0083139731279857,0.0121094761620844,0,0.9998465309950717,0.000153469004845919,0.000153469004845919,0.999923265497577,-0.0016627946255971162
2024-12-04,-0.0094446616263934,0.011974363857995,0,0.999851603168928,0.0001483968315032295,0.0001483968315032295,0.9999258015842484,-0.002457071371273676
2024-12-05,0.0019335963799139,0.0113488849866583,0,0.9999333882746595,6.661172499458962e-05,6.661172499458962e-05,0.9999666941375027,-0.0027598583013975363
2024-12-06,-0.0084879798952355,0.0114451642274879,0,0.999900709279434,9.92907208356615e-05,9.92907208356615e-05,0.9999503546395822,-0.005352664246942537
2024-12-09,0.0105909041881375,0.0116220121396448,0,0.9998541103550675,0.0001458896450907229,0.0001458896450907229,0.9999270551774546,-0.0027444228163126362
2024-12-10,0.0023173433500319,0.0116120123973964,0,0.9997448640934407,0.00025513590633831785,0.00025513590633831785,0.9998724320468309,-0.0006181595207091159
2024-12-11,-0.0193935119997882,0.0123131837238021,0,0.9985819101762429,0.0014180898234304935,0.0014180898234304935,0.9992909550882847,-0.0026079295953880754
2024-12-12,0.013495336019319,0.0127600620600711,0,0.9989551504019655,0.0010448495980211752,0.0010448495980211752,0.9994775752009895,-0.0002955816675070555
2024-12-13,-0.0058699840657055,0.0127635954289389,0,0.9995504175716251,0.0004495824281296041,0.0004495824281296041,1.0,0.0002280174983989445
2024-12-16,-0.012420779652671,0.0094129870540116,0,0.9998909174992293,0.00010908250121181786,0.00010908250121181786,0.9999454587493941,-0.004374319269762755
2024-12-17,0.0007688235822931,0.0094101796678094,0,0.9999707207328369,2.927926743716062e-05,2.927926743716062e-05,0.9999853603662814,-0.004684023223310516
2024-12-18,-0.0110122946689802,0.0094557791520259,0,0.9999317722133553,6.822778642417824e-05,6.822778642417824e-05,0.9999658861067879,-0.003007779757148916
2024-12-19,-0.019353287429821,0.0098343433611497,0,0.9997745254614618,0.00022547453873168484,0.00022547453873168484,0.9998872627306341,-0.009577504446976914
2024-12-20,0.008676803523104,0.0097521821637248,0,0.9999490799368543,5.0920063090514896e-05,5.0920063090514896e-05,0.9999745399684548,-0.0066681469292150155
2024-12-23,-0.0098658444245037,0.0094527865068643,0,0.999955962752357,4.403724807176982e-05,4.403724807176982e-05,0.9999779813759642,-0.006157159883581556
2024-12-24,0.0099968015253359,0.0096695688035853,0,0.9999618500461523,3.81499534399415e-05,3.81499534399415e-05,0.9999809250232801,-0.004311564294972996
2024-12-26,-0.002424185639793,0.0096495359062931,0,0.9999749676539912,2.5032345681627698e-05,2.5032345681627698e-05,0.9999874838271592,-0.0025939424891355555
2024-12-27,0.002947531240937,0.0096334958716401,0,0.99997597687277,2.402312680964466e-05,2.402312680964466e-05,1.0,0.0018662212450160445
2024-12-30,-0.0076818107270416,0.0095405366925223,0,0.9999671643033711,3.283569619245717e-05,3.283569619245717e-05,0.9999835821519037,-0.0014055016050130756
