Date,JPM_ret,JPM_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2020-08-10,0.0125989978743325,0.014072268076377,0,0.5085370669153151,0.4914629330844568,0.5085370669153151,1.0,0.00923204945998352
2020-08-11,0.0311089489481439,0.0155407788762231,0,0.49502860224998546,0.5049713977497052,0.49502860224998546,1.0,0.01660172606677362
2020-08-12,-0.0085123641980919,0.0154400095541435,0,0.4143978538194423,0.5856021461806226,0.4143978538194423,1.0,0.01145451568108846
2020-08-13,-0.005552467663443,0.0155181293626565,0,0.3862532828609719,0.6137467171392998,0.3862532828609719,1.0,0.010282341396120019
2020-08-14,0.0003905476557806,0.0148045834415102,0,0.38469039898542035,0.6153096010142316,0.38469039898542035,1.0,0.006006732523344419
2020-08-17,-0.0267184325366775,0.0159945256091425,0,0.4329284498453755,0.5670715501548323,0.4329284498453755,0.7835357750773122,-0.001856753558857581
2020-08-18,-0.0140383642598645,0.0155957997374543,0,0.4297732991291679,0.5702267008709406,0.4297732991291679,0.7851133504354161,-0.010886216200459261
2020-08-19,0.0023365232255025,0.0155257868186937,0,0.43407371777886145,0.565926282221527,0.43407371777886145,0.7829631411105693,-0.008716438715740382
2020-08-20,-0.0120458523765786,0.0157331309996354,0,0.47565734051101144,0.5243426594893068,0.47565734051101144,0.7621713297444943,-0.010015115658367501
2020-08-21,-0.0005134626439499,0.0156635909371807,0,0.5446944038282592,0.4553055961715252,0.5446944038282592,0.7276527980858705,-0.010195917718313602
2020-08-24,0.0277652288274214,0.0165209402529753,0,0.7673716959822177,0.23262830401734427,0.7673716959822177,1.0,0.0007008145545061795
2020-08-25,0.0043877358770136,0.0165214881020591,0,0.8115573032574769,0.18844269674292918,0.8115573032574769,1.0,0.0043860345818818
2020-08-26,-0.0141290410371771,0.0159962068091588,0,0.8869157828824953,0.11308421711723263,0.8869157828824953,1.0,0.0010929217293458797
2020-08-27,0.0323696577362961,0.016281496998332,0,0.9686730574038214,0.03132694259617079,0.9686730574038214,1.0,0.00997602375192082
2020-08-28,0.0040951130168594,0.0162090276037604,0,0.976475163525509,0.023524836474105127,0.976475163525509,1.0,0.01089773888408268
2020-08-31,-0.0254249687516389,0.017334495328988,0,0.9960414390395449,0.0039585609603880155,0.9960414390395449,1.0,0.0002596993682706189
2020-09-01,-0.000499269487395,0.0172494157494942,0,0.9966141226062003,0.0033858773934263473,0.9966141226062003,0.5016929386968998,-0.0007177017046111011
2020-09-02,0.0149662759130546,0.0171540624761807,0,0.9976441291877599,0.0023558708119231116,0.9976441291877599,1.0,0.005101361685435239
2020-09-03,-0.0031529544679229,0.0171919218144501,0,0.9983154266695636,0.0016845733306089757,0.9983154266695636,0.5008422866652182,-0.0020031607554085603
2020-09-04,0.0213822629262621,0.0171688137370845,0,0.9994933270005674,0.0005066729997323076,0.9994933270005674,1.0,0.0014542692264719798
2020-09-08,-0.0353947571697142,0.0188838018318663,0,0.9999973900319172,2.60996783475342e-06,0.9999973900319172,0.5000013049840414,-0.000539688457143081
2020-09-09,0.0094627106208312,0.0175591758078438,0,0.9996433065954725,0.000356693404909588,0.9996433065954725,1.0,0.0014527075645021596
2020-09-10,-0.0103639875902821,0.0176032464827079,0,0.9996513445214147,0.0003486554785875214,0.9996513445214147,0.5001743277392927,-0.0036133451361651803
2020-09-11,0.0123444495041183,0.0178414881277523,0,0.9997045232982623,0.0002954767019266472,0.9997045232982623,0.5001477383508688,-0.0005138643417569408
2020-09-14,0.0137570533408925,0.0181300989420375,0,0.9998394013107706,0.00016059868912017975,0.9998394013107706,0.5000802993446147,-0.002038906258830861
2020-09-15,-0.0316261634757768,0.0185397611226916,0,0.9999957216296598,4.278370668990175e-06,0.9999957216296598,0.5000021391851701,-0.0012851875200433807
2020-09-16,0.0042216539656945,0.0182709130623541,0,0.9998455770010708,0.00015442299877846578,0.9998455770010708,0.5000772114994646,-0.0023333988510707204
2020-09-17,-0.0115003597323566,0.0184664861736211,0,0.9999031410224744,9.68589771409366e-05,0.9999031410224744,0.5000484294887628,-0.0025606732794856207
2020-09-18,-0.0021327474093602,0.0182578652776042,0,0.9998531067490947,0.0001468932506187589,0.9998531067490947,0.5000734466254526,-0.005456112662181321
2020-09-21,-0.0313978505453241,0.0196045662021885,0,0.9999989802750603,1.019725284527356e-06,0.9999989802750603,0.5000005098624698,-0.014487093439424642
2020-09-22,-0.0109719107466252,0.0184904579241648,0,0.9999362259559554,6.377404378236654e-05,0.9999362259559554,0.5000318870220223,-0.010356242893594322
2020-09-23,-0.0163631437737924,0.0186368677875764,0,0.9999484071771813,5.159282285671076e-05,0.9999484071771813,0.5000257964114094,-0.014473202441491704
2020-09-24,-0.0008626492490811,0.0184935899621552,0,0.9997205240894446,0.0002794759105543447,0.9997205240894446,0.5001397379552777,-0.012345660344836602
2020-09-25,0.0087034071359721,0.0167637043383795,0,0.999172750932365,0.0008272490676763855,0.999172750932365,0.5004136245338175,-0.010178429435770141
2020-09-28,0.0283731293469253,0.0182360968189432,0,0.9996486603481662,0.0003513396521381175,0.9996486603481662,1.0,0.0017757665426797395
2020-09-29,-0.0084595455533581,0.0175350457202042,0,0.9964481670216166,0.0035518329785632916,0.9964481670216166,1.0,0.0022782395813331596
2020-09-30,0.0096026855107261,0.0177392781323906,0,0.9900886034572176,0.009911396542618224,0.9900886034572176,1.0,0.0074714054382368595
2020-10-01,0.0072449895203969,0.0174326461061586,0,0.9768634346342917,0.023136565366143117,0.9768634346342917,1.0,0.009092933192132458
2020-10-02,0.0094426546036018,0.0176287799853694,0,0.9582953706178312,0.041704629382019597,0.9582953706178312,1.0,0.0092407826856584
2020-10-05,0.0209160982537598,0.0175968969744132,0,0.9231735828262162,0.07682641717401911,0.9231735828262162,1.0,0.007749376467025298
2020-10-06,-0.010352493946863,0.0158845391164108,0,0.7553471149744487,0.2446528850252238,0.7553471149744487,1.0,0.007370786788324318
2020-10-07,0.0172952354659819,0.0162357155163362,0,0.6552957473432498,0.3447042526564686,0.6552957473432498,1.0,0.00890929677937548
2020-10-08,0.0203468214149405,0.0166612278789093,0,0.5566778588917716,0.44332214110828383,0.5566778588917716,1.0,0.011529663158284199
2020-10-09,-0.0057149573983066,0.0165273587011819,1,0.3655558447670395,0.6344441552326231,0.3655558447670395,1.0,0.008498140757902518
2020-10-12,0.012178743155228,0.0164645065222995,1,0.22553687312536427,0.7744631268749878,0.22553687312536427,1.0,0.0067506697381961595
2020-10-13,-0.016337561612263,0.0152036364290162,1,0.11599544161561764,0.8840045583843673,0.11599544161561764,1.0,0.005553656205116159
2020-10-14,-0.0055720177617502,0.0152592027309952,1,0.041416212807608224,0.9585837871921986,0.041416212807608224,1.0,0.0009802055595697385
2020-10-15,0.0148563714062329,0.0152861934415671,1,0.020446818699555416,0.979553181300244,0.020446818699555416,0.9897765906502223,-0.00011788444217178153
2020-10-16,-0.0020670016043617,0.0152852559591802,1,0.012136587789651737,0.9878634122105223,0.012136587789651737,1.0,0.0006117067166171985
2020-10-19,-0.0169887660032619,0.0139031935843402,1,0.011491572884938982,0.9885084271153463,0.011491572884938982,0.9942542135575305,-0.005221795115080781
2020-10-20,0.0056951086608322,0.013531095264828,1,0.014939780403843325,0.9850602195960552,0.014939780403843325,0.9925301097980783,-0.0008152610604617415
2020-10-21,-0.0100130903834326,0.0131059109621945,1,0.05875246295144714,0.941247537049001,0.05875246295144714,0.9706237685242765,-0.0017034755847982219
2020-10-22,0.0347129117486035,0.0147362482284174,0,0.4066948979581218,0.5933051020416251,0.4066948979581218,1.0,0.002267832483675898
2020-10-23,0.0089988849042189,0.0147395727697018,0,0.4683842992508347,0.5316157007491417,0.4683842992508347,1.0,0.004481009785392018
2020-10-26,-0.0250682049126432,0.0152496822615369,0,0.7829247300632829,0.2170752699371432,0.7829247300632829,1.0,0.0028651220035157575
2020-10-27,-0.0190462363292338,0.0158419392531321,0,0.9068141725198138,0.09318582748044617,0.9068141725198138,0.5465929137400931,-0.0020831469944974424
2020-10-28,-0.0284902324970654,0.0171774982381749,0,0.9895140199858993,0.010485980013989472,0.9895140199858993,0.5052429900070503,-0.005778575417224002
2020-10-29,0.0065046112321155,0.017163220111327,0,0.9923948646624858,0.0076051353374366835,0.9923948646624858,0.5038025676687571,-0.011420235520521602
2020-10-30,0.0089135466018602,0.0171492176948772,0,0.9956480828067836,0.004351917193558598,0.9956480828067836,0.5021759585966081,-0.011437303180993341
2020-11-02,0.0222913493728743,0.0172377544169943,0,0.9990155365920119,0.0009844634078875827,0.9990155365920119,0.500492231703994,-0.001965392323889842
2020-11-03,0.0310346007142478,0.0183040614729917,0,0.9999693753176058,3.062468213397623e-05,0.9999693753176058,1.0,0.008050775084806477
2020-11-04,-0.0310346007142477,0.019428245112243,0,0.9999990563605838,9.436395431488666e-07,0.9999990563605838,1.0,0.007541901441370016
2020-11-05,0.0400837256092989,0.0209443477610171,0,0.9999999471974675,5.2802092705345096e-08,0.9999999471974675,1.0,0.014257724316806697
2020-11-06,-0.0134103410220125,0.0211486643117409,0,0.9999985494252148,1.450574781462011e-06,0.9999985494252148,1.0,0.009792946792032157
2020-11-09,0.1269785165860222,0.0352557505962227,0,1.0,4.299411547333675e-42,1.0,1.0,0.030730380234661736
2020-11-10,-0.0032559735671585,0.0349275858037742,0,1.0,8.984479643946785e-21,1.0,1.0,0.023872265378380476
2020-11-11,-0.0150456974547212,0.035174087267144,0,1.0,1.3177418103905681e-21,1.0,1.0,0.027070046030285778
2020-11-12,-0.0123605145223928,0.0353712194476832,0,1.0,9.25571986509894e-22,1.0,1.0,0.016581198003947438
2020-11-13,0.006243368638665,0.0353274030213971,0,1.0,2.851069116459944e-21,1.0,1.0,0.020511939936082937
2020-11-16,0.0278349378490168,0.0352247706185273,0,1.0,7.523472815008557e-22,1.0,1.0,0.0006832241886818594
2020-11-17,-0.010197082821505,0.0354598274046861,0,1.0,8.560815318602572e-22,1.0,0.5,-0.0007049976621874409
2020-11-18,-0.0074341320697545,0.0353982535848264,0,1.0,1.357513409167749e-21,1.0,1.0,0.000817315414805899
2020-11-19,0.0026860954734127,0.0348179040143163,0,1.0,1.5916330907498865e-20,1.0,1.0,0.0038266374139669995
2020-11-20,-0.0086036630127746,0.0349552958330731,0,1.0,5.607670822417236e-21,1.0,1.0,0.0008572310836790789
2020-11-23,0.0283962187655696,0.0345827015004044,0,1.0,5.9520615387231206e-21,1.0,1.0,0.0009694872669896396
2020-11-24,0.0452003295928649,0.034958708628021,0,1.0,5.308116660447413e-23,1.0,1.0,0.012048969749863619
2020-11-25,-0.0105158938279828,0.034115904405099,0,1.0,7.718857683102585e-20,1.0,1.0,0.011432617398217961
2020-11-27,-0.0066597068386719,0.0343479355445611,0,1.0,5.029250494391326e-20,1.0,1.0,0.009563456935801039
2020-11-30,-0.0279399796036012,0.0354401738198815,0,1.0,5.735515399365162e-23,1.0,1.0,0.005696193617635721
2020-12-01,0.0156556528159361,0.0353422338355134,0,1.0,1.8874491412340328e-21,1.0,1.0,0.0031480804277090194
2020-12-02,0.0190261075175858,0.0350468636684157,0,1.0,3.938910436714649e-21,1.0,0.5,-0.002086763987346801
2020-12-03,-0.0065769012425864,0.0340142658068092,0,1.0,1.5143969165280426e-19,1.0,0.5,-0.0012989654702675207
2020-12-04,0.0090318725921468,0.0332450277513478,0,1.0,2.5420350098081995e-18,1.0,1.0,0.0018393504158962196
2020-12-07,-0.0037668956989812,0.03298781744144,0,1.0,1.300945634021656e-17,1.0,1.0,0.00667396719682022
2020-12-08,0.000983801970001,0.0175992006707097,0,0.9993036963085257,0.0006963036917494509,0.9993036963085257,1.0,0.0037395970276332
2020-12-09,-0.007817201472546,0.0177019918382891,0,0.9988718763484137,0.0011281236514319737,0.9988718763484137,0.5005640618257932,-0.0016290647703931602
2020-12-10,-0.0064644436276893,0.017370353437602,0,0.9978767357516363,0.0021232642484669906,0.9978767357516363,0.5010616321241819,-0.0016065732474137401
2020-12-11,-0.0059208674979512,0.0171417741398353,0,0.9966494152254664,0.003350584774738646,0.9966494152254664,0.5016752923872668,-0.00459712126543334
2020-12-14,-0.0105945259329437,0.0173684068244021,0,0.9956142748165683,0.004385725183389682,0.9956142748165683,0.5021928625917158,-0.00596264731222584
2020-12-15,0.0169309765695158,0.0166656062272851,0,0.9928646480831219,0.007135351917221788,0.9928646480831219,0.5035676759584391,-0.0027732123923228805
2020-12-16,0.0029047600507638,0.0164471655433359,0,0.9895713813345284,0.010428618665875885,0.9895713813345284,0.5052143093327358,-0.0006288200876609204
2020-12-17,-0.0083216575041493,0.0164749235332188,0,0.9896452146095446,0.01035478539082584,0.9896452146095446,0.5051773926952277,-0.0010002628629529203
2020-12-18,-0.0049422661750949,0.0165434816717118,0,0.9913387090317256,0.008661290968612824,0.9913387090317256,0.5043306454841372,-0.0008045425983816603
2020-12-21,0.0368502203702174,0.0181285965445961,0,0.9954084764997518,0.004591523500154622,0.9954084764997518,1.0,0.00868440666225056
2020-12-22,-0.0153333180415946,0.0176328153445634,0,0.9490928380744217,0.05090716192543717,0.9490928380744217,1.0,0.0022315477400284803
2020-12-23,0.0275611756925167,0.0156682181392299,0,0.7420201746595291,0.25797982534057906,0.7420201746595291,1.0,0.007162830868379061
2020-12-24,-0.0044072757894752,0.0154965782826008,1,0.21920815268280103,0.7807918473176004,0.21920815268280103,1.0,0.007945707211313881
2020-12-28,0.0065636969188612,0.015434090225992,1,0.054222132667061496,0.9457778673331572,0.054222132667061496,1.0,0.0102468998301051
2020-12-29,-0.0026363351931315,0.0138330906934529,1,0.007697941817835182,0.9923020581824629,0.007697941817835182,1.0,0.00234958871743532
2020-12-30,0.0027959340217531,0.0135057559928779,1,0.0024688405491620365,0.9975311594512645,0.0024688405491620365,1.0,0.005975439130104859
2020-12-31,0.0135484306451755,0.0132006674368604,1,0.003351297213658595,0.9966487027861938,0.003351297213658595,1.0,0.00317289012063662
2021-01-04,-0.0094884508068203,0.0133160084062719,1,0.013738163979085161,0.9862618360205773,0.013738163979085161,1.0,0.0021566551171676
2021-01-05,0.005426391752972,0.013238180499985,1,0.093386057559369,0.9066139424403179,0.093386057559369,1.0,0.0019291940839897596
2021-01-06,0.0458867301912202,0.0164311640754586,0,0.9959599173558235,0.004040082644566623,0.9959599173558235,1.0,0.011633807160860099
2021-01-07,0.0323115831045954,0.0175649340030225,0,0.9992888118032691,0.0007111881963667222,0.9992888118032691,1.0,0.01753693697742856
2021-01-08,0.0011035827459972,0.0173139479526313,0,0.9977554744249542,0.0022445255754883963,0.9977554744249542,1.0,0.015047967397592902
2021-01-11,0.0148138978256702,0.0171484784608103,0,0.9966118558853675,0.00338814411467286,0.9966118558853675,1.0,0.019908437124091002
2021-01-12,0.0155965474438487,0.0169523569904571,0,0.9948159031636394,0.005184096836449605,0.9948159031636394,1.0,0.02194246826226634
2021-01-13,0.0009269924390751,0.0164642032184626,0,0.9923149528311404,0.007685047168621726,0.9923149528311404,1.0,0.012950520711837322
2021-01-14,0.0058254825692593,0.016366237683052,0,0.9926985884764498,0.007301411523935231,0.9926985884764498,1.0,0.0076533006047700995
2021-01-15,-0.0180841430060199,0.0173755400218934,0,0.9962883193660631,0.0037116806336503633,0.9962883193660631,1.0,0.0038157554543666802
2021-01-19,-0.0043374157175328,0.0172090537527061,0,0.995884700075931,0.004115299924166092,0.995884700075931,0.5020576499620345,-1.4507254273919864e-05
2021-01-20,-0.015109129451814,0.0177379384273595,0,0.9957081310012699,0.004291868999183789,0.9957081310012699,0.5021459344993651,-0.0061556426334064595
2021-01-21,-0.0084191886102011,0.016577513590451,0,0.9905472332154163,0.00945276678470141,0.9905472332154163,0.5047263833922919,-0.0080248788432617
2021-01-22,-0.0077437034223992,0.0161761409966994,0,0.9868048509510637,0.013195149048677898,0.9868048509510637,0.5065975745244682,-0.0107387160415934
2021-01-25,-0.0125606058559,0.0157264925430133,0,0.986277384059721,0.013722615939961427,0.986277384059721,0.5068613079701395,-0.00963400861156942
2021-01-26,-0.0040959010655281,0.0157188209943437,0,0.9886113427766126,0.011388657223680234,0.9886113427766126,0.5056943286116937,-0.00958570568116848
