Date,SPY_ret,SPY_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-03-27,0.0022869454512205,0.0086926167772628,1,0.00016271976537411806,0.9998372802345883,0.00016271976537411806,0.999918640117313,-0.00448895794442104
2015-03-30,0.0121260334146384,0.0090396271447318,1,0.00042756840281302623,0.999572431596901,0.00042756840281302623,0.9997862157985935,-0.0016736787762088802
2015-03-31,-0.0087779234923467,0.0091921171963876,1,0.00047023983282938034,0.9995297601673452,0.00047023983282938034,0.9997648800835853,-0.0023022454852638604
2015-04-01,-0.0035424984611295,0.0091803926923538,1,0.000245283390427772,0.9997547166093558,0.000245283390427772,0.9998773583047862,-5.83315094051599e-05
2015-04-02,0.0035907057439476,0.0092253242693011,1,0.00013411941240508394,0.999865880587914,0.00013411941240508394,1.0,0.0011366525312660602
2015-04-06,0.0067106056448433,0.0087977339660965,1,8.130228204818785e-05,0.9999186977175818,8.130228204818785e-05,1.0,0.00202138456999062
2015-04-07,-0.0026495220586706,0.0087729050524202,1,5.318835788317688e-05,0.9999468116423623,5.318835788317688e-05,0.9999734058210584,-0.0009337265246711799
2015-04-08,0.0033711261962895,0.00790801233502,1,2.0725788197481277e-05,0.9999792742120511,2.0725788197481277e-05,1.0,0.0014960834130560599
2015-04-09,0.0044136550523874,0.0079042574943639,1,1.834442809505676e-05,0.9999816555719053,1.834442809505676e-05,1.0,0.00308731411575944
2015-04-10,0.0054425667258096,0.0075149022623735,1,1.560175006611392e-05,0.9999843982503261,1.560175006611392e-05,1.0,0.00345768631213184
2015-04-13,-0.0045334710592706,0.007443082462241,1,1.6930340752532187e-05,0.9999830696593397,1.6930340752532187e-05,1.0,0.0012088709713090602
2015-04-14,0.0019114274322088,0.0068693227792279,1,9.120162120514815e-06,0.9999908798379034,9.120162120514815e-06,1.0,0.0021210608694849403
2015-04-15,0.0044771948300686,0.0068763712898938,1,9.78102772116554e-06,0.9999902189725568,9.78102772116554e-06,1.0,0.00234227459624076
2015-04-16,-0.0002850970059911,0.0063581635231881,1,9.754755121475159e-06,0.9999902452448737,9.754755121475159e-06,1.0,0.0014025241845650603
2015-04-17,-0.0115705375576009,0.0068111514837806,1,5.4340233827000356e-05,0.9999456597665005,5.4340233827000356e-05,0.9999728298830866,-0.00200009667211704
2015-04-20,0.0090953272377856,0.0068326795800815,1,2.161137173154841e-05,0.9999783886285222,2.161137173154841e-05,1.0,0.0007256629872942004
2015-04-21,-0.0011921204934379,0.0068241647732264,1,9.752753955671896e-06,0.9999902472457425,9.752753955671896e-06,1.0,0.00010495340216486038
2015-04-22,0.0049022514268902,0.0067805866385936,1,9.656757019877982e-06,0.9999903432428862,9.656757019877982e-06,1.0,0.00018996472152918044
2015-04-23,0.0025133582210904,0.0057679590364379,1,7.026668896031905e-06,0.9999929733313764,7.026668896031905e-06,1.0,0.0007496557669454805
2015-04-24,0.0023173549546157,0.0057055757466682,1,6.961708607664699e-06,0.9999930382915811,6.961708607664699e-06,1.0,0.0035272342693888
2015-04-27,-0.0041659998179727,0.0058413790886619,1,9.196082093063246e-06,0.9999908039176189,9.196082093063246e-06,1.0,0.0008749688582371403
2015-04-28,0.0031733445117199,0.0052763578772566,1,7.5940272084454e-06,0.9999924059727202,7.5940272084454e-06,1.0,0.0017480618592687004
2015-04-29,-0.00412271042132,0.0049243947469867,1,1.118298384481735e-05,0.9999888170157214,1.118298384481735e-05,0.9999944085080776,-5.69305103733396e-05
2015-04-30,-0.0100710968308301,0.0054311673042193,1,2.949052915402531e-05,0.9999705094707018,2.949052915402531e-05,0.999985254735423,-0.0025738215207574398
2015-05-01,0.0107829670068153,0.0058564434122233,1,2.2303478269193556e-05,0.9999776965218893,2.2303478269193556e-05,0.9999888482608654,-0.0008806991103175197
2015-05-04,0.0028435492910036,0.005721160806575,1,9.427489789803987e-06,0.9999905725097609,9.427489789803987e-06,1.0,0.0005212107114777403
2015-05-05,-0.011518308451585,0.0063178540900944,1,4.3961416605018734e-05,0.999956038583598,4.3961416605018734e-05,0.9999780192916975,-0.0024171198811832398
2015-05-06,-0.0041253701721639,0.0063539067904909,1,1.2288095793186283e-05,0.999987711904407,1.2288095793186283e-05,0.9999938559521033,-0.0024176518313520196
2015-05-07,0.0039819191196852,0.006338889799838,1,9.992964813483696e-06,0.999990007035102,9.992964813483696e-06,1.0,0.0003929513587510402
2015-05-08,0.0130801187188479,0.0068905346160109,1,4.311014019083101e-05,0.9999568898599517,4.311014019083101e-05,1.0,0.0008523817011575604
2015-05-11,-0.0047839723579248,0.0069001468364519,1,1.5808198564792696e-05,0.9999841918009997,1.5808198564792696e-05,0.9999920959007176,-0.0006731226286281196
2015-05-12,-0.0029956679329509,0.0069293407320652,1,1.1199069579162616e-05,0.9999888009305782,1.1199069579162616e-05,1.0,0.0010314054750987004
2015-05-13,0.0001902524875764,0.0068532480631338,1,9.654266093169606e-06,0.9999903457339681,9.654266093169606e-06,1.0,0.0018945300070467603
2015-05-14,0.010373621953617,0.0072413375692395,1,2.5489289099532907e-05,0.9999745107108398,2.5489289099532907e-05,1.0,0.00317287057383312
2015-05-15,0.0010835236978461,0.006667175425664,1,8.787927597187384e-06,0.9999912120724336,8.787927597187384e-06,1.0,0.0007735515696327602
2015-05-18,0.0031014817652852,0.0064173920557748,1,7.769868192304578e-06,0.9999922301314559,7.769868192304578e-06,1.0,0.00235064239427476
2015-05-19,-0.0003286676523083,0.0064064034230371,1,7.550863767339287e-06,0.9999924491361023,7.550863767339287e-06,1.0,0.0028840424504032805
2015-05-20,-0.0007041484615568,0.0063403077360562,1,7.540010354426125e-06,0.9999924599899302,7.540010354426125e-06,1.0,0.0027051622605766402
2015-05-21,0.0029080518986341,0.0063474120917474,1,7.663662599147519e-06,0.9999923363377895,7.663662599147519e-06,1.0,0.0012120482495800605
2015-05-22,-0.0023912957804242,0.0063657463472711,1,1.029385464361969e-05,0.9999897061454743,1.029385464361969e-05,1.0,0.0005170843539260004
2015-05-26,-0.0108099806608929,0.0067723051270569,1,4.431193313599858e-05,0.9999556880670785,4.431193313599858e-05,0.9999778440334319,-0.0022652081313096198
2015-05-27,0.0094472817548214,0.0070667481503866,1,2.4006300223267887e-05,0.9999759936998368,2.4006300223267887e-05,0.9999879968498884,-0.00031001824988367946
2015-05-28,-0.0011288658481942,0.0069995875562816,1,1.089972998493829e-05,0.9999891002701713,1.089972998493829e-05,0.9999945501350076,-0.0003949617272111596
2015-05-29,-0.0062321641890538,0.0067439488070111,1,1.521654327909475e-05,0.9999847834563238,1.521654327909475e-05,0.9999923917283604,-0.0022230049447487395
2015-06-01,0.0020341804960273,0.0063218522416211,1,7.651836493631454e-06,0.9999923481638586,7.651836493631454e-06,0.9999961740817531,-0.0013379096894584395
2015-06-02,-0.0009931172948891,0.0062956103075916,1,7.563275680334808e-06,0.9999924367243219,7.563275680334808e-06,1.0,0.0006254629837423203
2015-06-03,0.0026461817362375,0.0056989895398623,1,7.490709847274151e-06,0.9999925092905391,7.490709847274151e-06,0.9999962546450764,-0.0007347570199744597
2015-06-04,-0.0084823791684117,0.0059706643726083,1,1.9047448115799424e-05,0.9999809525520111,1.9047448115799424e-05,0.9999904762759422,-0.0022054596840179594
2015-06-05,-0.0017149463017523,0.005931562604194,1,8.244218286079627e-06,0.9999917557819258,8.244218286079627e-06,0.999995877890857,-0.0013020161065576594
2015-06-08,-0.0061684212550592,0.0052575547271285,1,1.2409552602737826e-05,0.999987590447437,1.2409552602737826e-05,0.9999937952236986,-0.0029425364567749594
2015-06-09,-0.0001437400424322,0.0051717356414397,1,8.209896754599887e-06,0.999991790103245,8.209896754599887e-06,0.9999958950516227,-0.0027726610062835796
2015-06-10,0.0119216301943367,0.0058291150571652,1,2.5602779167067807e-05,0.9999743972206236,2.5602779167067807e-05,0.9999871986104165,-0.0009175713146637396
2015-06-11,0.0032184453118837,0.0058672203804725,1,8.423095715867753e-06,0.9999915769039986,8.423095715867753e-06,1.0,0.0014225935813953403
2015-06-12,-0.007684406097958,0.0056334760450413,1,1.608543415818714e-05,0.9999839145659698,1.608543415818714e-05,1.0,0.00022870162215420063
2015-06-15,-0.0042946520866127,0.0056810116800145,1,9.855244368990248e-06,0.9999901447557894,9.855244368990248e-06,1.0,0.0006034554558435006
2015-06-16,0.0054365930548276,0.0057881824463276,1,8.54468066419278e-06,0.999991455319231,8.54468066419278e-06,1.0,0.0017195220752954606
2015-06-17,0.0016161794609525,0.005810569229432,1,7.3622937057866684e-06,0.9999926377065992,7.3622937057866684e-06,0.9999963188531471,-0.0003415680713813795
2015-06-18,0.010345516295352,0.0063022529418497,1,1.897674418592492e-05,0.9999810232556946,1.897674418592492e-05,1.0,0.0010838461253122806
2015-06-19,-0.0044487962248831,0.0063367458336466,1,1.1067076785959434e-05,0.9999889329231653,1.1067076785959434e-05,1.0,0.0017309680999272603
2015-06-22,0.005109716547368,0.0064333878921293,1,9.0169526043334e-06,0.9999909830473356,9.0169526043334e-06,1.0,0.0036118418267234004
2015-06-23,0.00070779170278,0.0059105999059968,1,7.25240256743989e-06,0.9999927475973126,7.25240256743989e-06,1.0,0.00266608155631388
2015-06-24,-0.0072892532635832,0.005769140732434,1,1.537896889398592e-05,0.9999846210312403,1.537896889398592e-05,1.0,0.0008849950114067405
2015-06-25,-0.0030451622643221,0.0057998606364967,1,1.5426988651115667e-05,0.9999845730115693,1.5426988651115667e-05,0.9999922865056745,-0.0017931407005280797
2015-06-26,-0.0001906037725102,0.0056335844941486,1,0.00013661346143925023,0.9998633865381253,0.00013661346143925023,0.9999316932692803,-0.0009415022100534995
2015-06-29,-0.0211930565007692,0.0073188445598815,1,0.0029853776066870634,0.997014622393085,0.0029853776066870634,0.9985073111966565,-0.0062020568196809395
2015-06-30,0.0020913546742193,0.0073565515013501,1,0.00021950699170417753,0.9997804930080174,0.00021950699170417753,0.9998902465041479,-0.005925344225393079
2015-07-01,0.0079832671539481,0.0075917962312795,1,4.530985558404069e-05,0.9999546901441804,4.530985558404069e-05,0.999977345072208,-0.0028708401418868195
2015-07-02,-0.0009164580422724,0.0073748315222294,1,1.4870044156694894e-05,0.9999851299558598,1.4870044156694894e-05,0.9999925649779217,-0.002445099297476879
2015-07-06,-0.002849883053363,0.0073895669920647,1,2.12337047426406e-05,0.9999787662953823,2.12337047426406e-05,0.9999893831476288,-0.0029769551536474393
2015-07-07,0.0062689106887291,0.0074098256655269,1,0.00010384427059837298,0.9998961557291979,0.00010384427059837298,1.0,0.00251543828425222
2015-07-08,-0.0169193876362676,0.0083344976637359,1,0.001010477407405336,0.9989895225922986,0.001010477407405336,0.9994947612962973,-0.0012867101778451598
2015-07-09,0.0018073793000671,0.0078188231332554,1,0.00015843891158806304,0.9998415610879574,0.00015843891158806304,0.999920780544206,-0.0025218877486213598
2015-07-10,0.0125129258926968,0.0083539380283793,1,0.00018440866829996154,0.9998155913313905,0.00018440866829996154,1.0,0.00016398903837248
2015-07-13,0.0109767501888886,0.0085775304597718,1,0.0001399068217967463,0.9998600931784307,0.0001399068217967463,1.0,0.0029293156868228
2015-07-14,0.0043284960007676,0.0085571823152871,1,5.316019892145677e-05,0.9999468398006399,5.316019892145677e-05,1.0,0.0025412327492305
2015-07-15,-0.0003322170732051,0.0084830671534934,1,3.731989048851751e-05,0.9999626801097335,3.731989048851751e-05,1.0,0.005858666861843
2015-07-16,0.007992642618142,0.0086521621928708,1,5.4376018986047254e-05,0.9999456239807389,5.4376018986047254e-05,1.0,0.00709571952545798
2015-07-17,0.0008471189229164,0.0083470955863445,1,2.8556151917676032e-05,0.9999714438484343,2.8556151917676032e-05,1.0,0.0047625581315019
2015-07-20,0.0005176209442059,0.0082759631596009,1,2.4933472480958017e-05,0.9999750665272376,2.4933472480958017e-05,1.0,0.00267073228256536
2015-07-21,-0.003959156803553,0.0082539251284203,1,3.244639746404417e-05,0.999967553602599,3.244639746404417e-05,1.0,0.00101320172170124
2015-07-22,-0.0017961439246383,0.0082610834943561,1,3.229489418302965e-05,0.9999677051058695,3.229489418302965e-05,1.0,0.0007204163514146
2015-07-23,-0.0056459492436965,0.0081943276236832,1,6.58102641161333e-05,0.9999341897356243,6.58102641161333e-05,0.999967094867942,-0.0020073020209531002
2015-07-24,-0.0104260007015935,0.0084957410525128,1,0.00017366753290267808,0.9998263324667113,0.00017366753290267808,0.9999131662335486,-0.00426192594585508
2015-07-27,-0.005834521590122,0.0085801573124005,1,0.00010210623452486153,0.9998978937655648,0.00010210623452486153,0.9999489468827376,-0.00553235445272066
2015-07-28,0.0122083935701707,0.0075792863698164,1,7.072578308820203e-05,0.9999292742168866,7.072578308820203e-05,0.9999646371084558,-0.00229884437797592
2015-07-29,0.006855594598529,0.0076913263775912,1,2.5314982916780718e-05,0.9999746850174379,2.5314982916780718e-05,0.9999873425085416,-0.0005684966733424598
2015-07-30,0.0002374990856652,0.0075239706693932,1,1.3388522467584743e-05,0.9999866114772394,1.3388522467584743e-05,1.0,0.0006081929925298802
2015-07-31,-0.0015194130326333,0.0075323869439363,1,1.372984701255732e-05,0.9999862701530534,1.372984701255732e-05,1.0,0.00238951052632192
2015-08-03,-0.0033789379598308,0.0075466601307363,1,1.5919763291111914e-05,0.9999840802368735,1.5919763291111914e-05,1.0,0.00288062725238016
2015-08-04,-0.0019555230631018,0.0074528567520688,1,1.312471934621617e-05,0.9999868752808659,1.312471934621617e-05,1.0,4.784392572566012e-05
2015-08-05,0.0032896112825071,0.0062673822948742,1,8.467885448109599e-06,0.9999915321144913,8.467885448109599e-06,0.999995766057276,-0.0006653527374787198
2015-08-06,-0.0082214713530067,0.0066190390880361,1,2.107665425481332e-05,0.9999789233454238,2.107665425481332e-05,0.9999894616728726,-0.0023571468252130997
2015-08-07,-0.0019217759470042,0.0060403287173882,1,9.643865148394015e-06,0.9999903561348491,9.643865148394015e-06,0.9999951780674259,-0.00243761940808728
2015-08-10,0.0125208334746606,0.0061943926211928,1,3.377352371672642e-05,0.9999662264764025,3.377352371672642e-05,1.0,0.0007423348788110001
2015-08-11,-0.0090644136094005,0.0064424455664917,1,2.7252550070418925e-05,0.9999727474499304,2.7252550070418925e-05,0.9999863737249648,-0.0006794432304487397
2015-08-12,0.0011971270036263,0.0064533502282443,1,8.397340065887702e-06,0.9999916026597625,8.397340065887702e-06,0.999995801329967,-0.0010979400862248996
2015-08-13,-0.001244675468062,0.0061440041365825,1,8.25264290767193e-06,0.9999917473573459,8.25264290767193e-06,1.0,0.0002974190907640403
2015-08-14,0.0036352472080724,0.006216097603507,1,2.375163568165711e-05,0.9999762483640955,2.375163568165711e-05,1.0,0.0014088237217793603
2015-08-17,0.005571379248395,0.0063700939446393,1,0.0003464706524866526,0.9996535293475852,0.0003464706524866526,1.0,1.8932876526240456e-05
2015-08-18,-0.002900622851421,0.0063439447456675,1,0.005982372608078638,0.9940176273920814,0.005982372608078638,1.0,0.0012516910281221403
2015-08-19,-0.0079371937900853,0.0065590423703091,1,0.10955457298134978,0.8904454270186704,0.10955457298134978,0.9452227135093252,-0.0005751731306201796
2015-08-20,-0.021102445147757,0.0079353481553671,0,0.9677980218300317,0.032201978169733865,0.9677980218300317,0.5161009890849841,-0.00454672706655918
2015-08-21,-0.0305645961300965,0.0101079485850126,0,0.9999996856459387,3.1435425795325177e-07,0.9999996856459387,0.5000001571770307,-0.011386695734192959
2015-08-24,-0.04301926802221,0.0135769068629257,0,1.0,2.3357031993479208e-17,1.0,0.5,-0.02110482518831396
2015-08-25,-0.0118375890236982,0.0130878250336774,0,0.9999999268284254,7.31712219092893e-08,0.9999999268284254,0.5000000365857873,-0.0228922184227694
2015-08-26,0.0376750279500204,0.016096184511055,0,1.0,1.3788542941991182e-16,1.0,0.5,-0.013769774074748256
2015-08-27,0.0244340450293466,0.0172980533652785,0,1.0,1.1411654877631624e-14,1.0,0.5,-0.004662476039327538
2015-08-28,5.05198451058336e-05,0.0173078120309466,0,0.999999999998181,2.0622932568112753e-12,0.999999999998181,1.0,0.0014605471557129286
2015-08-31,-0.0081120393425354,0.0173493352001756,0,0.9999999999990905,5.190263330361398e-13,0.9999999999990905,1.0,0.008441992891647848
2015-09-01,-0.0303023754515384,0.0183884058792058,0,1.0,1.649783362644283e-19,1.0,1.0,0.004749035606079807
2015-09-02,0.018803131337378,0.0190450051632084,0,1.0,1.4751408503450688e-16,1.0,1.0,0.000974656283551327
2015-09-03,0.0007164454518325,0.019036138096891,0,1.0,2.4534147151631014e-15,1.0,0.5,-0.0037688636319514928
2015-09-04,-0.0152526112273547,0.0192225991926681,0,1.0,2.886715006342197e-17,1.0,0.5,-0.0068294898464435995
2015-09-08,0.0248207322972792,0.0199562327872074,0,1.0,2.3851457094409255e-19,1.0,0.5,-0.0002429355184806789
2015-09-09,-0.0134620855957152,0.0200480140191718,0,1.0,1.505458769505354e-18,1.0,1.0,0.0031251224526839608
2015-09-10,0.0054270137515138,0.020121701188749,0,1.0,2.1656324368746366e-17,1.0,1.0,0.0004498989355111201
2015-09-11,0.0045337419337627,0.0201930682717459,0,1.0,1.628921112768783e-17,1.0,1.0,0.0012133582318971602
2015-09-14,-0.0037172923678612,0.0201338810077486,0,1.0,1.3007376779112356e-17,1.0,1.0,0.0035204220037958604
2015-09-15,0.0124217322577429,0.0203500108306001,0,1.0,3.0774031257194975e-18,1.0,1.0,0.0010406219958886004
2015-09-16,0.0086294169134697,0.0205146222682271,0,1.0,2.7129245857765764e-18,1.0,1.0,0.00545892249772558
2015-09-17,-0.0022504583385559,0.0204730548499797,0,1.0,3.3423674653056282e-18,1.0,1.0,0.003923428079711641
2015-09-18,-0.0164763434152662,0.0202722784708923,0,1.0,1.588673747934805e-19,1.0,0.5,-0.0002785889900941398
2015-09-21,0.0051543645034089,0.0191542297033652,0,1.0,1.4929305975685272e-15,1.0,1.0,0.0014957423841598805
2015-09-22,-0.0130649978502028,0.0166247488875923,0,0.999999999998181,1.6016208477462395e-12,0.999999999998181,0.5000000000009095,-0.0036016036374292596
2015-09-23,-0.0016000662957241,0.0163507518359067,0,0.9999999999481588,5.1867746915592205e-11,0.9999999999481588,0.5000000000259206,-0.00564750027926802
2015-09-24,-0.0036222591013946,0.0140426627552457,0,0.999999958187801,4.1811919843800724e-08,0.999999958187801,0.5000000209060995,-0.00592186043183576
2015-09-25,-0.0002589739463023,0.012798443655645,0,0.9999988335528069,1.1664475334108416e-06,0.9999988335528069,0.5000005832235965,-0.00267838653804298
2015-09-28,-0.0254177418700128,0.0138708968677789,0,0.9999999999809006,1.865247503353621e-11,0.9999999999809006,0.5000000000095497,-0.00879280781272732
2015-09-29,0.0005852197656587,0.0138269590733238,0,0.9999998969105999,1.0308918777865574e-07,0.9999998969105999,0.5000000515447001,-0.006062764289555019
2015-09-30,0.0184860884337755,0.0128826542461593,0,0.9999999487836262,5.1216279237981e-08,0.9999999487836262,0.5000000256081869,-0.0020455333436550996
2015-10-01,0.0026061900687444,0.0121408967206035,0,0.999995012050638,4.987949468062481e-06,0.999995012050638,0.500002493974681,-0.0007998435096272995
2015-10-02,0.0148270543740242,0.0126211338796397,0,0.9999997002624236,2.997379633465732e-07,0.9999997002624236,1.0,0.002217362154438
2015-10-05,0.0176385476134928,0.01265568558567,0,0.9999998782450422,1.217549740202874e-07,0.9999998782450422,1.0,0.010828620051139121
2015-10-06,-0.0034322165197385,0.0114675300079639,0,0.9999844312944821,1.5568705290683875e-05,0.9999844312944821,1.0,0.01002513279405968
2015-10-07,0.0081571109440974,0.0111103873720774,0,0.9999731046088343,2.6895390976065623e-05,0.9999731046088343,1.0,0.00795933729612406
2015-10-08,0.008986204951327,0.0112058510688338,0,0.9999763202324814,2.367976728264357e-05,0.9999763202324814,1.0,0.00923534027264058
2015-10-09,0.0005964947361345,0.0111863378056511,0,0.9999578625403546,4.21374596639883e-05,0.9999578625403546,1.0,0.006389228345062639
2015-10-12,0.0009428317081291,0.0111222153095034,0,0.9999519411137843,4.805888582630948e-05,0.9999519411137843,1.0,0.0030500851639899
2015-10-13,-0.0063220566649859,0.0109548228142094,0,0.9999659849328014,3.401506743855192e-05,0.9999659849328014,1.0,0.0024721171349404198
2015-10-14,-0.0048054420717504,0.0108549893099755,0,0.9999560043662743,4.399563328310157e-05,0.9999560043662743,0.5000219978168629,-0.00012039346822914024
2015-10-15,0.0152379175119794,0.0113539851619442,0,0.9999713070006838,2.8692999503114703e-05,0.9999713070006838,1.0,0.0011299490439013397
2015-10-16,0.0045365037746716,0.0106080866312568,0,0.9990076361139589,0.000992363885813115,0.9990076361139589,1.0,0.0019179508516087602
2015-10-19,0.000491517809378,0.0105854375028859,0,0.9972244911710568,0.002775508828745595,0.9972244911710568,1.0,0.0018276880718585402
2015-10-20,-0.0012790911625467,0.0100321413580708,0,0.9940380339781792,0.0059619660217795885,0.9940380339781792,1.0,0.00283628117234638
2015-10-21,-0.0062228797076336,0.0101793324060621,0,0.9914904206934997,0.008509579306645343,0.9914904206934997,1.0,0.00255279364516974
2015-10-22,0.0167524943144088,0.0105892204543871,0,0.9861218341314771,0.013878165868883756,0.9861218341314771,1.0,0.00285570900565562
2015-10-23,0.0109020419518011,0.0106961451271812,0,0.8570834029111897,0.14291659708837898,0.8570834029111897,1.0,0.00412881664108152
2015-10-26,-0.0024609140866551,0.0083954539151695,1,0.13901472634702788,0.8609852736527401,0.13901472634702788,1.0,0.0035383302618749004
2015-10-27,-0.0019338630669053,0.008480655585443,1,0.02501959084013237,0.9749804091597284,0.02501959084013237,1.0,0.0034073758810031795
2015-10-28,0.0113101868241759,0.008004474073029,1,0.006357348435645657,0.9936426515646657,0.006357348435645657,1.0,0.00691398918736508
2015-10-29,-0.0005742153541591,0.0080717566719589,1,0.00072685981853449,0.9992731401813845,0.00072685981853449,1.0,0.0034486472536514995
2015-10-30,-0.0043192913428093,0.0078739372443105,1,0.00012389465886608023,0.999876105341524,0.00012389465886608023,1.0,0.0004043805947294199
2015-11-02,0.0117616799797006,0.0074027069676271,1,6.055765312680168e-05,0.9999394423468058,6.055765312680168e-05,1.0,0.00324889940800056
2015-11-03,0.0028949625908014,0.0072507607425077,1,1.4047029467385318e-05,0.9999859529702719,1.4047029467385318e-05,1.0,0.0042146645395419
2015-11-04,-0.0030376107056496,0.0072826251663022,1,1.3156024198863142e-05,0.9999868439755601,1.3156024198863142e-05,1.0,0.0013451050335768
2015-11-05,-0.0009989346074615,0.0071684059341341,1,1.0795939838216076e-05,0.9999892040605808,1.0795939838216076e-05,1.0,0.00126016118291632
2015-11-06,-0.0005234241471302,0.0071857272043275,1,1.2629291567298726e-05,0.9999873707080826,1.2629291567298726e-05,1.0,0.00201933462205214
2015-11-09,-0.0093754798947865,0.0076311228654625,1,4.6626582193906695e-05,0.9999533734173631,4.6626582193906695e-05,0.999976686708903,-0.00220809735284528
2015-11-10,0.0023043640258133,0.0073999774536529,1,1.7104674283313843e-05,0.9999828953258146,1.7104674283313843e-05,0.9999914476628584,-0.0023262170658429
2015-11-11,-0.0039396590187522,0.0073602935492763,1,5.3108254957109394e-05,0.9999468917454887,5.3108254957109394e-05,0.9999734458725215,-0.00250662672846342
2015-11-12,-0.0140583388679168,0.0075166140929472,1,0.00044064968962008867,0.9995593503105163,0.00044064968962008867,0.99977967515519,-0.005118507580554479
2015-11-13,-0.0112916100454573,0.0079048361407742,1,0.0005348242911753659,0.9994651757084343,0.0005348242911753659,0.9997325878544123,-0.0072721447602199
2015-11-16,0.0150924744851477,0.0086126515624221,1,0.0006846282199132416,0.999315371780454,0.0006846282199132416,0.9996576858900434,-0.00237855388423306
2015-11-17,-0.0007299126975278,0.0086073864702903,1,0.00037015422530376255,0.9996298457744331,0.00037015422530376255,0.9998149228873481,-0.0029854092289012804
2015-11-18,0.0157416828449002,0.0090821848862807,1,0.0006964851136318624,0.9993035148861703,0.0006964851136318624,1.0,0.0009508591438291997
2015-11-19,-0.0008627457540756,0.0083693027697699,1,0.00011668510522454716,0.9998833148945189,0.00011668510522454716,1.0,0.0035899777665974394
2015-11-20,0.0036374210889753,0.0080594785160112,1,3.0422302043309e-05,0.9999695776976463,3.0422302043309e-05,1.0,0.006575783993483959
2015-11-23,-0.0011471302572741,0.0080399905347109,1,2.095236337606071e-05,0.9999790476361768,2.095236337606071e-05,1.0,0.0033278630449995994
2015-11-24,0.0013385079653834,0.0080211814119432,1,1.9533757108605787e-05,0.999980466242752,1.9533757108605787e-05,1.0,0.0037415471775818394
2015-11-25,-0.0001432702811006,0.0076196892216759,1,3.123378189863901e-05,0.9999687662178303,3.123378189863901e-05,1.0,0.00056455655238168
2015-11-27,0.0011457607677299,0.0076215221466944,1,0.00023274581399023318,0.9997672541860371,0.00023274581399023318,1.0,0.0009662578567427801
2015-11-30,-0.0041601426382472,0.0076166649193739,1,0.0028780077868185276,0.997121992213595,0.0028780077868185276,0.9985609961065907,-0.0005932548887017199
2015-12-01,0.0094902238418758,0.0074500304650522,1,0.027695713935680127,0.9723042860646353,0.027695713935680127,1.0,0.0015342159311282602
2015-12-02,-0.010257074439485,0.0077613933445856,1,0.19608844983290585,0.8039115501670042,0.19608844983290585,0.9019557750835471,-0.0007849005498454199
2015-12-03,-0.0141022054769921,0.0083194151999898,0,0.6453118259329325,0.3546881740672123,0.6453118259329325,0.6773440870335338,-0.00357668758902372
2015-12-04,0.0193154771013947,0.0094948568401828,0,0.8864592305454363,0.11354076945451325,0.8864592305454363,1.0,5.725567770923992e-05
2015-12-07,-0.0060769319554922,0.0095878337728903,0,0.9028204887419455,0.09717951125843764,0.9028204887419455,0.5485897556290272,-0.00032610218573976004
2015-12-08,-0.0067423200339555,0.0094755762885374,0,0.9216098028287579,0.0783901971712902,0.9216098028287579,0.5391950985856211,-0.0035726109609060205
2015-12-09,-0.0078104102574173,0.0095999271571074,0,0.9435195572548465,0.056480442745098336,0.9435195572548465,0.5282402213725768,-0.00308327812449248
2015-12-10,0.0025780860875636,0.009597578465826,0,0.9609863962621581,0.03901360373791522,0.9609863962621581,1.0,0.00025278018841865966
2015-12-11,-0.0195713966511917,0.010076169282963,0,0.9988709518965642,0.0011290481036271079,0.9988709518965642,0.5005645240517179,-0.00752459456209862
2015-12-14,0.0050398767594229,0.0098338564220916,0,0.9987126003433293,0.0012873996567567363,0.9987126003433293,0.5006436998283353,-0.0053012328191156
2015-12-15,0.0104430301638117,0.0095101299575048,0,0.9991346360083857,0.0008653639918235458,0.9991346360083857,0.5004326819958071,-0.00186416277956216
2015-12-16,0.0145259032908164,0.0100567460494141,0,0.9998320802016974,0.00016791979814255039,0.9998320802016974,1.0,0.00260309993008458
2015-12-17,-0.015355423950671,0.0099993872074924,0,0.9999846065814109,1.539341897192166e-05,0.9999846065814109,0.5000076967092946,-0.0009836020775623399
2015-12-18,-0.017975684279945,0.0107004155014417,0,0.9999988237793883,1.176220323281609e-06,0.9999988237793883,0.5000005881103058,-0.0006644596033130001
2015-12-21,0.0082154209934892,0.01087027640692,0,0.9999638110857615,3.6188914202149766e-05,0.9999638110857615,0.5000180944571193,-2.9350756499740145e-05
2015-12-22,0.0090333038224032,0.0111260988498288,0,0.999976690802848,2.3309197369860733e-05,0.999976690802848,0.500011654598576,-0.0003112960247814399
2015-12-23,0.0123072827647974,0.0115137989250162,0,0.9999937148693034,6.285131127727387e-06,0.9999937148693034,0.5000031425653483,-0.0007550201299852403
2015-12-24,-0.0016516836033756,0.011516244688576,0,0.9999834659086371,1.6534090955183602e-05,0.9999834659086371,1.0,0.00198572793947384
2015-12-28,-0.0022877343356713,0.0115147492288582,0,0.9999843169427717,1.5683057222399198e-05,0.9999843169427717,1.0,0.00512331792832858
2015-12-29,0.0106155395965613,0.0117560568432307,0,0.9999948089815135,5.191018401481512e-06,0.9999948089815135,1.0,0.0056033416489429996
