Date,raw_returns,portfolio_vol,regime,prob_regime_0,prob_regime_1,risk_off_prob,exposure,scaled_returns
2023-05-01,0.00012704116240916014,0.005539025432987731,0,0.9999928525804396,7.147419149352513e-06,7.147419149352513e-06,1.0,0.00012704116240916014
2023-05-02,-0.0024329163994123004,0.005572848205748271,0,0.9999923555780027,7.644421583952464e-06,7.644421583952464e-06,1.0,-0.0024329163994123004
2023-05-03,-0.004879368216108539,0.005617082817050374,0,0.9999893383669509,1.0661632709426081e-05,1.0661632709426081e-05,1.0,-0.004879368216108539
2023-05-04,-0.004658441421657353,0.005711543766990392,0,0.999984206025272,1.5793974864117328e-05,1.5793974864117328e-05,1.0,-0.004658441421657353
2023-05-05,0.014973258448178185,0.006568156894102916,0,0.9999023695067588,9.76304931546094e-05,9.76304931546094e-05,1.0,0.014973258448178185
2023-05-08,-0.00041542131693279985,0.006506629711372465,0,0.9999856337203393,1.4366279742377365e-05,1.4366279742377365e-05,1.0,-0.00041542131693279985
2023-05-09,-0.0040979274849235,0.006587455658698527,0,0.999986422366737,1.3577633064794399e-05,1.3577633064794399e-05,1.0,-0.0040979274849235
2023-05-10,0.0048831441238439,0.006504774165847118,0,0.9999894782684916,1.0521731183232364e-05,1.0521731183232364e-05,1.0,0.0048831441238439
2023-05-11,0.00231850531451754,0.006152914639101299,0,0.9999922257258977,7.774273948988267e-06,7.774273948988267e-06,1.0,0.00231850531451754
2023-05-12,-0.004627786719786966,0.006240983380008672,0,0.9999883526093812,1.164739094218274e-05,1.164739094218274e-05,1.0,-0.004627786719786966
2023-05-15,-0.0004011261286890135,0.0062081628702757635,0,0.9999919725373061,8.027462900251365e-06,8.027462900251365e-06,1.0,-0.0004011261286890135
2023-05-16,-0.0020469923499529465,0.0062282310152519576,0,0.9999903583530853,9.641647360239522e-06,9.641647360239522e-06,1.0,-0.0020469923499529465
2023-05-17,0.01027453328403264,0.006616398218500158,0,0.9999737413009587,2.6258699335890987e-05,2.6258699335890987e-05,1.0,0.01027453328403264
2023-05-18,0.0065217193615870524,0.00636084422232508,0,0.9999872441480443,1.2755852378703799e-05,1.2755852378703799e-05,1.0,0.0065217193615870524
2023-05-19,-0.0007709708462400267,0.006358682635840556,0,0.9999910687555281,8.93124420096962e-06,8.93124420096962e-06,1.0,-0.0007709708462400267
2023-05-22,-0.00211760997449474,0.006406824577011919,0,0.9999873111869554,1.2688813111033343e-05,1.2688813111033343e-05,1.0,-0.00211760997449474
2023-05-23,-0.009082207209067527,0.006588347580520725,0,0.9999375657962934,6.243420396840795e-05,6.243420396840795e-05,1.0,-0.009082207209067527
2023-05-24,-0.006155867682555727,0.006782810478439995,0,0.9998426745447412,0.0001573254555933361,0.0001573254555933361,1.0,-0.006155867682555727
2023-05-25,0.018451783189698135,0.007359133029161129,0,0.9990060671600799,0.000993932840195243,0.000993932840195243,1.0,0.018451783189698135
2023-05-26,0.011474694181608566,0.0074548600814833416,0,0.9996125447910461,0.00038745520886671503,0.00038745520886671503,1.0,0.011474694181608566
2023-05-30,0.004710961686963706,0.007485138610184931,0,0.9999198324288784,8.01675707088347e-05,8.01675707088347e-05,1.0,0.004710961686963706
2023-05-31,-0.00412658729138136,0.007542481250153486,0,0.9999425113992213,5.748860041943696e-05,5.748860041943696e-05,1.0,-0.00412658729138136
2023-06-01,0.01089825746771982,0.007663019480741798,0,0.9998947166434327,0.00010528335702017376,0.00010528335702017376,1.0,0.01089825746771982
2023-06-02,0.00961545154008618,0.007645486314408179,0,0.9999219516303476,7.804837005644707e-05,7.804837005644707e-05,1.0,0.00961545154008618
2023-06-05,-0.0014835518226275796,0.007160852008219688,0,0.9999773444553097,2.2655544789549853e-05,2.2655544789549853e-05,1.0,-0.0014835518226275796
2023-06-06,-0.0021893932017257264,0.007205684248611793,0,0.9999786330963539,2.1366903289260395e-05,2.1366903289260395e-05,1.0,-0.0021893932017257264
2023-06-07,-0.005137658794676027,0.007256344845165902,0,0.9999566072730713,4.339272668211307e-05,4.339272668211307e-05,1.0,-0.005137658794676027
2023-06-08,0.012572887960387727,0.007609471165978338,0,0.9998748332642068,0.0001251667361872882,0.0001251667361872882,1.0,0.012572887960387727
2023-06-09,0.0037863826204963262,0.007615365521534481,0,0.9999571501716126,4.284982799585927e-05,4.284982799585927e-05,1.0,0.0037863826204963262
2023-06-12,0.007472881177101929,0.007498361085981077,0,0.9999614000372582,3.859996244674196e-05,3.859996244674196e-05,1.0,0.007472881177101929
2023-06-13,0.005368803796081853,0.007466957199441979,0,0.9999718373128779,2.8162686813513203e-05,2.8162686813513203e-05,1.0,0.005368803796081853
2023-06-14,0.0048594634728940924,0.007360645662825335,0,0.9999740256861582,2.5974313407305613e-05,2.5974313407305613e-05,1.0,0.0048594634728940924
2023-06-15,0.010172998819564572,0.007355940248430177,0,0.9999506008703966,4.939912958674836e-05,4.939912958674836e-05,1.0,0.010172998819564572
2023-06-16,0.0005979849520700731,0.007357388644755576,0,0.9999783613406332,2.1638659700301174e-05,2.1638659700301174e-05,1.0,0.0005979849520700731
2023-06-20,0.000915218365947047,0.007316068311063849,0,0.9999784555295088,2.1544470733546776e-05,2.1544470733546776e-05,1.0,0.000915218365947047
2023-06-21,-0.007236089295634381,0.007607745355478892,0,0.9999428296159016,5.717038380789514e-05,5.717038380789514e-05,1.0,-0.007236089295634381
2023-06-22,0.0022911351522336264,0.007039337680376734,0,0.9999801951759165,1.980482398868926e-05,1.980482398868926e-05,1.0,0.0022911351522336264
2023-06-23,-0.007080204074859546,0.007111108857577096,0,0.9999524643028881,4.7535696870465065e-05,4.7535696870465065e-05,1.0,-0.007080204074859546
2023-06-26,-0.01086209963005265,0.0069507191365331955,0,0.9999085139475671,9.148605282629344e-05,9.148605282629344e-05,1.0,-0.01086209963005265
2023-06-27,0.008897581776809155,0.006794419565601566,0,0.9999679156316547,3.208436841801035e-05,3.208436841801035e-05,1.0,0.008897581776809155
2023-06-28,0.00030772942802220684,0.0067801742923579615,0,0.999987991084966,1.2008915141160994e-05,1.2008915141160994e-05,1.0,0.00030772942802220684
2023-06-29,0.0014018737685813,0.006629032475644189,0,0.9999889960577717,1.1003942287060214e-05,1.1003942287060214e-05,1.0,0.0014018737685813
2023-06-30,0.011304000096839333,0.0066574248431691295,0,0.9999659545439796,3.404545586833794e-05,3.404545586833794e-05,1.0,0.011304000096839333
2023-07-03,0.003461735831336979,0.006439123445565599,0,0.9999896253904553,1.0374609546659008e-05,1.0374609546659008e-05,1.0,0.003461735831336979
2023-07-05,-0.00020054898251010568,0.0064092165564238355,0,0.9999910305116183,8.969488612449134e-06,8.969488612449134e-06,1.0,-0.00020054898251010568
2023-07-06,-0.005235421863057786,0.006549544494476272,0,0.9999841449327512,1.585506707392679e-05,1.585506707392679e-05,1.0,-0.005235421863057786
2023-07-07,-0.005826204703552767,0.006590074348496183,0,0.9999822947314329,1.7705268913127366e-05,1.7705268913127366e-05,1.0,-0.005826204703552767
2023-07-10,-0.0019172646220832264,0.006129406839546476,0,0.9999912502281302,8.749771963981063e-06,8.749771963981063e-06,1.0,-0.0019172646220832264
2023-07-11,0.0035996289015386793,0.006125278289967656,0,0.9999919300742498,8.06992557170725e-06,8.06992557170725e-06,1.0,0.0035996289015386793
2023-07-12,0.006480468154494472,0.006074871994015848,0,0.9999880556828725,1.1944317384013342e-05,1.1944317384013342e-05,1.0,0.006480468154494472
2023-07-13,0.011905329036551487,0.006480864576693291,0,0.9999637665466904,3.623345308193367e-05,3.623345308193367e-05,1.0,0.011905329036551487
2023-07-14,0.0009230527041974069,0.006429583323738836,0,0.9999901775854966,9.82241489181717e-06,9.82241489181717e-06,1.0,0.0009230527041974069
2023-07-17,0.004821502107479892,0.006141176405288876,0,0.9999911650583382,8.834941335401816e-06,8.834941335401816e-06,1.0,0.004821502107479892
2023-07-18,0.005638811300871874,0.00622974436215413,0,0.9999902600049193,9.739994793376803e-06,9.739994793376803e-06,1.0,0.005638811300871874
2023-07-19,0.0011267139506259132,0.0062294516176085715,0,0.9999921185864415,7.881413617622225e-06,7.881413617622225e-06,1.0,0.0011267139506259132
2023-07-20,-0.005293940504917005,0.006105083526384757,0,0.9999875814635598,1.241853662529681e-05,1.241853662529681e-05,1.0,-0.005293940504917005
2023-07-21,-0.00352602637126438,0.006192678509213717,0,0.9999896881931434,1.031180718916723e-05,1.031180718916723e-05,1.0,-0.00352602637126438
2023-07-24,0.006776619507899673,0.006014091698633152,0,0.9999895527826113,1.0447217025616525e-05,1.0447217025616525e-05,1.0,0.006776619507899673
2023-07-25,0.0021946209700217803,0.005238590164395799,0,0.9999934057931618,6.5942068263611625e-06,6.5942068263611625e-06,1.0,0.0021946209700217803
2023-07-26,0.004392673874742954,0.005034767175899538,0,0.99999193894448,8.061055389762887e-06,8.061055389762887e-06,1.0,0.004392673874742954
2023-07-27,-0.0084417014979594,0.005553613114170361,0,0.9999782824918804,2.1717507776150004e-05,2.1717507776150004e-05,1.0,-0.0084417014979594
2023-07-28,0.01025234885725242,0.005873730452217245,0,0.9999794597751548,2.0540224499247547e-05,2.0540224499247547e-05,1.0,0.01025234885725242
2023-07-31,-0.0028690541908875196,0.005553880080101208,0,0.9999912582352515,8.741764496327614e-06,8.741764496327614e-06,1.0,-0.0028690541908875196
2023-08-01,-0.0040806811435897,0.00566246843733132,0,0.9999870760364736,1.2923963312289447e-05,1.2923963312289447e-05,1.0,-0.0040806811435897
2023-08-02,-0.01197849418449194,0.006366526455805047,0,0.999927072401972,7.292759830556521e-05,7.292759830556521e-05,1.0,-0.01197849418449194
2023-08-03,-0.0021162079092392804,0.006257262034898611,0,0.9999870534649261,1.2946534674989053e-05,1.2946534674989053e-05,1.0,-0.0021162079092392804
2023-08-04,-0.0060838046889791384,0.006271441778992628,0,0.9999842501541685,1.5749845633744077e-05,1.5749845633744077e-05,1.0,-0.0060838046889791384
2023-08-07,0.005904665395343712,0.006350239229169816,0,0.999988631439058,1.1368561066988153e-05,1.1368561066988153e-05,1.0,0.005904665395343712
2023-08-08,-0.0039742235136847465,0.006411416746291257,0,0.9999867629179146,1.3237082369626154e-05,1.3237082369626154e-05,1.0,-0.0039742235136847465
2023-08-09,-0.008335783278874633,0.006550971486436324,0,0.9999714653546417,2.8534645506730064e-05,2.8534645506730064e-05,1.0,-0.008335783278874633
2023-08-10,-0.0014234922761694063,0.005907677395511459,0,0.9999915707867888,8.429212866996923e-06,8.429212866996923e-06,1.0,-0.0014234922761694063
2023-08-11,-0.00316362470448576,0.005915445417343136,0,0.9999912337100321,8.766289678017015e-06,8.766289678017015e-06,1.0,-0.00316362470448576
2023-08-14,0.00465925689816768,0.005907134292499237,0,0.9999904561082761,9.543891560496908e-06,9.543891560496908e-06,1.0,0.00465925689816768
2023-08-15,-0.01029906446300653,0.006035615646786552,0,0.9999607425336559,3.925746616974604e-05,3.925746616974604e-05,1.0,-0.01029906446300653
2023-08-16,-0.006638038990670745,0.006086024000054048,0,0.9999798011852354,2.0198814395153405e-05,2.0198814395153405e-05,1.0,-0.006638038990670745
2023-08-17,-0.0083544577080994,0.006205164090284478,0,0.9999747632902115,2.5236710214909758e-05,2.5236710214909758e-05,1.0,-0.0083544577080994
2023-08-18,0.0001711881100641067,0.006223493995204721,0,0.9999910223817181,8.977618659911874e-06,8.977618659911874e-06,1.0,0.0001711881100641067
2023-08-21,0.008768767568429214,0.006387995816791903,0,0.9999829382486838,1.7061751589004837e-05,1.7061751589004837e-05,1.0,0.008768767568429214
2023-08-22,-0.0026383640312620266,0.0063090752424126,0,0.9999878088126098,1.2191186960354127e-05,1.2191186960354127e-05,1.0,-0.0026383640312620266
2023-08-23,0.010075958324125268,0.006740227429729662,0,0.9999559103250262,4.408967454006127e-05,4.408967454006127e-05,1.0,0.010075958324125268
2023-08-24,-0.0119793638764222,0.0069602225952011855,0,0.9998748166179903,0.00012518338246435797,0.00012518338246435797,1.0,-0.0119793638764222
2023-08-25,0.0077793397683188535,0.006745932004178883,0,0.9999680329190636,3.1967080896765436e-05,3.1967080896765436e-05,1.0,0.0077793397683188535
2023-08-28,0.003930033551824014,0.006887111388687245,0,0.999969844086942,3.0155913378760977e-05,3.0155913378760977e-05,1.0,0.003930033551824014
2023-08-29,0.014188470166817378,0.00775226447656453,0,0.999788648136781,0.00021135186276875792,0.00021135186276875792,1.0,0.014188470166817378
2023-08-30,0.002799554079029554,0.007352305879638231,0,0.9999588936879843,4.110631179202921e-05,4.110631179202921e-05,1.0,0.002799554079029554
2023-08-31,-0.004038903738350967,0.007389278804917615,0,0.9999646760106705,3.532398953006345e-05,3.532398953006345e-05,1.0,-0.004038903738350967
2023-09-01,-0.0073936867864496806,0.007447578991591159,0,0.9999437045711037,5.629542933637304e-05,5.629542933637304e-05,1.0,-0.0073936867864496806
2023-09-05,0.00031591460034208625,0.007298045379958901,0,0.9999695983871121,3.0401613222459962e-05,3.0401613222459962e-05,1.0,0.00031591460034208625
2023-09-06,-0.00965803054990497,0.007535868838134506,0,0.9998973650931314,0.00010263490725457157,0.00010263490725457157,1.0,-0.00965803054990497
2023-09-07,-0.0031897443891179002,0.007360239669208976,0,0.9999637052680691,3.629473192510276e-05,3.629473192510276e-05,1.0,-0.0031897443891179002
2023-09-08,-0.0017904934264840464,0.007362321543532333,0,0.9999660011694581,3.39988303532351e-05,3.39988303532351e-05,1.0,-0.0017904934264840464
2023-09-11,0.011010980257044618,0.007794680062685689,0,0.9998845008861573,0.00011549911389759734,0.00011549911389759734,1.0,0.011010980257044618
2023-09-12,-0.006098784223244493,0.007819105683562125,0,0.9999141738006148,8.58261991718711e-05,8.58261991718711e-05,1.0,-0.006098784223244493
2023-09-13,0.0027869700685203805,0.007510787470227319,0,0.9999669475424545,3.305245783621308e-05,3.305245783621308e-05,1.0,0.0027869700685203805
2023-09-14,0.0060027169483991005,0.007454233879070239,0,0.9999560520944575,4.3947905504322116e-05,4.3947905504322116e-05,1.0,0.0060027169483991005
2023-09-15,-0.010180316944878044,0.007580231614199316,0,0.9998699655276206,0.00013003447194975758,0.00013003447194975758,1.0,-0.010180316944878044
2023-09-18,-0.0002611599633034195,0.007581964380404913,0,0.9999585793814043,4.1420618456902816e-05,4.1420618456902816e-05,1.0,-0.0002611599633034195
2023-09-19,-0.002469765023472673,0.007351520954503783,0,0.9999564010713974,4.359892825805357e-05,4.359892825805357e-05,1.0,-0.002469765023472673
2023-09-20,-0.007275051065750586,0.007509179817447789,0,0.9998267935778445,0.00017320642185545256,0.00017320642185545256,1.0,-0.007275051065750586
2023-09-21,-0.01357228538014335,0.007654412372404651,0,0.9995097924278669,0.0004902075720612643,0.0004902075720612643,1.0,-0.01357228538014335
2023-09-22,-0.0040061425038795265,0.007275672978649714,0,0.9999155366196767,8.44633806436701e-05,8.44633806436701e-05,1.0,-0.0040061425038795265
2023-09-25,-9.226051636194027e-05,0.006979443825923983,0,0.9999763136306157,2.368636933445264e-05,2.368636933445264e-05,1.0,-9.226051636194027e-05
2023-09-26,-0.010014265265135021,0.007109041566472531,0,0.9999308743245381,6.912567530636801e-05,6.912567530636801e-05,1.0,-0.010014265265135021
2023-09-27,-0.004175129757413513,0.005985255686666769,0,0.9999862751852185,1.3724814525645341e-05,1.3724814525645341e-05,1.0,-0.004175129757413513
2023-09-28,0.0032126431729778996,0.0060072311661293395,0,0.999992385725703,7.614274094241964e-06,7.614274094241964e-06,1.0,0.0032126431729778996
2023-09-29,0.0009524986490063929,0.0060671225899058155,0,0.9999928033944094,7.196605908342814e-06,7.196605908342814e-06,1.0,0.0009524986490063929
2023-10-02,0.00027371073489883984,0.006003137938280284,0,0.9999906890167595,9.310983192869605e-06,9.310983192869605e-06,1.0,0.00027371073489883984
2023-10-03,-0.011230388623366247,0.006276045112288115,0,0.9999409769145797,5.902308563833567e-05,5.902308563833567e-05,1.0,-0.011230388623366247
2023-10-04,0.009412851854290869,0.006647200682436166,0,0.9999695612663055,3.0438733412022756e-05,3.0438733412022756e-05,1.0,0.009412851854290869
2023-10-05,-0.006546231555934034,0.006719858982728041,0,0.9999742261408797,2.5773859054881408e-05,2.5773859054881408e-05,1.0,-0.006546231555934034
2023-10-06,0.007944674993238554,0.007093510623094318,0,0.9999751437204976,2.4856279733931023e-05,2.4856279733931023e-05,1.0,0.007944674993238554
2023-10-09,0.0037527730613382197,0.00657480799738605,0,0.9999887940021251,1.1205997827977658e-05,1.1205997827977658e-05,1.0,0.0037527730613382197
2023-10-10,0.006755397738908839,0.006786069722180312,0,0.999984399962878,1.560003744122526e-05,1.560003744122526e-05,1.0,0.006755397738908839
2023-10-11,0.0035155137667251595,0.006811840368671395,0,0.9999869822269499,1.301777272689332e-05,1.301777272689332e-05,1.0,0.0035155137667251595
2023-10-12,-0.007769729670000674,0.006719614421390301,0,0.9999714119015267,2.8588098058796033e-05,2.8588098058796033e-05,1.0,-0.007769729670000674
2023-10-13,-0.004196579715134426,0.006468909358879213,0,0.9999858526616964,1.4147338471600142e-05,1.4147338471600142e-05,1.0,-0.004196579715134426
2023-10-16,0.005096369877318994,0.006644081759362177,0,0.9999872688587004,1.2731141233432346e-05,1.2731141233432346e-05,1.0,0.005096369877318994
2023-10-17,-0.005133016792013677,0.0066906118671397116,0,0.9999767383528523,2.326164727861692e-05,2.326164727861692e-05,1.0,-0.005133016792013677
2023-10-18,-0.010085469436128865,0.006842652143402062,0,0.9999211813669443,7.881863285310387e-05,7.881863285310387e-05,1.0,-0.010085469436128865
2023-10-19,-0.011087404036214554,0.006637028217041466,0,0.9999065407039037,9.345929650104122e-05,9.345929650104122e-05,1.0,-0.011087404036214554
2023-10-20,-0.008028609460266952,0.0067711071512279,0,0.9999552025513269,4.479744825050603e-05,4.479744825050603e-05,1.0,-0.008028609460266952
2023-10-23,0.001231968139747353,0.006795856967653614,0,0.9999852859937386,1.4714006130222516e-05,1.4714006130222516e-05,1.0,0.001231968139747353
2023-10-24,0.00917311706923304,0.006929131297938243,0,0.9999639072386137,3.609276121286525e-05,3.609276121286525e-05,1.0,0.00917311706923304
2023-10-25,-0.008499982168249933,0.007103759925028889,0,0.9999169930698462,8.300693058165386e-05,8.300693058165386e-05,1.0,-0.008499982168249933
2023-10-26,-0.010871204378636777,0.007351378288084385,0,0.9998425936224536,0.000157406377115844,0.000157406377115844,1.0,-0.010871204378636777
2023-10-27,-0.004905647116107413,0.0073540256913920835,0,0.9999239385958245,7.606140383933036e-05,7.606140383933036e-05,1.0,-0.004905647116107413
2023-10-30,0.007770982208633894,0.007663797841672112,0,0.9998601342391004,0.00013986576076277973,0.00013986576076277973,1.0,0.007770982208633894
2023-10-31,0.006199140153017373,0.007510690691874784,0,0.9995823400468224,0.0004176599531588456,0.0004176599531588456,1.0,0.006199140153017373
2023-11-01,0.012202411671341873,0.007733202249828657,0,0.9977228561684118,0.0022771438318337344,0.0022771438318337344,1.0,0.012202411671341873
2023-11-02,0.016251514891860216,0.008467437599688803,0,0.9950800187994829,0.004919981200468726,0.004919981200468726,1.0,0.016251514891860216
2023-11-03,0.007298379282544854,0.00843857741951699,0,0.9963015435993121,0.003698456400716278,0.003698456400716278,1.0,0.007298379282544854
2023-11-06,0.0025605415625920202,0.008418081544362337,0,0.996824427746809,0.0031755722530908198,0.0031755722530908198,1.0,0.0025605415625920202
2023-11-07,0.0045391200525883016,0.0083439159155501,0,0.9961855231997335,0.003814476800492713,0.003814476800492713,1.0,0.0045391200525883016
2023-11-08,0.0033995529802968204,0.008341576861464972,0,0.9936582472853221,0.006341752714589379,0.006341752714589379,1.0,0.0033995529802968204
2023-11-09,-0.009005917102636173,0.008408497258006253,0,0.9857385186460698,0.014261481353958006,0.014261481353958006,1.0,-0.009005917102636173
2023-11-10,0.012256971168289848,0.008753969497277414,0,0.9802976199680957,0.01970238003200843,0.01970238003200843,1.0,0.012256971168289848
2023-11-13,0.005130059341821174,0.008754798750747882,0,0.9793802770684672,0.02061972293164646,0.02061972293164646,1.0,0.005130059341821174
2023-11-14,0.015088314841351032,0.009164873840007913,0,0.9773789544210809,0.022621045578979572,0.022621045578979572,1.0,0.015088314841351032
2023-11-15,-0.00018825791398218,0.008733251670265046,0,0.9901566665697401,0.009843333430385452,0.009843333430385452,1.0,-0.00018825791398218
2023-11-16,0.0025572040606215932,0.008125652039206677,0,0.9977186946587235,0.0022813053414079626,0.0022813053414079626,1.0,0.0025572040606215932
2023-11-17,-0.00035222124377918667,0.007739053043082943,0,0.9995543369282299,0.00044566307146282525,0.00044566307146282525,1.0,-0.00035222124377918667
2023-11-20,0.009431256497599409,0.00782416933012276,0,0.9998027974217496,0.0001972025786413796,0.0001972025786413796,1.0,0.009431256497599409
2023-11-21,0.002190880405205673,0.007736563063958395,0,0.9999484830724201,5.15169273381053e-05,5.15169273381053e-05,1.0,0.002190880405205673
2023-11-22,0.0004301671409796137,0.007240035668177209,0,0.9999814309736057,1.8569026006477002e-05,1.8569026006477002e-05,1.0,0.0004301671409796137
2023-11-24,-0.0015399060301836934,0.006485927143938759,0,0.9999900099445465,9.990055192701896e-06,9.990055192701896e-06,1.0,-0.0015399060301836934
2023-11-27,0.0006884848099231537,0.006168848426753702,0,0.9999923812310145,7.618769364122747e-06,7.618769364122747e-06,1.0,0.0006884848099231537
2023-11-28,0.0061748588637556,0.006139262276950947,0,0.9999900489769413,9.951022722134096e-06,9.951022722134096e-06,1.0,0.0061748588637556
2023-11-29,-0.00012946393082976672,0.006223997227812117,0,0.9999922101554696,7.789844530482938e-06,7.789844530482938e-06,1.0,-0.00012946393082976672
2023-11-30,0.0027283369462530404,0.005957683301448275,0,0.9999929056390732,7.094360908821612e-06,7.094360908821612e-06,1.0,0.0027283369462530404
2023-12-01,0.004562920481114074,0.005217374975726394,0,0.9999925419466117,7.4580534740421825e-06,7.4580534740421825e-06,1.0,0.004562920481114074
2023-12-04,-0.0045156203567031875,0.0054166849890916295,0,0.9999905570494062,9.442950212575379e-06,9.442950212575379e-06,1.0,-0.0045156203567031875
2023-12-05,0.004586105837940074,0.005430882753713791,0,0.9999925230720091,7.4769279763922095e-06,7.4769279763922095e-06,1.0,0.004586105837940074
2023-12-06,-0.0031548439084073203,0.005579261885682605,0,0.999991930160651,8.069839575911218e-06,8.069839575911218e-06,1.0,-0.0031548439084073203
2023-12-07,0.004651733311468594,0.005596686187017252,0,0.9999925087821353,7.491218238181825e-06,7.491218238181825e-06,1.0,0.004651733311468594
2023-12-08,0.00350889324542344,0.0048879258172498585,0,0.9999927928588986,7.207141518642237e-06,7.207141518642237e-06,1.0,0.00350889324542344
2023-12-11,0.00010844051915684692,0.004438010764472707,0,0.9999920162154395,7.983784562268676e-06,7.983784562268676e-06,1.0,0.00010844051915684692
2023-12-12,0.00523519502050072,0.004441229083624704,0,0.999988764244702,1.1235754845781714e-05,1.1235754845781714e-05,1.0,0.00523519502050072
2023-12-13,0.010260375499222556,0.003813782893919509,0,0.9999659227791401,3.407722128284479e-05,3.407722128284479e-05,1.0,0.010260375499222556
2023-12-14,0.002379535734515733,0.003766347353427681,0,0.9999858567834681,1.4143216643105326e-05,1.4143216643105326e-05,1.0,0.002379535734515733
2023-12-15,0.0037110223467903872,0.0037762528107676504,0,0.9999864704601649,1.3529539422080914e-05,1.3529539422080914e-05,1.0,0.0037110223467903872
2023-12-18,0.002827290579478313,0.003714155705240877,0,0.9999855453323705,1.4454667756090291e-05,1.4454667756090291e-05,1.0,0.002827290579478313
2023-12-19,0.003982128062924766,0.003379718240119696,0,0.9999725044405079,2.7495559221687888e-05,2.7495559221687888e-05,1.0,0.003982128062924766
2023-12-20,-0.013082904857361586,0.0048454438526091504,0,0.9999084410709701,9.155892948018658e-05,9.155892948018658e-05,1.0,-0.013082904857361586
2023-12-21,0.007546081562004606,0.005008090618638971,0,0.9999833853942246,1.6614606105174704e-05,1.6614606105174704e-05,1.0,0.007546081562004606
2023-12-22,-4.6425042924780074e-05,0.004963047147629766,0,0.9999929167921277,7.083207762446609e-06,7.083207762446609e-06,1.0,-4.6425042924780074e-05
2023-12-26,0.0049225133161283924,0.004989849607908186,0,0.9999921676823988,7.832317745028774e-06,7.832317745028774e-06,1.0,0.0049225133161283924
2023-12-27,0.003958362312695813,0.004923734971316657,0,0.9999926428433875,7.357156814845349e-06,7.357156814845349e-06,1.0,0.003958362312695813
2023-12-28,-0.0021270062344440396,0.00499328577010783,0,0.9999925681043941,7.431895353462882e-06,7.431895353462882e-06,1.0,-0.0021270062344440396
2023-12-29,-0.001873164952616073,0.005068359448239872,0,0.9999926670312215,7.332968817988624e-06,7.332968817988624e-06,1.0,-0.001873164952616073
2024-01-02,-0.004547256031716214,0.005220877561808991,0,0.9999899714341978,1.0028565930777358e-05,1.0028565930777358e-05,1.0,-0.004547256031716214
2024-01-03,-0.0075437768510527746,0.005441225909659541,0,0.9999834609828953,1.6539016952609284e-05,1.6539016952609284e-05,1.0,-0.0075437768510527746
2024-01-04,-0.0026002270375596465,0.005447653131249097,0,0.9999920681262555,7.931873565434671e-06,7.931873565434671e-06,1.0,-0.0026002270375596465
2024-01-05,0.0006574702492512937,0.005364148692047341,0,0.9999935702078149,6.429791989990561e-06,6.429791989990561e-06,1.0,0.0006574702492512937
2024-01-08,0.006466285300965348,0.005442224414207551,0,0.9999909967305601,9.00326968299307e-06,9.00326968299307e-06,1.0,0.006466285300965348
2024-01-09,-0.002760298644339601,0.005481859753645832,0,0.9999922618689369,7.738131153140432e-06,7.738131153140432e-06,1.0,-0.002760298644339601
2024-01-10,0.003960990824928014,0.005521101694740474,0,0.999992925404072,7.074595686962083e-06,7.074595686962083e-06,1.0,0.003960990824928014
2024-01-11,-0.003282604585274794,0.00551111086933217,0,0.9999918761953104,8.123804748554504e-06,8.123804748554504e-06,1.0,-0.003282604585274794
2024-01-12,-0.0018537276400541329,0.00504409065892068,0,0.9999922442603464,7.755739596040894e-06,7.755739596040894e-06,1.0,-0.0018537276400541329
2024-01-16,-0.008062481481778384,0.005321400534105516,0,0.999981745220067,1.8254779512314166e-05,1.8254779512314166e-05,1.0,-0.008062481481778384
2024-01-17,-0.002227913038000447,0.005239867505672028,0,0.9999920331864753,7.966813532851119e-06,7.966813532851119e-06,1.0,-0.002227913038000447
2024-01-18,0.007376143809571187,0.005497286285368027,0,0.9999892649942508,1.073500536299888e-05,1.073500536299888e-05,1.0,0.007376143809571187
2024-01-19,0.00850943807998836,0.005779973463801918,0,0.9999868545119177,1.3145488528431459e-05,1.3145488528431459e-05,1.0,0.00850943807998836
2024-01-22,-2.2505150474699953e-05,0.004940151047172245,0,0.9999930675425465,6.9324573899892265e-06,6.9324573899892265e-06,1.0,-2.2505150474699953e-05
2024-01-23,0.0005081479115128601,0.0046400680168621365,0,0.9999928276031654,7.172396477546693e-06,7.172396477546693e-06,1.0,0.0005081479115128601
2024-01-24,-0.00040103456790288003,0.004640813940566567,0,0.9999921315220829,7.868477469338477e-06,7.868477469338477e-06,1.0,-0.00040103456790288003
2024-01-25,-0.008002071087614474,0.004809187250008731,0,0.999980886734045,1.9113266278456626e-05,1.9113266278456626e-05,1.0,-0.008002071087614474
2024-01-26,0.0010768276226036468,0.0047045176017634005,0,0.9999922147529295,7.785247062830891e-06,7.785247062830891e-06,1.0,0.0010768276226036468
2024-01-29,0.008674431050355341,0.0051477964087585,0,0.9999869259163201,1.307408400824461e-05,1.307408400824461e-05,1.0,0.008674431050355341
2024-01-30,-0.0001696110462358467,0.005134426758899365,0,0.9999930249930422,6.975007085344093e-06,6.975007085344093e-06,1.0,-0.0001696110462358467
2024-01-31,-0.0056047804554028935,0.00518660087482792,0,0.9999878454002269,1.2154599505634381e-05,1.2154599505634381e-05,1.0,-0.0056047804554028935
2024-02-01,0.0109577551188602,0.005462660085432412,0,0.999978343185693,2.1656814099007046e-05,2.1656814099007046e-05,1.0,0.0109577551188602
