Date,MSFT_ret,MSFT_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2024-03-08,-0.0071625679393936,0.0128486456503885,0,0.9999339151991079,6.608480055155616e-05,6.608480055155616e-05,0.9999669575997242,-0.004517533640961597
2024-03-11,-0.0041937256492993,0.0122747749860787,0,0.9999287105930221,7.12894066171168e-05,7.12894066171168e-05,0.9999643552966915,-0.005076929784604497
2024-03-12,0.0262518596193662,0.0134945986111538,0,0.9996362013203426,0.00036379867921419864,0.00036379867921419864,1.0,0.006177074039194123
2024-03-13,-0.0004335113413756,0.0124809596670181,0,0.9998795565122661,0.00012044348734082018,0.00012044348734082018,1.0,0.006368708182490563
2024-03-14,0.0240871726178371,0.0133836309013945,0,0.9995467857913253,0.000453214208291843,0.000453214208291843,1.0,0.007709845461426964
2024-03-15,-0.0209123460606659,0.0142004520889781,0,0.9994131254261291,0.000586874573894329,0.000586874573894329,1.0,0.0049598898371725035
2024-03-18,0.0021590447188708,0.0140947836382925,0,0.9998226706879833,0.0001773293120569773,0.0001773293120569773,1.0,0.0062304439108065235
2024-03-19,0.0097528851750227,0.0141604079865091,0,0.9998692813866836,0.00013071861352591265,0.00013071861352591265,1.0,0.002930649021937824
2024-03-20,0.009024044860106,0.0142085557273181,0,0.9998861200475663,0.00011387995272593972,0.00011387995272593972,1.0,0.004822160262234145
2024-03-21,0.0096886917527478,0.0134838380751921,0,0.9999189615169335,8.103848341061066e-05,8.103848341061066e-05,1.0,0.001942464089216284
2024-03-22,-0.0014684026461635,0.0134537599818459,0,0.9999261450000853,7.38549996217921e-05,7.38549996217921e-05,1.0,0.005831252772116764
2024-03-25,-0.0138094954023737,0.013785967984022,0,0.9998539887006245,0.00014601129939902286,0.00014601129939902286,1.0,0.0026375447478678643
2024-03-26,-0.0028655659087859,0.0138200017534838,0,0.9999120483070197,8.795169337157497e-05,8.795169337157497e-05,1.0,0.00011385453110614374
2024-03-27,-0.0005218820198674,0.0138269713137353,0,0.9999253496914747,7.465030859140247e-05,7.465030859140247e-05,0.9999626748457042,-0.0017953308448885364
2024-03-28,-0.0016861693137483,0.0135099299026402,0,0.9999339433888526,6.605661102019559e-05,6.605661102019559e-05,0.9999669716944899,-0.004070303058187756
2024-04-01,0.0091094125653725,0.0136145913868737,0,0.9999223601071878,7.763989247504591e-05,7.763989247504591e-05,0.9999611800537624,-0.0019547400158805564
2024-04-02,-0.0073994020626973,0.0137376660061022,0,0.9999171027458086,8.289725454287868e-05,8.289725454287868e-05,0.9999585513727285,-0.0006727213479452765
2024-04-03,-0.0023520098815502,0.0117176900483926,0,0.9999648916770109,3.510832318436322e-05,3.510832318436322e-05,0.9999824458384079,-0.0005700101424981365
2024-04-04,-0.0061311802059671,0.0118406401741051,0,0.9999602330112014,3.976698838981137e-05,3.976698838981137e-05,0.9999801165058051,-0.0016918697797180765
2024-04-05,0.0181176504305,0.0118922463673469,0,0.9999316760790534,6.832392087681364e-05,6.832392087681364e-05,1.0,0.0022688941691315833
2024-04-08,-0.0021880203552577,0.0117424227696381,0,0.9999667373097209,3.326269022776289e-05,3.326269022776289e-05,1.0,9.407585005543565e-06
2024-04-09,0.0039724626778491,0.011649589726052,0,0.9999709104833641,2.908951697683282e-05,2.908951697683282e-05,1.0,0.0022837805331148236
2024-04-10,-0.0071098419264592,0.010410229964823,0,0.9999697930394545,3.020696030398236e-05,3.020696030398236e-05,1.0,0.0013322141241330235
2024-04-11,0.0109730348177812,0.0106402618540943,0,0.9999672872612058,3.271273896973626e-05,3.271273896973626e-05,1.0,0.004753057128882684
2024-04-12,-0.0141912907606971,0.0097752292970136,0,0.9999419372929437,5.8062706895260725e-05,5.8062706895260725e-05,0.9999709686465523,-0.001708731109356736
2024-04-15,-0.0197721710507615,0.0096518018257001,0,0.9999014014919282,9.859850809794927e-05,9.859850809794927e-05,0.999950700745951,-0.005225561248457496
2024-04-16,0.002269814323355,0.0096533399084818,0,0.9999733882935603,2.661170602292537e-05,2.661170602292537e-05,0.9999866941469886,-0.005566090919356316
2024-04-17,-0.0066310420767253,0.0094456616248501,0,0.9999680222210194,3.1977779299564105e-05,3.1977779299564105e-05,0.9999840111103502,-0.005470330949409536
2024-04-18,-0.0185519057217878,0.0098850296168756,0,0.9999158125871184,8.418741290423791e-05,8.418741290423791e-05,0.9999579062935479,-0.011375319057323335
2024-04-19,-0.012820883803239,0.009700658709187,0,0.999951069759164,4.893024099169685e-05,4.893024099169685e-05,0.9999755348795041,-0.011101237665831716
2024-04-22,0.0045996080573412,0.00986605812805,0,0.9999748288458468,2.517115441311584e-05,2.517115441311584e-05,0.9999874144227934,-0.006226881844211175
2024-04-23,0.0163510126567397,0.0104696439751831,0,0.9999552277122804,4.477228745746307e-05,4.477228745746307e-05,0.9999776138562713,-0.0034106421775342366
2024-04-24,0.0036491463881481,0.0105372292501836,0,0.999956227984837,4.377201501290501e-05,4.377201501290501e-05,0.9999781139924935,-0.0013546044845595567
2024-04-25,-0.0248001735165714,0.0117458590645564,0,0.9996493743300388,0.00035062566967435473,0.00035062566967435473,0.9998246871651628,-0.0026042580435162764
2024-04-26,0.0180793487931934,0.0126360566255151,0,0.9996903100034712,0.0003096899964051913,0.0003096899964051913,1.0,0.003575788475770203
