Date,CL_ret,CL_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2021-04-21,-0.002215725846535,0.0076535502656489,0,0.9999492328169594,5.076718260190731e-05,5.076718260190731e-05,1.0,0.005483125375307296
2021-04-22,-0.0012326878867981,0.0076829097705485,0,0.9999512910948121,4.870890501310519e-05,4.870890501310519e-05,1.0,0.0025842144102517155
2021-04-23,-0.0156684353763887,0.0086772182199301,0,0.9998435073192943,0.00015649268065976,0.00015649268065976,0.9999217536596701,-0.0011451231525395843
2021-04-26,-0.0064120438909877,0.0080366001274192,0,0.9999388730950572,6.112690504733854e-05,6.112690504733854e-05,0.9999694365474763,-0.0016080384262411643
2021-04-27,-0.0091232877876113,0.0080556718226548,0,0.9999360670710106,6.393292906431967e-05,6.393292906431967e-05,0.9999680335354678,-0.006930436157664165
2021-04-28,0.0026696486244229,0.0079310388980462,0,0.9999561607051852,4.383929483446321e-05,4.383929483446321e-05,0.9999780803525828,-0.005953361263472584
2021-04-29,0.0132417348950562,0.0083168472142863,0,0.9999137927960375,8.620720406220496e-05,8.620720406220496e-05,0.9999568963979689,-0.0030584767071017245
2021-04-30,0.0109644452716908,0.0085377210536511,0,0.9999306897953797,6.93102049580598e-05,6.93102049580598e-05,1.0,0.002268099422514175
2021-05-03,0.0045744089906466,0.0081905239800207,0,0.9999572856605174,4.271433963675435e-05,4.271433963675435e-05,1.0,0.004465389998841035
2021-05-04,0.0002466193224501,0.0081641747428563,0,0.9999618083483215,3.8191651350371636e-05,3.8191651350371636e-05,1.0,0.0063393714208533165
2021-05-05,0.0028321767709884,0.0081158426766502,0,0.9999591417452263,4.08582546167824e-05,4.08582546167824e-05,1.0,0.006371877050166416
2021-05-06,0.012100832476572,0.0084577250238737,0,0.9999273010559366,7.269894396370699e-05,7.269894396370699e-05,1.0,0.006143696566469575
2021-05-07,-0.0015805253221297,0.0084941559693423,0,0.9999534762673284,4.6523732970227226e-05,4.6523732970227226e-05,1.0,0.0036347024477054756
2021-05-10,0.0140164511789029,0.0089082793349607,0,0.9998955631787171,0.00010443682150173499,0.00010443682150173499,1.0,0.005523110885356735
2021-05-11,-0.0108576887528626,0.0092327851934481,0,0.9999004660001461,9.953399980235419e-05,9.953399980235419e-05,1.0,0.0033022492702941956
2021-05-12,-0.0047419966427151,0.0092543829751512,0,0.9999357702609745,6.422973911174616e-05,6.422973911174616e-05,1.0,0.0017874145875534954
2021-05-13,0.0146397022107095,0.0093478964683479,0,0.9998817182495305,0.00011828175010563582,0.00011828175010563582,1.0,0.0022951885343809953
2021-05-14,0.0035964646010278,0.009352353339244,0,0.9999468051634668,5.3194836177552695e-05,5.3194836177552695e-05,1.0,0.0033305865190124953
2021-05-17,-0.0001195554833077,0.0092571747623554,0,0.9999544127772737,4.5587223040581754e-05,4.5587223040581754e-05,1.0,0.0005033851865703755
2021-05-18,-0.0052805651976422,0.0086616440922515,0,0.999952406457229,4.7593543140965895e-05,4.7593543140965895e-05,1.0,0.0016188098976144551
2021-05-19,0.0012026627812514,0.0086267923387821,0,0.9999589414563215,4.105854326735602e-05,4.105854326735602e-05,1.0,0.0028077417824077552
2021-05-20,0.0105200917850941,0.0088460324237852,0,0.9999365931556413,6.340684428786168e-05,6.340684428786168e-05,1.0,0.0019838196972846753
2021-05-21,0.0016635603131536,0.0078311885919382,0,0.9999597606903895,4.0239309865738515e-05,4.0239309865738515e-05,1.0,0.001597238839709835
2021-05-24,0.0020162378851394,0.0075358096100633,0,0.9999594080526191,4.059194710719105e-05,4.059194710719105e-05,1.0,0.0020243975133992552
2021-05-25,0.0022485948229206,0.0069704982159791,0,0.9999537072136947,4.629278622905927e-05,4.629278622905927e-05,1.0,0.0035302295175118153
2021-05-26,-0.0018929791352644,0.0070797214783822,0,0.9999523887729465,4.761122697249481e-05,4.761122697249481e-05,1.0,0.0029111011342086547
2021-05-27,-0.0088036046097974,0.0071934210563708,0,0.9999319775323477,6.802246727633384e-05,6.802246727633384e-05,0.9999659887663619,-0.0009536381447696445
2021-05-28,0.0010748015834581,0.0069054881177197,0,0.9999428263973839,5.717360270932387e-05,5.717360270932387e-05,0.9999714131986454,-0.0010713898907087447
2021-06-01,-0.0156382250320298,0.0078971637384279,0,0.9998517581874942,0.00014824181266651545,0.00014824181266651545,0.9999258790936667,-0.004602282474142585
2021-06-02,0.0048377662755344,0.0079449136223014,0,0.9999472352152601,5.276478457640825e-05,5.276478457640825e-05,0.9999736176077119,-0.004084448183619824
2021-06-03,0.0128276166372436,0.0083635117072036,0,0.999920430701276,7.956929848432765e-05,7.956929848432765e-05,0.9999602153507579,-0.0011403290291182248
2021-06-04,0.0002383619149787,0.0079913335044435,0,0.9999591382447243,4.086175569789286e-05,4.086175569789286e-05,1.0,0.0006680642758369951
2021-06-07,-0.0008342119163512,0.0079803925363424,0,0.9999585041756769,4.14958243519641e-05,4.14958243519641e-05,1.0,0.0002862615758751351
2021-06-08,-0.0116285857907893,0.007844026063642,0,0.9999171646154248,8.283538448228973e-05,8.283538448228973e-05,1.0,0.0010881894241232353
2021-06-09,-0.0044715814155755,0.0075123127411371,0,0.9999480560931131,5.194390718824801e-05,5.194390718824801e-05,0.9999740280464059,-0.0007736801140987447
2021-06-10,0.0125180997185727,0.0079109257453401,0,0.9999216361231177,7.83638767366099e-05,7.83638767366099e-05,0.9999608180616317,-0.000835583497832925
2021-06-11,0.0003589166359239,0.0072235326992193,0,0.9999545477164979,4.545228339699238e-05,4.545228339699238e-05,0.9999772738583015,-0.0008114725536438846
2021-06-14,-0.0026342716367933,0.0072046601124863,0,0.999954091438393,4.590856115600011e-05,4.590856115600011e-05,0.9999770457194219,-0.0011714844977323048
2021-06-15,-0.0016797247954896,0.0072134397690459,0,0.9999472014029414,5.279859738790266e-05,5.279859738790266e-05,1.0,0.0008182877013276354
2021-06-16,-0.0159792482092789,0.0079696063316523,0,0.999841604798623,0.00015839520171530695,0.00015839520171530695,0.9999208023991424,-0.0014832456574130448
2021-06-17,0.0058402869565255,0.0080944541388741,0,0.9999335206782722,6.647932163593923e-05,6.647932163593923e-05,0.999966760339182,-0.002818808209822484
2021-06-18,-0.0172532944601337,0.008482682390813,0,0.999798315582854,0.00020168441685743894,0.00020168441685743894,0.9998991577915712,-0.006341250429034004
2021-06-21,0.0051704977657917,0.0085948473393469,0,0.9999448854587232,5.511454141370751e-05,5.511454141370751e-05,0.9999724427292931,-0.004780296548517004
2021-06-22,-0.0018437924584119,0.00855060367637,0,0.9999543003643122,4.5699635399061055e-05,4.5699635399061055e-05,0.9999771501823005,-0.004813110081101464
2021-06-23,-0.012876230981797,0.0088307514441103,0,0.9998956257363256,0.0001043742632276542,0.0001043742632276542,0.9999478128683862,-0.004192506635605084
2021-06-24,0.0038554343473572,0.0089488799417151,0,0.9999497111269766,5.0288873085889485e-05,5.0288873085889485e-05,0.9999748555634571,-0.004589477157438744
2021-06-25,0.0111100880796299,0.0092937626330201,0,0.9999245299663162,7.547003396058647e-05,7.547003396058647e-05,1.0,0.0010831993505139759
2021-06-28,0.0031865336555276,0.0093346707969344,0,0.9999506273726728,4.9372627120650556e-05,4.9372627120650556e-05,1.0,0.0006864065284611559
2021-06-29,-0.0057677017316871,0.008777961829167,0,0.9999498453571055,5.01546424868233e-05,5.01546424868233e-05,0.9999749226787567,-9.837532619388408e-05
2021-06-30,0.0012299685404257,0.0086937272075427,0,0.9999600137143986,3.998628602267786e-05,3.998628602267786e-05,1.0,0.002722864578250656
2021-07-01,0.0047825988284382,0.0081954293986414,0,0.999959055295834,4.094470413188028e-05,4.094470413188028e-05,1.0,0.002908297474466856
2021-07-02,-0.0004895834826706,0.008189693701535,0,0.9999617518035591,3.8248196726005187e-05,3.8248196726005187e-05,1.0,0.0005883631620067556
2021-07-06,0.0032993734389768,0.0082558260993551,0,0.9999602122455349,3.9787754057408796e-05,3.9787754057408796e-05,1.0,0.0006109311186965956
2021-07-07,0.0083824113331383,0.0081324673079379,0,0.9999491676749822,5.08323250533532e-05,5.08323250533532e-05,1.0,0.003440953731661675
2021-07-08,-0.0038786135259565,0.0081169992758119,0,0.9999570431123086,4.29568873081401e-05,4.29568873081401e-05,1.0,0.0024192373183852356
2021-07-09,0.0010923106513711,0.0075628665840661,0,0.9999598055612345,4.019443875564896e-05,4.019443875564896e-05,1.0,0.0016811796829718155
2021-07-12,0.0060475227461154,0.0077105031286504,0,0.9999548553555155,4.514464439857201e-05,4.514464439857201e-05,1.0,0.0029886009287290157
2021-07-13,-0.0035029490682336,0.0077260621323052,0,0.9999567596386659,4.324036104539214e-05,4.324036104539214e-05,1.0,0.001628136427286935
2021-07-14,0.0071138018423414,0.0079014398971482,0,0.9999518952092464,4.810479070715392e-05,4.810479070715392e-05,1.0,0.0013744145291275558
2021-07-15,0.0047945821648133,0.0070086213846206,0,0.9999481974412661,5.1802558469031345e-05,5.1802558469031345e-05,1.0,0.003109053667281516
2021-07-16,0.0090465642117007,0.0071598496208976,0,0.9999320739549689,6.792604543132647e-05,6.792604543132647e-05,1.0,0.004699904379347436
2021-07-19,-0.004989201443481,0.0059155504948449,0,0.9999080440038306,9.195599592483713e-05,9.195599592483713e-05,1.0,0.0024925595414281563
2021-07-20,-0.0099876522726213,0.0064097898590435,0,0.9998933270728037,0.00010667292749230034,0.00010667292749230034,1.0,0.0011956189005506157
2021-07-21,-0.0061865994939675,0.0065834829787946,0,0.9999210875890661,7.891241115202232e-05,7.891241115202232e-05,0.999960543794424,-0.001464461366711164
2021-07-22,-0.0041459377565449,0.005879874291299,0,0.999887439063886,0.0001125609362071112,0.0001125609362071112,0.9999437195318964,-0.0032525653509828042
2021-07-23,0.0174423041496435,0.0068941903964582,0,0.9997370309609083,0.00026296903899050613,0.00026296903899050613,0.9998685154805047,-0.0015734173633942436
2021-07-26,0.009679249174765,0.0068006925210254,0,0.999759449936715,0.0002405500632502366,0.0002405500632502366,1.0,0.0013602727602549563
2021-07-27,-0.0016663444503118,0.0068372512577123,0,0.9990009051833006,0.000999094816539803,0.000999094816539803,1.0,0.003024534324716856
2021-07-28,-0.0092142017096337,0.0070724973418488,0,0.989597351313277,0.010402648686393859,0.010402648686393859,1.0,0.0024190138815836154
2021-07-29,0.0040788791353309,0.0070966403391258,0,0.9143605108693464,0.08563948913072654,0.08563948913072654,1.0,0.004063977259958776
2021-07-30,-0.0493288693544048,0.0133623009452484,1,2.013106961191396e-06,0.9999979868928021,0.9999979868928021,0.5000010065535989,-0.009290257440850885
2021-08-02,0.000503085910219,0.0133666112770666,1,0.000456674530643603,0.999543325469301,0.999543325469301,0.5002283372653495,-0.011125490093760085
2021-08-03,-0.0015100176541934,0.0133270511746895,1,0.0005081157335903872,0.9994918842666569,0.9994918842666569,0.5002540578666715,-0.011094224734536404
2021-08-04,-0.0148412832258257,0.0134491487478926,1,0.00017267032779128932,0.9998273296722616,0.9998273296722616,0.5000863351638691,-0.012219641037774804
2021-08-05,0.0082725729700759,0.013655177165397,1,0.0003047646800386233,0.9996952353199297,0.9996952353199297,0.5001523823400351,-0.011380902270825805
2021-08-06,-0.0034282500115695,0.0136410539582998,1,0.0003953644154100618,0.9996046355842273,0.9996046355842273,0.5001976822078864,-0.002200778402258743
2021-08-09,-0.0036950733402362,0.0135084332823644,1,0.0004972975407889003,0.9995027024591462,0.9995027024591462,0.500248648770427,-0.003040410252349783
2021-08-10,0.0049661623663005,0.0136102799971916,1,0.0005506403848119353,0.9994493596148784,0.9994493596148784,0.5002753201925608,-0.0017451742482510028
2021-08-11,0.0046886147520337,0.0135339454777261,1,0.0006246579516791419,0.9993753420483233,0.9993753420483233,1.0,0.0021608053473208774
2021-08-12,-0.003926971847476,0.0134342727252939,1,0.0006539116785652942,0.9993460883209824,0.9993460883209824,0.5003269558395088,-0.0002791036161895029
2021-08-13,0.008216109475639,0.0133972483516018,1,0.0006656160924232822,0.9993343839074261,0.9993343839074261,1.0,0.002049768281252197
2021-08-16,0.004270819467718,0.0134757042182606,1,0.0006447188041558932,0.9993552811957228,0.9993552811957228,1.0,0.003642946842843037
2021-08-17,0.0031285326534198,0.0134003534717691,1,0.0004924191233836042,0.9995075808762465,0.9995075808762465,1.0,0.003275420900266897
2021-08-18,-0.0236431964044821,0.0142537748601012,1,9.675900385902686e-06,0.9999903241000266,0.9999903241000266,0.5000048379499866,-0.002390941331036263
2021-08-19,0.0103098304836525,0.0145301653448914,1,0.0003012163204734136,0.999698783679435,0.999698783679435,1.0,0.00045641913518943734
2021-08-20,-0.0021552472809287,0.013808153345858,1,0.003478418529866942,0.9965215814702945,0.9965215814702945,0.5017392092648527,-0.0016178522161241025
2021-08-23,-0.0053439047936297,0.0135007799855384,1,0.013846033621404519,0.9861539663789671,0.9861539663789671,0.5069230168105164,-0.0035407970683936424
2021-08-24,-0.0091001545044317,0.013549421332609,1,0.04177660173320929,0.9582233982666984,0.9582233982666984,0.5208883008666507,-0.005986534499963943
2021-08-25,-0.0002569697347492,0.0135120749991173,1,0.15644466823543954,0.8435553317647276,0.8435553317647276,0.5782223341176362,-0.001309289166017363
2021-08-26,-0.0043884463522615,0.0133962532571937,1,0.4051072988780369,0.5948927011221771,0.5948927011221771,0.7025536494389115,-0.004248944533200164
2021-08-27,0.0016801652958003,0.0080890806842252,0,0.959670974790894,0.04032902520916103,0.04032902520916103,0.9798354873954195,-0.0034818620178543635
2021-08-30,0.0027082810564611,0.0081300588542545,0,0.9971897088953919,0.002810291104498459,0.002810291104498459,0.9985948544477508,-0.0018714248478362034
2021-08-31,0.0038557519804983,0.0082075389287319,0,0.9997632361588248,0.00023676384118357144,0.00023676384118357144,1.0,0.0007197564491497968
2021-09-01,0.004863030112239,0.0076112640857696,0,0.9999417514039473,5.824859589026983e-05,5.824859589026983e-05,1.0,0.0017437564185474367
2021-09-02,0.0024226753136551,0.0073878134511438,0,0.9999555023337707,4.449766588589198e-05,4.449766588589198e-05,1.0,0.0031059807517307566
2021-09-03,-0.0077987308223702,0.0075498973146054,0,0.9999368852059268,6.311479447341093e-05,6.311479447341093e-05,1.0,0.0012102015280966568
2021-09-07,-0.0130488074552663,0.0080349794208854,0,0.999894090617031,0.00010590938322794926,0.00010590938322794926,0.9999470453083861,-0.0019412161742488232
2021-09-08,0.0113786780899586,0.0084020965799963,0,0.999924894476171,7.510552347826462e-05,7.510552347826462e-05,0.9999624472382609,-0.00043663095235676325
2021-09-09,-0.00619033685342,0.0083933617629184,0,0.999948235228814,5.176477080165233e-05,5.176477080165233e-05,0.9999741176145992,-0.002647304345488563
2021-09-10,-0.0033689308479428,0.0083845706578634,0,0.9999575482459215,4.245175445231695e-05,4.245175445231695e-05,0.9999787741227739,-0.0038056255778081438
2021-09-13,0.0044031366245871,0.0082024111820371,0,0.9999594319940955,4.056800548704562e-05,4.056800548704562e-05,0.9999797159972565,-0.0013652520884166834
2021-09-14,-0.0010342057766443,0.0080974187663071,0,0.9999612885748058,3.871142489194375e-05,3.871142489194375e-05,1.0,0.0010376682473077165
2021-09-15,-0.0011651577556366,0.0080226151722121,0,0.9999577258872674,4.2274112783825995e-05,4.2274112783825995e-05,0.9999788629436082,-0.0014710989218113236
2021-09-16,-0.0096302913671302,0.0064769887381309,0,0.9999059784424165,9.402155715748557e-05,9.402155715748557e-05,0.9999529892214213,-0.0021590898245533634
2021-09-17,-0.0031436240292697,0.0059036452375386,0,0.999914261872164,8.57381277544592e-05,8.57381277544592e-05,0.9999571309361228,-0.002114028460818744
2021-09-20,-0.0007871200758903,0.00590681886548,0,0.9999193501071448,8.06498928818436e-05,8.06498928818436e-05,0.9999596750535591,-0.0031520798009142237
2021-09-21,0.0028840039223742,0.0059259665609816,0,0.9999170512972315,8.294870285538618e-05,8.294870285538618e-05,0.9999585256485723,-0.0023684378611105233
2021-09-22,0.0005233413736386,0.0056419658762447,0,0.999905408200275,9.45917995425582e-05,9.45917995425582e-05,0.9999527041002287,-0.0020307380352554837
2021-09-23,0.0031353005862606,0.0057098800389733,0,0.9999030970281118,9.690297227345279e-05,9.690297227345279e-05,1.0,0.0005223803554226764
2021-09-24,-0.0005215925209815,0.0056411516302581,0,0.9998994965021027,0.00010050349804133746,0.00010050349804133746,1.0,0.0010467866570803167
2021-09-27,-0.0081238886692545,0.0058684551658715,0,0.9998771440327507,0.00012285596741397876,0.00012285596741397876,0.999938572016293,-0.00042056706159252345
2021-09-28,-0.0025029991161925,0.0058137580157643,0,0.9998835448952855,0.00011645510491687266,0.00011645510491687266,0.9999417724475416,-0.0014979676693058636
2021-09-29,0.0164816950930389,0.0069627473834277,0,0.9997428184318615,0.00025718156841799745,0.00025718156841799745,1.0,0.0016937030745741966
2021-09-30,-0.0196519774770904,0.0080331675437531,0,0.9996251936317069,0.0003748063681432422,0.0003748063681432422,0.9998125968159284,-0.0028637525380960033
2021-10-01,0.0,0.0079844673319671,0,0.9999377589854808,6.224101444798357e-05,6.224101444798357e-05,0.999968879492776,-0.002759434033899703
2021-10-04,-0.0069039388264224,0.0079521643868749,0,0.9999452215867664,5.477841301315184e-05,5.477841301315184e-05,0.9999726107934934,-0.0025154440653332834
2021-10-05,-0.0085630966003898,0.0076786353927725,0,0.9999371322063996,6.286779391803466e-05,6.286779391803466e-05,0.999968566103041,-0.0037274635621727436
