Date,AAPL,BA,BND,CL,GC,JNJ,JPM,KO,MSFT,NVDA,PEP,QQQ,SPY,TLT,TSLA
2017-06-27,33.40863037109375,187.40948486328125,63.6738166809082,61.620330810546875,,106.64234924316406,69.94621276855469,34.5504035949707,63.000457763671875,3.6181979179382324,89.5098648071289,130.43557739257812,210.86090087890625,100.22233581542969,24.158000946044922
2017-06-28,33.896759033203125,188.09738159179688,63.6738166809082,61.39140701293945,,105.70243835449219,71.35230255126953,34.75748062133789,63.53749465942383,3.745814561843872,89.84954071044922,132.3161163330078,212.74819946289062,99.89059448242188,24.749332427978516
2017-06-29,33.39700698852539,186.06202697753906,63.54190444946289,60.598358154296875,,104.77031707763672,72.40884399414062,34.38168716430664,62.34503173828125,3.620666265487671,88.92312622070312,130.01979064941406,210.87838745117188,99.05339050292969,24.049999237060547
2017-06-30,33.47603225708008,186.33531188964844,63.49536895751953,60.60655212402344,,104.49386596679688,72.60741424560547,34.39701461791992,62.74555206298828,3.568336009979248,89.1624526977539,130.06704711914062,211.2715606689453,98.82432556152344,24.107332229614258
2017-07-03,33.35516357421875,187.12681579589844,63.50238800048828,60.45119857788086,,104.97571563720703,74.08515167236328,34.32799530029297,62.05374526977539,3.4392380714416504,89.12387084960938,128.69679260253906,211.62982177734375,98.50613403320312,23.507999420166016
2017-07-05,33.492313385009766,190.1609649658203,63.54132843017578,60.304039001464844,,105.56024169921875,74.82797241210938,34.374019622802734,62.882102966308594,3.531064033508301,89.01577758789062,129.96304321289062,212.11911010742188,98.52987670898438,21.805999755859375
2017-07-06,33.17619323730469,189.85000610351562,63.39326095581055,60.05059814453125,,104.67556762695312,74.58834838867188,34.051902770996094,62.41786575317383,3.5416769981384277,88.88451385498047,128.7913055419922,210.17935180664062,97.71465301513672,20.588666915893555
2017-07-07,33.513221740722656,190.68861389160156,63.377685546875,59.960655212402344,,104.69133758544922,74.96377563476562,34.04422378540039,63.22801208496094,3.6226418018341064,89.17791748046875,130.1804656982422,211.54246520996094,97.12903594970703,20.881332397460938
2017-07-10,33.717769622802734,192.1868438720703,63.408843994140625,59.74807357788086,,103.90938568115234,74.43660736083984,34.036563873291016,63.70134353637695,3.7939491271972656,88.22057342529297,131.0309295654297,211.76956176757812,97.27144622802734,21.06999969482422
2017-07-11,33.82701873779297,194.363525390625,63.4711799621582,59.192138671875,,103.6565933227539,74.14905548095703,33.998207092285156,63.71047592163086,3.847759962081909,87.8114013671875,131.3994903564453,211.6123046875,97.43769073486328,21.814666748046875
2017-07-12,33.87583541870117,194.52369689941406,63.61924362182617,59.094032287597656,,104.44650268554688,73.8934326171875,34.136260986328125,64.76638793945312,4.011416435241699,88.60657501220703,132.9586639404297,213.2025604248047,98.11038970947266,21.968000411987305
2017-07-13,34.34768295288086,194.3258056640625,63.59585189819336,59.05316162109375,,104.15422821044922,74.36470031738281,34.07490158081055,65.33073425292969,3.965010643005371,88.02757263183594,133.25155639648438,213.56077575683594,97.49311065673828,21.560667037963867
2017-07-14,34.64287567138672,196.47421264648438,63.61924362182617,59.595760345458984,,104.73876190185547,73.6857681274414,34.26664352416992,66.25013732910156,4.0716447830200195,88.73009490966797,134.30050659179688,214.55682373046875,97.61182403564453,21.851999282836914
2017-07-17,34.763763427734375,196.9359130859375,63.704952239990234,59.67795944213867,,104.3832778930664,72.99882507324219,34.30498504638672,66.76901245117188,4.054365158081055,88.73009490966797,134.36671447753906,214.53067016601562,97.88087463378906,21.30466651916504
2017-07-18,34.88461685180664,196.2198028564453,63.85299301147461,59.62041091918945,,106.20793151855469,72.74320983886719,34.258975982666016,66.7234878540039,4.096577167510986,88.79188537597656,135.26434326171875,214.64418029785156,98.73567199707031,21.882667541503906
2017-07-19,35.103118896484375,198.70738220214844,63.86080551147461,59.595760345458984,,106.80033111572266,72.8470687866211,34.38168716430664,67.23323059082031,4.075347900390625,89.0466537475586,136.05821228027344,215.8063507080078,98.77526092529297,21.68400001525879
2017-07-20,34.94505310058594,198.1420135498047,63.89974594116211,59.266902923583984,,107.87460327148438,72.8470687866211,34.374019622802734,67.56094360351562,4.134590148925781,89.17791748046875,136.23776245117188,215.9024658203125,99.0601806640625,21.994667053222656
2017-07-21,34.928775787353516,199.8946990966797,63.96983337402344,60.23701477050781,,106.87932586669922,72.59945678710938,34.53507614135742,67.16954040527344,4.14940071105957,90.0425796508789,136.18106079101562,215.71018981933594,99.47969055175781,21.893333435058594
2017-07-24,35.35182571411133,199.93235778808594,63.9387092590332,59.06959915161133,,105.06260681152344,72.91097259521484,34.38935470581055,66.99657440185547,4.101267337799072,89.65655517578125,136.80477905273438,215.65777587890625,99.09182739257812,22.834667205810547
2017-07-25,35.50291442871094,200.19618225097656,63.697181701660156,59.23402786254883,,104.17003631591797,74.12508392333984,34.69612121582031,67.53361511230469,4.08151912689209,89.90361022949219,136.45510864257812,216.18197631835938,97.80174255371094,22.639999389648438
2017-07-26,35.67026901245117,219.97459411621094,63.85299301147461,60.0150260925293,,103.4354248046875,73.4301528930664,35.079586029052734,67.40619659423828,4.128665447235107,90.47492980957031,136.89920043945312,216.19076538085938,97.96004486083984,22.92333221435547
2017-07-27,34.99618911743164,227.0887908935547,63.77505874633789,59.97393035888672,,103.34066009521484,73.12664794921875,35.371028900146484,66.5960464477539,3.9924097061157227,90.59072875976562,136.03929138183594,215.98980712890625,97.47722625732422,22.297332763671875
2017-07-28,34.749813079833984,227.34317016601562,63.89198303222656,59.636871337890625,,104.14635467529297,72.91097259521484,35.28666305541992,66.48682403564453,4.0578227043151855,90.02714538574219,135.92591857910156,215.73646545410156,98.05502319335938,22.33799934387207
2017-07-31,34.570831298828125,228.4645233154297,63.884178161621094,59.357337951660156,,104.83354187011719,73.3263168334961,35.15627670288086,66.17731475830078,4.011416435241699,90.02714538574219,135.34947204589844,215.6140594482422,98.17373657226562,21.564666748046875
2017-08-01,34.87763977050781,225.6188507080078,64.14391326904297,58.94628143310547,,104.66765594482422,74.30877685546875,35.048912048339844,66.06808471679688,4.060290336608887,89.49443817138672,135.66127014160156,216.09469604492188,98.86305236816406,21.30466651916504
2017-08-02,36.5256462097168,224.21482849121094,64.10480499267578,58.880496978759766,,104.39122772216797,74.37268829345703,34.96455001831055,65.77677154541016,4.0578227043151855,89.25511169433594,136.02984619140625,216.1995086669922,98.91849517822266,21.72599983215332
2017-08-03,36.16072082519531,224.4975128173828,64.2378158569336,58.86406707763672,,105.33116149902344,73.88544464111328,35.025917053222656,65.67665100097656,4.109411239624023,89.78781127929688,135.50064086914062,215.78005981445312,99.94176483154297,23.139333724975586
2017-08-04,36.3513298034668,223.9886932373047,64.13611602783203,58.765419006347656,,105.19686126708984,74.81201934814453,34.89552688598633,66.15913391113281,4.127432823181152,89.84183502197266,135.74635314941406,216.1732635498047,99.09305572509766,23.79400062561035
2017-08-07,36.91382598876953,226.36322021484375,64.15959167480469,58.979148864746094,,104.94410705566406,75.09957122802734,35.002899169921875,65.90423583984375,4.254308223724365,90.29735565185547,136.60629272460938,216.57516479492188,99.20409393310547,23.67799949645996
2017-08-08,37.20903015136719,225.67538452148438,64.0735092163086,58.94628143310547,,104.47808074951172,74.82797241210938,34.97221755981445,66.2592544555664,4.203704833984375,90.10433959960938,136.37005615234375,216.0421905517578,98.8471908569336,24.347999572753906
2017-08-09,37.43682098388672,222.101806640625,64.1204605102539,58.83939743041992,,105.23638153076172,74.70818328857422,34.96455001831055,65.96794128417969,4.248382091522217,90.0425796508789,136.19046020507812,216.0334930419922,99.38651275634766,24.235332489013672
2017-08-10,36.244388580322266,220.74632263183594,64.2143325805664,58.82294845581055,,105.12578582763672,73.6378173828125,35.079586029052734,65.00305938720703,4.066461086273193,89.84954071044922,133.27052307128906,212.98410034179688,100.23524475097656,23.69333267211914
2017-08-11,36.7484245300293,222.64210510253906,64.26908874511719,58.58454513549805,,105.13369750976562,73.0228042602539,34.96455001831055,65.9952621459961,3.8497352600097656,89.94990539550781,134.28164672851562,213.29867553710938,100.28282928466797,23.857999801635742
2017-08-14,37.30147933959961,224.7938232421875,64.22219848632812,58.74074935913086,,105.43382263183594,73.8774642944336,35.12559509277344,66.9874496459961,4.156806468963623,90.97675323486328,136.0109405517578,215.41314697265625,99.76727294921875,24.253332138061523
2017-08-15,37.7098388671875,226.7085723876953,64.1126480102539,59.02849578857422,,105.3548583984375,74.06916046142578,35.42471694946289,67.00576782226562,4.1217546463012695,91.8491439819336,136.10546875,215.38690185546875,99.34687042236328,24.155332565307617
2017-08-16,37.558162689208984,225.2108917236328,64.20655059814453,59.13536834716797,,105.97888946533203,73.55793762207031,35.43239212036133,67.39924621582031,4.0765814781188965,91.94953155517578,136.34165954589844,215.76258850097656,99.7117691040039,24.194000244140625
2017-08-17,36.837100982666016,223.31512451171875,64.32388305664062,58.6174201965332,,105.08629608154297,72.40774536132812,35.17161560058594,66.25535583496094,3.9857449531555176,91.40135955810547,133.55393981933594,212.39866638183594,100.45735168457031,23.461332321166992
2017-08-18,36.75309753417969,223.48574829101562,64.29258728027344,58.387245178222656,,104.76244354248047,72.47962188720703,35.025917053222656,66.33772277832031,3.9864842891693115,90.79145812988281,133.45950317382812,212.06671142578125,100.43353271484375,23.163999557495117
2017-08-21,36.6854133605957,223.40042114257812,64.32388305664062,58.87226486206055,,105.41015625,72.39177703857422,35.03357696533203,66.02656555175781,3.9284777641296387,91.30101013183594,133.2894287109375,212.23263549804688,100.67938995361328,22.52400016784668
2017-08-22,37.28514099121094,227.25836181640625,64.24564361572266,58.89694595336914,,106.39750671386719,73.13461303710938,34.97221755981445,66.95085906982422,4.015936374664307,91.03850555419922,135.32110595703125,214.45201110839844,100.29078674316406,22.75666618347168
2017-08-23,37.331809997558594,225.68484497070312,64.4334487915039,58.55166244506836,,104.8967056274414,73.22248840332031,34.926204681396484,66.5481948852539,4.096230506896973,90.55213928222656,134.83917236328125,213.68309020996094,100.97291564941406,23.51799964904785
2017-08-24,37.16613006591797,226.30099487304688,64.33955383300781,58.18992614746094,,104.96781921386719,73.10265350341797,34.82650375366211,66.520751953125,4.0811591148376465,89.72605895996094,134.4423065185547,213.18511962890625,100.60010528564453,23.528667449951172
2017-08-25,37.303810119628906,223.5994873046875,64.41779327392578,58.49410629272461,,104.67371368408203,73.39820861816406,34.94920349121094,66.63970184326172,4.047064781188965,89.44042205810547,134.15878295898438,213.68309020996094,100.98878479003906,23.203332901000977
2017-08-28,37.679508209228516,224.822265625,64.44905853271484,58.28858184814453,,104.72138977050781,73.16656494140625,34.83416748046875,66.64888763427734,4.075724124908447,89.20105743408203,134.5745849609375,213.6918182373047,100.92529296875,23.04400062561035
2017-08-29,38.015541076660156,227.95980834960938,64.51953887939453,58.6174201965332,,105.09500885009766,72.7672119140625,34.85718536376953,66.8501968383789,4.0690531730651855,89.43267822265625,135.10379028320312,213.93649291992188,101.25054168701172,23.157333374023438
2017-08-30,38.11820983886719,227.93138122558594,64.51165008544922,58.329673767089844,,104.1888198852539,72.93492126464844,34.8111572265625,67.72872161865234,4.093264579772949,89.52208709716797,136.69129943847656,214.9499969482422,101.21881103515625,23.545333862304688
2017-08-31,38.26988220214844,227.17306518554688,64.56649780273438,58.89694595336914,,105.22216796875,72.59945678710938,34.933876037597656,68.42420196533203,4.186159133911133,89.97299194335938,138.15599060058594,216.2432098388672,101.52021026611328,23.726667404174805
2017-09-01,38.28156280517578,227.80813598632812,64.4598159790039,58.6174201965332,,104.15699768066406,73.2464370727539,35.110260009765625,67.66466522216797,4.211359024047852,90.05850219726562,137.967041015625,216.54898071289062,100.74365997314453,23.69333267211914
2017-09-05,37.821861267089844,224.65162658691406,64.7264404296875,58.46121597290039,,103.25875854492188,71.4971694946289,35.217647552490234,67.36265563964844,4.0989484786987305,90.08185577392578,136.72909545898438,214.9936981201172,102.34129333496094,23.305999755859375
2017-09-06,37.78218078613281,222.39566040039062,64.61665344238281,58.77363204956055,,103.87083435058594,71.97640228271484,35.24831771850586,67.17047882080078,4.09647798538208,90.45499420166016,137.1449737548828,215.72767639160156,101.71334838867188,22.968666076660156
2017-09-07,37.630496978759766,223.99755859375,64.82048797607422,58.8311767578125,,105.07911682128906,70.7143783569336,35.49374008178711,68.03070068359375,4.1155009269714355,90.95257568359375,137.4662628173828,215.701416015625,102.7545394897461,23.374000549316406
